Organization Name,Organization Name URL,Website,Industries,Industry Groups,Description,Full Description,LinkedIn,Hub Tags,Twitter,Facebook,CB Rank (Organization)
Tenstreet,https://www.crunchbase.com/organization/tenstreet,http://www.tenstreet.com/,"Logistics, Recruiting, Software, Transportation","Professional Services, Software, Transportation",Tenstreet is a web-based provider of driver recruiting software and workflow solutions for the trucking and transportation industry.,"Tenstreet provides web-based tools to nearly 1,000 motor carriers and private fleets to help recruit, hire and manage drivers.  Over the last decade, the platform has been used by 3 million drivers and offers drivers the easiest way to find their next job.",https://www.linkedin.com/company/tenstreet-llc/,,https://www.twitter.com/tenstreet,https://www.facebook.com/tenstreet,"131,721"
On Assignment,https://www.crunchbase.com/organization/on-assignment,http://onassignment.com,"Consulting, Life Science, Recruiting","Biotechnology, Professional Services, Science and Engineering","On Assignment is a provider of highly skilled, hard-to-find professionals in the growing technology, life sciences, and creative sectors.","On Assignment, which is based in Calabasas, California, was founded in 1985 and went public in 1992. The Company has a network of approximately 130 branch offices throughout the United States, Canada, United Kingdom, Netherlands, Ireland, and Belgium. Additionally, physician placements are made in Australia and New Zealand.",http://www.linkedin.com/company/on-assignment,,http://twitter.com/oarecruiting,http://www.facebook.com/pages/On-Assignment/122846344409186,"132,360"
Front Rush,https://www.crunchbase.com/organization/front-rush,http://www.frontrush.com,"Alumni, Recruiting, Software, Sports","Education, Other, Professional Services, Software, Sports","Front Rush provides web-based applications for college coaches to manage and communicate with recruits, rosters, alumni and campers.","Front Rush provides web-based applications for College Coaches to manage and communicate with Recruits, Roster, Alumni, Contacts, and Campers. Keep it Easy is the motto as College Coaches need to easily access their data, and communicate with their athletes from any location whether in the office, on the road, or at the field.",,,http://twitter.com/frontrush,http://www.facebook.com/frontrush,"132,808"
HireClub,https://www.crunchbase.com/organization/hireclub,https://hireclub.com/,"Recruiting, Social Recruiting, Staffing Agency","Administrative Services, Professional Services",HireClub is an invite only group that helps friends find job and offers coaching subscriptions.,HireClub is an invite only group that helps friends find job and offers coaching subscriptions.,https://www.linkedin.com/company/the_real_hireclub/,,https://twitter.com/hireclub,https://www.facebook.com/hireclub/,"133,166"
TargetCW,https://www.crunchbase.com/organization/targetcw-san-diego-california,https://www.targetcw.com/,"Employee Benefits, Employment, Management Consulting, Recruiting, Staffing Agency","Administrative Services, Health Care, Professional Services",TargetCW provides employment services.,"TargetCW offers workforce management solutions to companies in the United States. It offers staffing services that includes contract/temporary, contract-to-hire/temp-to-hire, and direct hire staffing services in the areas of IT/technical, administrative/clerical, accounting/finance, sales/marketing, human resources, operations, engineering, and executive search for various industries.  TargetCW also provides payroll services and manages and holds the liability for contingent workforce that includes worker's compensation, unemployment claims, insurance coverage, benefits, and online time-keeping. Moreover, it offers on-site managed service for small to medium sized corporations through its vendor management software solution and provides independent contractors, international payroll services, and other value added services that include pre-employment screening, PO tracking, online time and expense tracking, employee benefits, and internship programs.  Samer Khouli founded TargetCW on February 1, 2010. Its headquarters is in San Diego in California with additional office in San Francisco in California.",https://www.linkedin.com/company/targetcw/,,https://twitter.com/targetcw,https://www.facebook.com/targetcw/,"133,193"
CyberCoders,https://www.crunchbase.com/organization/cybercoders,http://www.cybercoders.com,"Recruiting, Search Engine","Internet Services, Professional Services","CyberCoders is a recruiting firm locating job positions across all industries, including finance, education, engineering and healthcare.","CyberCoders was founded in 1999 with a single purpose — to bring the best people together with the best organizations. The company soon expanded and hired some of the best recruiters in the country and have branched into all different segments of professional recruiting nationwide.  Now, CyberCoders is a nationwide recruiting firm that specializing in locating sales, executive, technical, financial, accounting, engineering, scientific, mortgage, construction and operational positions across all industries.",https://www.linkedin.com/company/cybercoders,,http://twitter.com/CyberCoders,https://www.facebook.com/cybercoders,"133,267"
Adeva,https://www.crunchbase.com/organization/adeva-it,https://adevait.com,"B2B, Communities, Consulting, Human Resources, Internet, Recruiting, Software, Software Engineering, Staffing Agency","Administrative Services, Community and Lifestyle, Internet Services, Other, Professional Services, Science and Engineering, Software",Adeva is a talent network that connects engineers with tech companies.,"Adeva is an exclusive, on-demand talent network that connects engineers with tech companies specializing in building and scaling engineering teams with blazing-fast efficiency. The company's vision is to bring equal opportunities to all developers around the world, no matter their location, gender, or race. Adeva was founded in 2015 and is headquartered in New York.",http://linkedin.com/company/adeva-it,,https://twitter.com/ExploreAdeva,https://www.facebook.com/ExploreAdeva/,"133,639"
PathJump,https://www.crunchbase.com/organization/pathjump,http://Pathjump.com,"Internet, Professional Networking, Recruiting","Community and Lifestyle, Internet Services, Professional Services",PathJump is a portal that assists students in finding internships and helps employers manage their internship process.,"Guide Young Professionals To Their Ideal Careers Through Innovative Assessments, Networking, And Unique Company Profiling  Pathjump.com solves the internship/job search for young professionals by providing a dual marketplace for young professionals to connect with employers and find relevant job openings.  We also help students find their right career via a professional network, proprietary tools and tailored content We make money by charging employers & applicants to get access to one another(“Linkedin Model”) and advertising",http://www.linkedin.com/company/internjump,,http://twitter.com/InternJump,http://www.facebook.com/internjump,"134,125"
Betts Recruiting,https://www.crunchbase.com/organization/betts-recruiting,http://www.bettsrecruiting.com,"Consulting, Recruiting",Professional Services,"Betts Recruiting is a worldwide recruitment firm, specializing in revenue-generating talent for high growth B2B and B2C companies.","Betts Recruiting is a worldwide recruitment firm, specializing in revenue-generating talent for high growth B2B and B2C companies. The Betts difference is a unique, hands-on approach to match fully vetted jobseekers with their ideal positions. Betts' hiring experts build genuine relationships. They take the time to deeply understand what motivates candidates and how to best help scale their clients' business. Betts Recruiting's five offices include San Francisco, Los Angeles, Austin, New York, and Chicago.    Some of Betts Recruiting's clients include: WeWork, MuleSoft, Houzz, Samsara, Periscope Data, and Box.",http://www.linkedin.com/company/betts-recruiting,,http://twitter.com/BettsRecruiting,http://www.facebook.com/BettsRecruiting,"134,325"
TrueBlue,https://www.crunchbase.com/organization/trueblue,http://trueblue.com,"Consulting, Employment, Recruiting",Professional Services,TrueBlue is a provider of blue-collar staffing solutions.,TrueBlue is a provider of blue-collar staffing solutions.,https://www.linkedin.com/company/trueblue-inc-/,,http://twitter.com/TBStaffing,http://www.facebook.com/TrueBlueInc,"135,427"
People 2.0,https://www.crunchbase.com/organization/people-2-0,http://people20.com,Recruiting,Professional Services,People 2.0 is a staffing and recruiting company providing payroll processing and hiring solutions.,"Founded in 2001, People 2.0 has long been recognized as the gold standard Employer of Record “EOR”/ Agent of Record “AOR” back office solution provider preferred by leading Staffing and Recruiting companies. Their service offerings—which enable scalable growth and profitability—have since been leveraged by a broad spectrum of businesses in the Human Capital Services market, including, RPOs, online recruitment platforms, MSPs, and Employment Compliance Firms.   People 2.0 has evolved into a full-service Business Process Outsourcing (BPO) company by offering a full spectrum of talent engagement services, including SOW administration, to organizations across the Human Capital Services industry and around the world. Today People 2.0 is the premier global workforce deployment platform as well as the trusted advisor and subject matter expert to clients around the world. They serve and support a global network of clients from their headquarters in suburban Philadelphia, Pennsylvania and their office in Houston, Texas.",https://www.linkedin.com/company/people-2.0,,https://www.twitter.com/people2o,https://www.facebook.com/people2.o,"135,541"
Airswift,https://www.crunchbase.com/organization/airswift,http://www.airswift.com,"Commercial, Infrastructure, Professional Services, Recruiting","Other, Professional Services",Airswift is an oil and gas jobs and recruitment agency.,"Airswift Holdings Ltd., an oil and gas jobs and recruitment agency, provides contract, direct, and executive placement services to oil and gas, and chemical industries. The company offers contract hire services to operators, oil field services companies, EPCs, and national oil companies staff projects; direct hire and executive search services; and managed services.",https://www.linkedin.com/company/airswift,,https://www.twitter.com/weareairswift,https://www.facebook.com/weareairswift,"136,201"
Pyxai,https://www.crunchbase.com/organization/pyxai,https://www.pyxai.com/,"Human Resources, Information Technology, Recruiting, SaaS, Software","Administrative Services, Information Technology, Professional Services, Software","Pyxai is a software company that creates HR software that screens and ranks job applicants for qualifications, soft skills, and culture fit.","Pyxai is a software company that creates HR software that screens and ranks job applicants for qualifications, soft skills, and culture fit using information not available on applicant resumes.  By screening all applicants, Pyxai helps companies eliminate unintended biases in the hiring process and identifies talent that would otherwise be overlooked. We do this by using AI to screen every applicant with open-ended, situational judgement tests. Identifying and extracting soft skills like communication, critical thinking, and grit provides holistic insight into an applicant and is a better indicator of long-term job success.  The company is based in Boston, Massachusetts US.",https://www.linkedin.com/company/pyxai/about/,,https://twitter.com/ai_pyx,,"136,241"
Kitovet,https://www.crunchbase.com/organization/kitovet,http://www.kitovet.com,"Human Resources, Information Technology, Internet, Predictive Analytics, Recruiting, Small and Medium Businesses, Software","Administrative Services, Artificial Intelligence, Data and Analytics, Information Technology, Internet Services, Other, Professional Services, Software",We offer a technology solution that connects ambitious developers with companies based on merit.,"Kitovet’s DevDraft™ is a self-service platform that connects ambitious developers with companies based on merit. Companies receive a multidimensional picture of each candidate highlighting their strengths and weaknesses. Our mission is to scout the earth for talent and bring it to surface. Our passion is to uncover hidden talent. We go to remote corners of the earth and surface those who are being overlooked. Our motto is no bias, just merit.",http://www.linkedin.com/company/kitovet,,https://www.twitter.com/devdraft,http://www.facebook.com/learnkitovet,"136,306"
Addison Group,https://www.crunchbase.com/organization/addison-group,http://www.addisongroup.com,"Information Technology, Recruiting, Staffing Agency","Administrative Services, Information Technology, Professional Services","Addison Group specializes in filling  company’s contract, contract-to-hire, or direct hire positions with professional candidates.","We specialize in filling your company’s contract, contract-to-hire, or direct hire positions with professional candidates. Our connections — and our candidates — are second to none. We aim to make business personal again. Addison Group's exemplary leadership team has a transformative vision for the staffing industry that has led the organization from humble beginnings to nationwide success, repeatedly winning awards as one of the fastest growing private staffing firms. Addison Group also sets the bar for its workplace environment, and was recently identified as one of Chicago's Top 100 Workplaces (Chicago Tribune), in addition to various industry awards for its exceptional Client and Candidate service. Read more about our Executive Team and CEO, Thomas B. Moran. Addison Group has enjoyed rapid growth since its inception in 1999, when a group of visionary industry leaders in Chicago set out with the simple goal of recruiting the best candidates for the best companies. With the help of its strategic investment partner, Lake Capital, Addison Group has expanded its reach across the country through nine offices and seven core industry sectors, from Administrative to IT.",http://www.linkedin.com/company/addisongroup,,https://twitter.com/addison__group,http://www.facebook.com/AddisonGroup,"136,826"
Big Interview,https://www.crunchbase.com/organization/big-interview,http://biginterview.com,"Career Planning, Corporate Training, EdTech, Employment, Recruiting, Software, Training, Video","Education, Media and Entertainment, Professional Services, Software, Video","Big Interview is the world's leading job interview training system. Used by over 500 universities, workforce agencies and libraries.",Big Interview's proprietary system trains job candidates to perform better on job interviews. We use a unique system of training material and practice tools. Think of it like DuoLingo for job interviews.,,,https://www.twitter.com/biginterview,https://www.facebook.com/biginterview,"136,859"
Continu,https://www.crunchbase.com/organization/continu,https://continu.co,"Cloud Computing, EdTech, Enterprise Software, Human Resources, Recruiting, Software","Administrative Services, Education, Internet Services, Professional Services, Software",Continu provides software with an emphasis on providing workplace solutions and training aids.,"Continu offers a software solution that focuses on increasing employees’ productivity and performance. The software solution enables employees to collaborate and work together and provides real-time analytics. Employees are able to access their learning contents online or in-person training. Continu also enables employees to find information and analytics about their company and it also provides a platform that enables them to create interactive courses and quizzes. It also provides tools that enable businesses organize and manage events and workshops. Businesses are able to customize the software solution. Continu was founded in December 2015 by Scott Burgess. And it is headquartered in San Francisco, California.",http://www.linkedin.com/company/continu-inc-,,http://twitter.com/continu,http://www.facebook.com/continuinc,"136,907"
MoreWithUs - Everyday Jobs,https://www.crunchbase.com/organization/morewithus-everyday-jobs,https://morewithus.com,"Advertising Platforms, Employment, Human Resources, Recruiting","Administrative Services, Advertising, Professional Services","Jobs and hiring for small businesses and people seeking entry level, part-time, and hourly wage jobs. Need a job? Let employers find you!",Traditionally jobseekers are looking to apply for a job. MoreWithUs - Everyday Jobs is giving jobseekers the power to market themselves and give employers the access to candidates profiles.  Need a job? Let employers find you. Simply create a profile for FREE.  Need to hire? Employers find qualified candidates for FREE. MoreWithUs - Everyday Jobs is a jobs and human relations technology company. We specialize on meeting the everyday human resources needs of small businesses and the everyday human relations needs of individuals. Please visit us at www.MoreWithUs.com.​,https://www.linkedin.com/company/morewithus,,https://twitter.com/morewithus,https://www.facebook.com/MoreWithUsEverydayJobs,"136,935"
Outco,https://www.crunchbase.com/organization/outco-inc,http://outco.io,"Career Planning, Education, Recruiting, Software","Education, Professional Services, Software",The Career Accelerator for Software Engineers,"Outco helps software engineers accelerate their job search. Outco's four-week onsite/online program prepares software engineers of all skill levels for technical interviews. The curriculum is broken into three key areas, computer science fundamentals, technical interview preparation, and non-technical interview skills. 1. Core computer science topics include: data structures, recursion, dynamic programming, time/space complexity, algorithms, and systems design.  2. Technical Interview preparation include: whiteboarding, pair-programming, and systems architecture design  3. Non-technical interview skills training include effective communication of behavioral and situational interview questions, complete resume rebuild, salary negotiation, networking, and job search strategy Outco has helped 850+ software engineers land offers at top companies like: Google, Amazon, Facebook, Apple, Microsoft, Square, Twitch, and many more.",https://www.linkedin.com/company/outco-inc-,,https://www.twitter.com/outcosf,https://www.facebook.com/outcosf,"137,013"
WhoCo,https://www.crunchbase.com/organization/alchemy-f372,https://www.whoco.com,"Internet, Recruiting, Software","Internet Services, Professional Services, Software",Hiring and team building platform,"Today’s hiring methods are expired. It’s time to move beyond text-heavy resumes, stale job descriptions, and painful interview practices. The Who Company is a better way to hire.",https://www.linkedin.com/company/whoco,,,,"137,124"
Newton Software,https://www.crunchbase.com/organization/newton,http://www.newtonsoftware.com,"Enterprise Software, Recruiting, SaaS, Software","Professional Services, Software",Newton is applicant tracking software for organizing and improving internal recruitment programs of small and medium-sized businesses.,"Newton is modern, easy-to-use  applicant tracking software designed to organize and improve internal recruiting programs for small and medium sized businesses (30-3000 employees).  Newton features best-of-breed dashboards that create unparalleled visibility and transparency. And, Newton is the only ATS designed to drive the decisions that drive hiring taking into account all users in the corporate recruiting workflow. Industry leading adoption rates (+90%) ensure easy collaboration and powerful performance driven metrics allow HR and Recruiting users are always in control. Newton is primarily deployed in North America and has over 400 customers.",,,http://twitter.com/newtonsoftware,http://www.facebook.com/pages/Newton-Software/90026963674,"137,159"
Next College Student Athlete,https://www.crunchbase.com/organization/next-college-student-athlete,http://www.ncsasports.org,"Big Data, Education, Government, Recruiting, Sports","Data and Analytics, Education, Government and Military, Professional Services, Sports",Next College Student Athlete helps student-athletes and families connect with college coaches.,"At NCSA Next College Student Athlete, we believe in the transformative power of sports.  Since 2000, our team of recruiting experts has helped high school student-athletes, their families, coaches, and athletic directors navigate the complex process of college recruiting. We are former college coaches, athletes and sports-minded individuals who are dedicated to giving back to our sports by helping new generations play at the next level. We are headquartered in Chicago, with many opportunities for remote or telecommuting professionals.",https://www.linkedin.com/company/ncsa-athletic-recruiting/,,https://twitter.com/ncsa,https://www.facebook.com/NCSAsports,"137,448"
GratSee,https://www.crunchbase.com/organization/gratsee,http://www.gratsee.com,"Recruiting, Restaurants, Staffing Agency","Administrative Services, Food and Beverage, Professional Services",We make it easy for restaurants and workers to find each other by listing experienced workers instead of job openings.,"Restaurants are always accepting applications because it suffers from the highest employee turnover of any industry. GratSee is a mobile app that makes it easy for restaurants and workers to find each other by listing experienced workers instead of job openings. Workers build their GratSee Card, an efficient restaurant resume which restaurants filter based on their minimum qualifications. Restaurants swipe right (invite to interview) or left (pass) on candidates, facilitating the interview process from invitation to job offer.",https://www.linkedin.com/company/gratsee,,https://www.twitter.com/GratSeeApp,https://www.facebook.com/GratSeeApp,"137,465"
ICR,https://www.crunchbase.com/organization/icr,http://www.icrinc.com/,"Banking, Public Relations, Recruiting","Financial Services, Lending and Investments, Professional Services, Sales and Marketing",ICR partners with companies to develop and execute strategic communications programs that achieve business goals.,"When you’re a public company or on track to become one, the capital markets and the media won’t wait to form opinions – opinions that will have a direct bearing on reputation, business, prospects, and equity value. In today’s world, where information is instantaneous and audiences judge news in a split second, corporate leaders must control the narrative. We’re here to do just that. ICR has risen to the top ranks of strategic communications and advisory firms on the strength of experience and relationships. Many on Their team have worked in senior positions on Wall Street so They  not only have extensive capital markets experience, but They also have a powerful network of industry connections – investment bankers, fund managers, analysts, private equity firms. They know the people who make a difference, They understand their perspective, and They know how to engage them.",https://www.linkedin.com/company/icr,,https://twitter.com/icrpr,https://www.facebook.com/ICRinc/,"137,564"
JobScience,https://www.crunchbase.com/organization/jobscience,http://www.jobscience.com,"CRM, Human Resources, Information Technology, Internet, Recruiting, SaaS, Software","Administrative Services, Information Technology, Internet Services, Professional Services, Sales and Marketing, Software",Jobscience provides Social Relationship Management for Hiring.,"Recruitment based on Force.com Jobscience Staffing & Recruitment software provides seamless and powerful workflows, intuitive analytics and effortless collaboration built on a trusted technology platform makes your recruiting efforts second to none. The product is designed to work for both professional and in-house recruiters by leveraging unique configurations of our powerful workflows, matching AI, email marketing, landing page and analytics engines. Corporate users benefit from our CRM, Talent Pipeline, and Recruitment Cycle management system. Professional Recruiters benefit from our Sales, Front Office and Back Office modules to manage their business from end to end. Both benefit from our insistence on leveraging the best technology to find the best talent. Staffing & Recruitment Software Built on The World’s best CRM Platform Built 100% natively on Force.com, the world’s leading cloud platform, Jobscience offers a unique CRM-based approach to talent cultivation and acquisition, which represents a powerful shift in hiring strategy by bringing the candidates, and their experience, front and center while connecting all key processes within the recruitment and hiring process.",http://www.linkedin.com/company/jobscience,,http://twitter.com/Jobscience,http://www.facebook.com/Jobscience,"138,104"
RecruitiFi,https://www.crunchbase.com/organization/recruitifi,https://www.recruitifi.com,"Crowdsourcing, Human Resources, Recruiting, Software","Administrative Services, Other, Professional Services, Software","RecruitiFi allows employers to fill jobs through an Expert Referral System (ERS), which matches their roles to curated expert recruiters.","RecruitiFi has created a unique new category of recruiting known as the Expert Referral System (ERS), which allows companies to leverage a crowd of expert recruiters in a targeted and confidential manner. A growing number of Fortune 500 companies are utilizing RecruitiFi's ERS platform to quickly fill their open positions with vetted, qualified talent. As an added benefit, the Expert Referral System streamlines agency interaction, allowing employers to manage their existing suppliers, vet new agencies, and utilize RecruitiFi's crowd of proven, expert recruiters at a low, flat placement fee.  How does it work for Employers?  Employers invite their current recruiting agencies to work at their existing fees, while leveraging RecruitiFi’s community at one low, flat fee. Recruiters are then scored in real time as employers view, sort, disposition, and hire their candidates. This allows the platform’s algorithms to match future jobs to a subset of qualified recruiters based on their performance on similar searches. The ERS eliminates the need to review recruiters based on anecdotal observations, automatically vetting new agencies and managing existing recruiters based on real data. It’s quick, confidential, easy, and taps into new pools of talent, resulting in higher quality candidates and a reduced time-to-hire.  How does it work for Recruiters?  Using a recruiter’s preferred industries, roles, and locations, the algorithm provides closely matching job requisitions (JobCasts). RecruitiFi actively vets all JobCasts, ensuring they have an active hiring need and do not have candidates in process. Additionally, the ERS platform requires detailed employer feedback, while RecruitiFi’s account managers provide a direct line of contact, eliminating the notorious ""Resume Black Hole."" The result: more transparency and more placement fees. Recruiters also enjoy a unique payment model that awards cash bonuses for quality candidates—even if they don't ultimately get hired!",http://www.linkedin.com/company/recruitifi,,http://twitter.com/RecruitiFi,http://www.facebook.com/recruitifi,"138,359"
WorldLink,https://www.crunchbase.com/organization/worldlink-2,http://worldlink-us.com,"Analytics, Big Data, Blockchain, Cloud Management, Consulting, Information Technology, Recruiting","Data and Analytics, Information Technology, Internet Services, Other, Professional Services, Software","WorldLink is a global technology firm that delivers three areas of Solutions: Talent, Data & Analytics Consulting, and Managed Services.","WorldLink is a global technology firm that delivers three distinct areas of Solutions – Talent, Emerging Technology Consulting, and Managed Services WorldLink’s core is built on “Inspired Intellect.” They provide unmatched experience in their Talent, Cloud, and Data/Analytics Leaders. In addition, their focus on strategy and vision leads to strong relationships with their diverse Client base. WorldLink fulfills the unique Client vision instead of offering standard “out-of-the-box” Solutions.",https://www.linkedin.com/company/261933/,,https://twitter.com/WorldLinkUS,https://www.facebook.com/WorldLinkInc,"138,613"
Vaco Technology,https://www.crunchbase.com/organization/vaco-technology,http://www.vaco.com,"Consulting, Finance, Recruiting, Staffing Agency","Administrative Services, Financial Services, Professional Services","Vaco technology provides IT professionals on a contract, contract-to-hire and permanent basis.","In todayâ€™s cost-conscious environment, companies are running faster and leaner than ever. Innovative leaders know they need a competitive advantage to keep up with mounting workloads. Vaco is the strategic solution. Vaco offers a new experience in the world of consulting and placement , where freedom and empowerment take careers to a whole new level. Vaco partners with clients on critical projects and strategic talent acquisitions in the areas of finance, accounting, technology and administration. We're a family of 24 offices throughout the nation where clients looking for specialized talent intersect with unique candidates seeking career fulfillment. Successful partnerships have propelled us to $130 million in revenue and a national footprint in only six years.",https://www.linkedin.com/company/vaco,,https://www.twitter.com/vaconashville,https://www.facebook.com/VacoGlobal/?fref=ts,"138,822"
Hourspent,https://www.crunchbase.com/organization/hourspent,https://hourspent.com,"Communities, Freelance, Outsourcing, Recruiting, Software, Training","Community and Lifestyle, Education, Professional Services, Software",Hire And Get Paid On Chat,"Hourspent is where people hire and build top freelance talents into teams, collaborate, and get jobs done on chat.",https://www.linkedin.com/company/hourspent/,,https://twitter.com/hourspent,https://www.facebook.com/hourspent/,"138,927"
TLBX.me,https://www.crunchbase.com/organization/tlbx-me,http://www.talentbox.me,"B2B, Human Resources, Information Technology, Internet, Recruiting","Administrative Services, Information Technology, Internet Services, Other, Professional Services","TalentBox is a place where talent meets opportunity. We enable companies, teams and groups to identify and recruit top talent in an","TalentBox is a place where talent meets opportunity.  We enable companies, teams and groups to identify and recruit top talent in an effective and efficient manner, AND provide talent with more opportunities to showcase their potential and demonstrate why they are the right person for an opportunity.",http://www.linkedin.com/company/talentbox,,http://twitter.com/talentbox_me,http://www.facebook.com/TalentBox.me,"138,991"
DirectShifts,https://www.crunchbase.com/organization/directshifts,https://www.directshifts.com/,"Health Care, Recruiting","Health Care, Professional Services",DirectShifts is a team of physicians and entrepreneurs who have come together to solve a major pain point facing medical professionals .,"They've set out to modernize healthcare recruiting. They're a team of physicians and entrepreneurs who have come together to solve a major pain point facing medical professionals today. Healthcare is a noble profession that has become overburdened by loss of autonomy, administrative bloat, and an ever-increasing number of intermediaries widening the gap between patients and providers. They want to help realign the industry around its original purpose and let providers administer better care.",,,https://twitter.com/directshifts,https://www.facebook.com/directshifts/,"139,178"
Arya Recruiting AI Technology,https://www.crunchbase.com/organization/arya-recruiting-ai-technology,https://goarya.com,"Artificial Intelligence, Recruiting","Artificial Intelligence, Data and Analytics, Professional Services, Science and Engineering, Software",Arya is a recruitment automation platform designed to empower recruiters with AI. ,Arya is predictive automation technology for empowering recruiters. ,https://www.linkedin.com/company/arya-recruiting/,,https://twitter.com/AryaRecruiting,https://www.facebook.com/aryarecruiting,"139,324"
ResearchWe,https://www.crunchbase.com/organization/researchwe,https://researchwe.com/,"Clinical Trials, Education, Recruiting","Education, Health Care, Professional Services",A community committed to advancing research,"ResearchWe is connecting the general public to research studies. Countless studies are delayed because researchers can't recruit  enough subjects, limiting the pace of discovery.  ResearchWe is committed to solving this issue by making both finding and participating in research easier than ever before.",,,https://twitter.com/ResearchWe,https://www.facebook.com/pages/ResearchWe/1457777094479914,"139,485"
Findline,https://www.crunchbase.com/organization/findline,http://findlineinc.com,"Enterprise Software, Human Resources, Information Technology, Recruiting, Software","Administrative Services, Information Technology, Professional Services, Software",Findline offers performance-based hiring by developing proprietary cloud-based technology to improve the talent acquisition market.,"Findline Inc. was incorporated in 2013 and is based in San Francisco, California",,,,,"139,678"
Ivy Exec,https://www.crunchbase.com/organization/ivy-exec,http://www.ivyexec.com,"Employment, Recruiting, Search Engine, Training","Education, Internet Services, Professional Services",Ivy Exec operates an online professional network and recruitment firm that helps executives advance their careers.,"[IvyExec.com](https://www.ivyexec.com/) is a United States-based company that runs an online professional network for executives as well as an online recruitment firm. Ivy Exec, Inc. was founded in 2006 by a team of Columbia Business School alumni and is based in New York, New York. Ivy Exec helps various professionals and MBAs find jobs with companies. The company has over 300,000 members. Each member is individually screened by recruiters on staff. Each job posted on the site is also screened by staff to ensure it fits the caliber of the members. Hence the motto on it's homepage that says: ""Hand-picked executives. Hand-picked executive jobs."" A recent addition to the site has been the Ivy Exec Mentorship Network, which fosters a mentorship community among Ivy Exec members where rising executives can seek advice from other more seasoned professionals who followed a similar path. All mentors have a minimum of 15 years of experience. The company also has an executive search practice which leverages access to qualified and interested candidates for higher level positions. The executive search practice leverages access to high caliber professionals who are part of the Ivy Exec website. That allows it to finish their assignments quicker and with a successful outcome.  The company also offers professional [Resume Reviews and Career Coaching](https://www.ivyexec.com/professionals/resume-help) from experienced resume writers and career coaches. Currently there are two resume review packages and a career coaching service on offer. Both of these services are open to members and the general public.  The company has around 60,000 jobs, and growing. Initially the jobs were focused around management consulting, finance, and marketing; but over time the company has added a variety of fields, totally 24, to make sure all members would be adequately served. The jobs are all over the United States with a big focus on the major cities. There are also a number of international jobs that are centered around Europe and Asia.  The [company's blog](http://blog.ivyexec.com/) has grown in popularity thanks to a mix of bloggers who contribute regularly on topics like entrepreneurship, management, and career development. The company keeps growing quickly thanks to their efforts to innovate with offerings like the Ivy Exec Mentorship Network and their career development webinar series.",http://www.linkedin.com/company/ivy-exec-ivyexec.com-,,http://twitter.com/IvyExec,http://www.facebook.com/IvyExec,"140,172"
VentureStorm,https://www.crunchbase.com/organization/venturestorm,https://www.venturestorm.com/,"Mobile, Recruiting, Software","Mobile, Professional Services, Software",VentureStorm is an intelligent web platform that connects entrepreneurs and startups to software developers that can advance their venture.,VentureStorm is an online platform that connects startups and software developers together. Startups and developers are able to create personalized profiles to connect and interact with each other. Startups are then able to post projects that require completion. Software developers can view and carry out those projects. VentureStorm was launched in 2014 by Taylor and Tommy Johnson and is based in Maryland.,https://www.linkedin.com/company/9297473,,https://www.twitter.com/venturest0rm,https://www.facebook.com/venturestorm,"140,390"
Pedago,https://www.crunchbase.com/organization/pedago,http://pedago.com/,"EdTech, Education, Recruiting, Vocational Education","Education, Professional Services, Software",Pedago is changing how talent is developed with Active Learning and Proactive Hiring.,"Pedago is focused on the development of online education solutions and interactive courses. Pedago offers Smartly, a mobile application that enables its users to access and participate in online business courses and MBA programs. Pedago was founded by Alexie Harper, Tom Adams, and Ori Ratner in May 2013. It is based in Arlington, Virginia.",https://www.linkedin.com/company/pedago-llc/,,https://twitter.com/SmartlyHQ,https://www.facebook.com/SmartlyHQ,"140,952"
Betterteam,https://www.crunchbase.com/organization/betterteam,https://www.betterteam.com,"B2B, Human Resources, Recruiting, SaaS","Administrative Services, Other, Professional Services, Software","Betterteam allows you to replace email and spreadsheets with a beautiful, easy to use, web based applicant tracking system","Betterteam is a mobile application that enables employers and applicants to interact with each other. The application enables employers to post job offers for potential applicants to view. It provides them with an applicant tracking system that enables them to track their employee details, review candidates, and add notes. Candidates can use the application to view and apply for the jobs posted. Betterteam was launched in 2015 by Adam Seabrook and is based in Illinois.",https://www.linkedin.com/company/betterteam,,https://www.twitter.com/betterteamapp,https://www.facebook.com/betterteamapp,"141,230"
Crowdstaffing,https://www.crunchbase.com/organization/crowd-staffing,http://www.crowdstaffing.com/,"Artificial Intelligence, Internet, Machine Learning, Marketplace, Recruiting, Staffing Agency","Administrative Services, Artificial Intelligence, Commerce and Shopping, Data and Analytics, Internet Services, Professional Services, Science and Engineering, Software","Modern hiring marketplace that combines the benefits of machine, network and human intelligence to deliver outstanding hiring outcomes.","Crowdstaffing is the first modern hiring marketplace that combines the benefits of machine, network and human intelligence to deliver outstanding hiring outcomes. The marketplace brings together hiring organizations, talent suppliers, and candidates into one talent ecosystem, enabling precise connections, richer insights, and faster hiring. This unique hiring model leverages crowdsourcing, connected talent pools, artificial intelligence, personal curation, and end-to-end hiring technology in a single fully-integrated solution. Crowdstaffing is a profitable, privately held, and certified diversity corporation headquartered in San Jose, CA. To join the crowd or learn more, visit crowdstaffing.com. Join us on our journey. Let’s prosper together. ",https://www.linkedin.com/company/6460605/,,https://twitter.com/crowdstaffing,https://www.facebook.com/crowdstaffing,"141,997"
