Organization Name,Organization Name URL,Website,Industries,Industry Groups,Description,Full Description,LinkedIn,Hub Tags,Twitter,Facebook,CB Rank (Organization)
SyncFab,https://www.crunchbase.com/organization/syncfab,https://syncfab.com,"Blockchain, Clean Energy, Enterprise Resource Planning (ERP), Ethereum, Industrial Automation, Information Technology, Manufacturing","Energy, Information Technology, Manufacturing, Other, Science and Engineering, Software, Sustainability","OEM Parts Supply Chain Blockchain Procurement Platform and ERP Add-On for Aerospace, Automotive and Medical","SyncFab connects OEM part buyers in Aerospace, Defense, Automotive, and Medical industries to distributed parts manufacturers backed by distributed ledger blockchain technology solutions for superior security, traceability and supplier management. SyncFab is a Member of the MOBI Automotive Industry Blockchain Consortium. OEMs can slash procurement time and costs for precision parts with SyncFab's supplier network secured by blockchain for anti-counterfeit, recalls, smart payments & more.  SyncFab is the pioneer and creator of the smart manufacturing blockchain process architecture protocol (patent pending). SyncFab is also a digital manufacturing platform that enables hardware supply chain buyers to transact POs (purchase orders) and source RFQs (requests for quotes) directly from a network of manufacturers. was established in 2013 and has developed an online decentralized buyer- to-manufacturer platform aggregates all orders and sends requests directly to manufacturers that match the buyer’s requirements on the Smart Manufacturing Blockchain Supply Chain. Eliminating intermediaries, utilizing our Smart Contracts to streamline procurement processes, eliminating wasted labor-hours on miscommunication that lead to manufacturing mistakes or delays. The MFG is an ERC20 cryptocurrency token issued by Smart MFG Tech for use in supply chain and manufacturing smart contracts developed by SyncFab. MFG can be used to incentivize RFQs, secure and pay for smart contract POs (Purchase Orders) along with supply chain tokenization on the manufacturing blockchain. SyncFab was initially developed in response to an economic development challenge shared with SyncFab by San Leandro City as part of the San Francisco Mayor's Office of Civic Innovation Startup-in-Residence Program. The industry solution identifies idle precision component production capacity and makes it available to buyers with a suite of simple and easy to use supply chain management tools. SyncFab was also recognized as a member of the White House-appointed & Department of Energy sponsored Clean Energy Smart Manufacturing Innovation Initiative within the Department of Commerce's National Network of Manufacturing Innovation. As a CESMI member, SyncFab will be part of the dialogue and implementation of DOE driven standards for Clean Energy Smart Manufacturing.",https://www.linkedin.com/company/syncfab,,https://www.twitter.com/syncfab,https://www.facebook.com/syncfab/,"29,147"
Aceto,https://www.crunchbase.com/organization/aceto,http://www.aceto.com,"Agriculture, Biotechnology, Manufacturing","Agriculture and Farming, Biotechnology, Manufacturing, Science and Engineering","Aceto is a global virtual manufacturer supplying niche, differentiated specialty materials in life sciences and advanced technology.","Aceto is a global virtual manufacturer supplying niche, differentiated specialty materials in life sciences and advanced technology end markets. With business operations in nine countries, Aceto distributes over 1,100 chemical compounds used principally by the pharmaceutical, nutraceutical, agricultural, and specialty chemical industries. Aceto’s global operations, including a significant staff on the ground in China and India, are distinctive in the industry and enable its worldwide sourcing and regulatory capabilities.",https://www.linkedin.com/company/aceto-corporation/,,,,"29,231"
C3 Industries,https://www.crunchbase.com/organization/c3-industries,https://c3industries.com/,"Alternative Medicine, Manufacturing, Retail","Commerce and Shopping, Health Care, Manufacturing",C3 Industries is an alternative medicine company.,"A passion for cannabis combined with a desire to produce premium, high-quality products led brothers, Ankur and Vishal Rungta, and long-time friend, Joel Ruggiero, to launch their multi-state business, C3 Industries (C3I). The company, comprised of cultivation and manufacturing facilities and retail locations, is dedicated to masterfully crafting, branding and selling premium cannabis products in legal medical and recreational markets.",https://www.linkedin.com/company/c3industries/,,,,"29,364"
Garwood Medical Devices,https://www.crunchbase.com/organization/garwood-medical-devices,https://garwoodmedicaldevices.com/,"Health Care, Manufacturing, Medical, Medical Device","Health Care, Manufacturing",Garwood Medical Devices is an R&D company with three patented medical devices in development.,"Garwood Medical Devices is a developer of electronic medical devices intended to eliminate the need for follow-up surgeries. The company's devices utilizes a biofilm disruption technology to make infection-causing bacteria visible to the immune system and antibiotics by breaking down the biofilm on implants in order to disrupt before complications arise, enabling medical practitioners to treat implant infections in a better and effective manner.",https://www.linkedin.com/company/garwood-medical/,,https://twitter.com/garwoodmedical,https://www.facebook.com/garwoodmedical/,"29,401"
Cymbet,https://www.crunchbase.com/organization/cymbet,http://www.cymbet.com,"Energy Storage, Hardware, Manufacturing, RFID, Semiconductor","Energy, Hardware, Manufacturing, Science and Engineering","Cymbet manufactures thin film power backup devices for semiconductor, sensor, medical, and related electronic applications.","Cymbet develops market eco-friendly, biocompatible rechargeable solid state batteries that provide electronic systems designers with new embedded power capabilities. Cymbet’s EnerChip batteries allow new concepts in energy storage application for ICs and new products for medical, sensor, RFID, industrial control, communications, and portable electronic devices. Their new single chip Power Management Real-Time Clock (PMRTC) device is a world class device and among the lowest power RTCs in the industry.",https://www.linkedin.com/company/cymbet-corporation,,https://twitter.com/Cymbet,https://www.facebook.com/Cymbet-Corporation-89453789674/,"29,415"
BlueOak Resources,https://www.crunchbase.com/organization/blueoak-resources,http://blueoakresources.com,"Manufacturing, Mining Technology, Precious Metals","Manufacturing, Natural Resources",BlueOak Resources develops distributed mini-refineries that extract precious minerals and rare earth elements from e-waste.,"BlueOak: Sourcing Metals Sustainably™ from End-of-Life Electronics. BlueOak believes in the philosophy of resource and capital efficiency. They are building distributed mini-refineries that use proven, capital-efficient refining processes towards extracting precious metals and rare earth elements from e-waste. Their vision is to revolutionize how we treat end of life electronics: converting the e-waste of today into a sustainable source of critical metals and rare earths for the technologies of tomorrow.",http://www.linkedin.com/company/blueoak-resources,,,,"29,422"
Pointcloud,https://www.crunchbase.com/organization/pointcloud,http://point.cloud,"3D Technology, Information Technology, Manufacturing, Nanotechnology, Software","Hardware, Information Technology, Manufacturing, Science and Engineering, Software",Pointcloud is a technology company that develops high performance 3D imaging solutions.,"Pointcloud is a developer of a 3D imaging platform on a chip. The company offers a technology for big data analytics on 3D point clouds based on machine learning. It enables the future of augmented reality, robotics, and autonomous mobility.",https://www.linkedin.com/company/17930466/,,,,"29,439"
Chasm Technologies,https://www.crunchbase.com/organization/chasm-technologies,http://www.chasmtek.com/,"Consulting, CRM, Information Technology, Manufacturing, Robotics","Hardware, Information Technology, Manufacturing, Professional Services, Sales and Marketing, Science and Engineering, Software",Chasm Technologies is a manufacturer of carbon-nanotube-based printed electronics and energy storage material solutions.,CHASM’s mission is to develop and manufacture application-tailored products comprised of Carbon Nanotubes and other advanced materials. They also provide applications and business development services to help clients commercialize new products through smart application of materials science and process technology.,,,,,"29,472"
Inogen,https://www.crunchbase.com/organization/inogen,http://www.inogen.net,"Health Care, Manufacturing, Medical Device","Health Care, Manufacturing",Inogen is a manufacturer and an accredited homecare provider dedicated to oxygen therapy.,"Inogen is innovation in oxygen therapy. Our mission is to improve freedom and independence for oxygen therapy patients through innovative products and services.  As a manufacturer and Accredited Homecare Provider dedicated to oxygen therapy, Inogen is ideally suited to develop products tailored to oxygen therapy users and to provide superior service to those users in their homes.",http://www.linkedin.com/company/inogen,,http://twitter.com/InogenOne,http://www.facebook.com/Inogen,"29,492"
TheGodThings,https://www.crunchbase.com/organization/thegodthings,https://www.thegodthings.com/,"Manufacturing, Product Design, Retail","Commerce and Shopping, Design, Manufacturing",TheGodThings is an exciting new startup dedicated to new technology and innovative printing solutions.,"TheGodThings, an exciting new startup dedicated to new technology and innovative printing solutions. The team is made up of experts from the field of inkjet printing technology, industrial design, and software development. Our goal is to make high-quality technology accessible and simple for everyone in the world.",,,,https://www.facebook.com/thegodthings/,"29,586"
Spear Power Systems,https://www.crunchbase.com/organization/spear-power-systems,http://www.spearpowersystems.com,"Battery, Energy, Manufacturing, Oil and Gas","Energy, Manufacturing, Natural Resources","Spear Power Systems designs and manufactures safe, reliable lithium-ion battery storage systems.","Spear Power Systems designs and manufactures safe, reliable lithium-ion battery storage systems for demanding applications including defense, marine propulsion, oil & gas, and mining. The company has a wide range of energy storage systems suited to meet any demand. Their family of TRIDENT maritime batteries offers multiple cell chemistries in order to provide you with industry-leading energy density or ultra-high power density depending on the requirements of your application.",https://www.linkedin.com/company/spear-power-systems-llc/,,,,"29,645"
G-CON Manufacturing,https://www.crunchbase.com/organization/g-con,http://www.gconbio.com,"Biopharma, Manufacturing, Pharmaceutical, Therapeutics","Biotechnology, Health Care, Manufacturing, Science and Engineering","G-CON Manufacturing designs, produces, and installs prefabricated cleanrooms called PODs.","G-CON Manufacturing is the global leader in design, construction and qualification of off-site, prefabricated cleanroom units called PODs. G-CON's PODs can be deployed much faster than any traditional cleanroom infrastructure, which enables our customers to addresses rapidly changing requirements of pharmaceutical development and manufacturing capacities. The cleanroom units are prequalified within the G-CON manufacturing sites in the US and Ireland, complying to our stringent quality management system. Our product portfolio offers 6 standard PODs for a 3 months delivery time and fixed list price, as well as project based POD units or clusters. POD are used in multiple clinical and commercial regulatory approved applications.",http://www.linkedin.com/company/g-con-manufacturing,,http://twitter.com/g_con_pods,,"29,732"
Synchrony,https://www.crunchbase.com/organization/synchrony,http://www.synchrony.com,"Industrial, Manufacturing",Manufacturing,"Synchrony provides solutions for magnetic bearings, high-speed motors and generators.","Since 1993, SynchronyÂ® has been dedicated to providing world-class products and services that improve performance, size, simplicity and value for rotating machinery.",https://www.linkedin.com/company-beta/552831/,,https://www.twitter.com/dresserrandco,https://www.facebook.com/drcompanyinc,"29,772"
SamaCare,https://www.crunchbase.com/organization/samacare,https://www.samacare.com/lifesciences,Manufacturing,Manufacturing,SamaCare works with manufacturer's medically administered products to optimize prior authorization process while remaining in compliance.,SamaCare works with manufacturer's medically administered products to optimize prior authorization process while remaining in compliance. SamaCare is a modern prior authorization tool for provider administered medications.,https://www.linkedin.com/company/sama-health/,,,,"29,791"
Paradigm Spine,https://www.crunchbase.com/organization/paradigm-spine,http://www.paradigm-spine.de,"Health Care, Manufacturing, Medical Device, Pharmaceutical","Health Care, Manufacturing",Paradigm Spine is a medical device company developing spinal implants for the spine and orthopedic markets.,"Paradigm Spine, LLC (Paradigm Spine) is a privately-held medical device company, engaged in the development of spinal implants for the spine and orthopedic markets. It develops non fusion spinal implants, motion preserving products and tissue sparing products. Paradigm Spine's product Coflex, an interspinous implant used in the treatment of facet arthosis and decompressive procedures. Its products are used for spinal stabilization, rebalances spinal segment and restores natural anatomical function. The company is headquartered in New York, the US. The company also focused on the development of DSS system, a minimally-invasive pedicle-screw based system, which received a European CE Mark in April 2007 and FDA market clearance in January 2008.",https://www.linkedin.com/company/paradigm-spine-llc,,https://twitter.com/paradigmspine,http://www.facebook.com/ParadigmSpine,"29,901"
Luminator Technology Group,https://www.crunchbase.com/organization/luminator-technology-group,http://www.luminatortechnologygroup.com,"Electronics, Information Services, Information Technology, Lighting, Manufacturing, Telecommunications","Consumer Electronics, Hardware, Information Technology, Manufacturing",Luminator Technology Group manufactures LED-based lighting technology and passenger information systems for the transportation industry.,"Luminator Technology Group, LLC, a Plano, TX-based manufacturer and integrator of LED-based lighting and display technology as well as passenger information systems to the global mass transportation industry.",https://www.linkedin.com/company/luminator,,https://www.twitter.com/luminator_,https://www.facebook.com/659188457526365,"29,906"
Ogin,https://www.crunchbase.com/organization/ogin,http://oginenergy.com,"Clean Energy, Information Technology, Manufacturing","Energy, Information Technology, Manufacturing, Sustainability",Ogin develops shrouded wind turbines using a novel aerodynamic technology known as a mixer/ejector.,"Ogin, Inc. (fka FloDesign Wind Turbine), headquartered in Waltham, MA, is a venture-backed developer of high efficiency shrouded wind turbine technology. This innovative design represents a novel application of well-proven aerodynamic technology known as a mixer/ejector that has been used in military and commercial aircraft since the 1970s to improve jet engine performance. Ogin’s mid-scale shrouded wind turbine will (1) significantly reduce the cost of energy of wind, (2) enable new distributed markets with lower wind speeds for wind power generation closer to load, and (3) increase the utilization per acre of land while reducing environmental impact.",,,http://twitter.com/stan_kowalski,,"30,000"
Niron Magnetics,https://www.crunchbase.com/organization/niron-magnetics,http://www.nironmagnetics.com,"Automotive, Energy, Information Technology, Manufacturing","Energy, Information Technology, Manufacturing, Transportation","Niron is developing innovative advanced magnetic materials for high performance, low cost permanent magnets.","Permanent magnets play a vital, hidden role in modern technologies.  Common devices that we use daily, such as computers, appliances, and automobiles are powered by permanent-magnet motors that convert electricity to motion.  In the production of electricity, permanent magnets are found at the heart of generators. Despite their ubiquity, however, magnets themselves have not kept pace with demands of higher performance, lighter weight machines.  In fact, it has been almost 25 years since the last new magnetic material (NdFeB) became commercially available.  As hybrid and electric vehicles fill the streets, and wind power generation continues to be one of the fastest growing means of producing electricity, the demand for increased efficiency needs to be met with innovative new magnetic materials. Niron Magnetics is developing the world’s first advanced manufacturing process for the mass production of permanent magnets powered by our breakthrough material formulation.  Niron’s proprietary Iron nitride magnets possess inherently higher magnetization and can be produced at a lower cost compared to today’s rare-earth magnets, and will enable a revolution in the design of new electric motors and generators. Niron was founded in 2014 as a spinout of University of Minnesota and is based on technology that has received the support of ARPA-E, the National Science Foundation (NSF), and the Department of Energy Office of Basic Energy Sciences.",,,,,"30,027"
Nanotech Industrial Solutions,https://www.crunchbase.com/organization/nanotech-industrial-solutions,http://nisusacorp.com/,"Electronics, Energy, Manufacturing, Nanotechnology, Oil and Gas, Renewable Energy","Consumer Electronics, Energy, Hardware, Manufacturing, Natural Resources, Science and Engineering, Sustainability",Nanotech Industrial Solutions is the only manufacturer of Nano sized particles of Inorganic Fullerene-like Tungsten Disulfide IFWS2,"NIS produces oil additives for engine oils, oil and water formulations for metalworking fluids, industrial oils and additive formulations for greases. NIS’ patented technology releases nanostructured materials under certain physical conditions. The unique morphology significantly improves friction and wear properties, resulting in a substantial contribution of the technology to resource efficiency of heavy machinery, power plants and industrial plants.",https://www.linkedin.com/company/nanotech-industrial-solutions-inc,,https://www.twitter.com/nis_nanolub,,"30,101"
Wright Electric Airplanes,https://www.crunchbase.com/organization/wright-electric,https://weflywright.com/,"Aerospace, Air Transportation, Electric Vehicle, Manufacturing","Manufacturing, Science and Engineering, Transportation","Wright Electric is a leader in the future of sustainable, lower emissions air travel.","Wright Electric, Inc. is building technologies for large commercial airplanes.  The company is currently developing their flagship Airplane, the Wright 1, which will be a 186-seat single aisle airliner with an 800 mile range.  The company hopes to achieve entry to service for the Wright 1 by 2030 and is working with commercial airlines including easyJet and VivaAerobus.  In addition to the newly announced U.S. DOE’s ARPA-E funding, the company is funded by Y Combinator, the Clean Energy Trust and venture funds.",https://www.linkedin.com/company/wrightelectric/,,https://twitter.com/weflywright,,"30,220"
Mobix Labs,https://www.crunchbase.com/organization/mobix-labs,https://mobixlabs.com/,"Industrial Manufacturing, Manufacturing, Semiconductor","Hardware, Manufacturing, Science and Engineering",Mobix Labs is a manufacturer of semiconductors that are used for 5th generation technology.,"Mobix Labs is a manufacturer of semiconductors that are used for 5th generation technology. Its semiconductor is an innovative, IP rich, and dynamic fabless product focused on developing integrated, bulk CMOS, single-chip, single-die, mmWave beamformers, antenna services, and RF semiconductors for 5G that enable clients to get mobile wireless communications.",https://www.linkedin.com/company/mobix-labs/,,https://twitter.com/mobixlabs,,"30,310"
Harvest Automation,https://www.crunchbase.com/organization/harvest-automation,http://www.harvestautomation.com,"Industrial Automation, Manufacturing, Robotics","Hardware, Manufacturing, Science and Engineering, Software",Harvest Automation is a material handling company that provides robots to resolve manual labor problems across multiple industries.,"Harvest was founded by a seasoned technology executive and a trio of robotics experts. The Company now comprises a diverse, commited team with expertise in sales and marketing, engineering (software, hardware, electrical, mechanical), project management, and business operations.",https://www.linkedin.com/company/520065,,http://twitter.com/harvestai,https://www.facebook.com/harvestai,"30,319"
Traditional Medicinals,https://www.crunchbase.com/organization/traditional-medicinals-2,http://www.traditionalmedicinals.com/,"Alternative Medicine, Manufacturing, Sustainability","Health Care, Manufacturing, Sustainability","Traditional Medicinals is committed to using high quality pharmacopoeial grade herbs and embracing ingredient purity, sustainability.","Traditional Medicinals (TM) is a growing, financially sound, 42-year-old herbal medicinal tea company based in Sonoma County, CA.  The Company manufactures over 50 varieties of tea in its solar-powered Sebastopol facility and recently opened a Marketing and Sales office in Petaluma.  TM is proud to be the number one medicinal, organic, and Fair Trade herbal tea company in the US.  In 1974, TM pioneered the herbal medicinal tea category and over the years has grown to become the sixth-largest bagged tea company in the US.  Its products are distributed nationally across all channels, from health and natural foods stores (Whole Foods) to all major national grocery chains, to mass-market retailers (Target & Walmart).",https://www.linkedin.com/company-beta/483947/?pathWildcard=483947,,https://twitter.com/tradmedicinals,https://www.facebook.com/traditionalmedicinals,"30,375"
Dali Wireless,https://www.crunchbase.com/organization/dali-wireless,http://daliwireless.com,"Manufacturing, Mobile, Software, Telecommunications","Hardware, Manufacturing, Mobile, Software",Dali Wireless designs and develops software configurable radio systems for broadband applications.,"Founded in 2006, Dali Wireless, Inc., headquartered in Silicon Valley, CA, with research and development facilities in the Vancouver, BC area, designs and manufactures an entirely new integrated concept in RF signal routing that brings intelligence to every element of the system. Our RF routing system transcends the features typically associated with distributed antenna systems (DAS), combining RF, digital, and optical technologies developed by the company to deliver performance far beyond that of any other system.",http://www.linkedin.com/company/1588007,,http://twitter.com/DaliWireless,,"30,380"
Natilus,https://www.crunchbase.com/organization/natilus,http://natilus.co,"Commercial, Drone Management, Drones, Manufacturing","Consumer Electronics, Consumer Goods, Hardware, Manufacturing, Other, Software",Natilus is building large scale commercial drones the size of a B747 to help reduce the cost of air freight by 50%.,"Natilus is a large scale drone manufacturing company. The company specializes in the manufacturing of Boeing 747 sized drones which provides inter-continental cargo delivery services and helps in reducing air freight costs. Natilus was founded by LZ Zhang, Anatoly Starikov and Aleksey Matyushev in 2016. First flight of their 2200 lbs / 30 ft drone is scheduled for Summer 2018. At the end of 2018, Natilus completed a flight test of their 2200 lbs prototype. The first production vehicle scheduled for 2020 customer delivery underwent wind tunnel testing in April, 2019.   Natilus currently holds an aircraft order book rumored to be in excess of $1B+.",,,,,"30,409"
Siva Power,https://www.crunchbase.com/organization/solexant,http://www.sivapower.com/,"Electronics, Energy, Government, Manufacturing","Consumer Electronics, Energy, Government and Military, Hardware, Manufacturing",Siva Power develops third generation thin film PV technologies.,"Siva Power develops third-generation thin-film PV technologies which increase solar cell efficiency and reduce manufacturing costs, therefore enabling the commercialization of solar modules that generate electricity at competitive rates without depending on government subsidies.  Siva Power was founded in 2006 and headquartered in San Jose, California.",,,,,"30,497"
Liqui-Box,https://www.crunchbase.com/organization/liqui-box,http://www.liquibox.com,Manufacturing,Manufacturing,"Liqui-Box provides packaging solutions for dairy, beverage, wine, and bulk food industries.","Liqui-Box is the leading innovator of sustainable packaging solutions for quick, fresh and cost efficient delivery of liquid and semi-liquid products. Liqui-Box manufactures bag-in-box flexible packaging and pouches to serve a wide variety of global industries, including dairy, beverage, food and non-food markets. Applications include fountain beverage syrup, milkshake mix, coffee drinks, pump-able liquid foods such as concentrates and sauces, as well as non-food products like oils and paints. Liqui-Box offers the fastest filling equipment in the industry, along with consumable packaging, including film substrates, bags with fitments, and pouches. Liqui-Box is a portfolio company of Olympus Partners, a Stamford based middle market private equity firm with over 25 years of experience improving and growing packaging and other businesses.",https://www.linkedin.com/company/liqui-box,,,,"30,524"
ADM Labs,https://www.crunchbase.com/organization/adm-labs,http://www.adm-labs.com,"Agriculture, AgTech, Biopharma, Biotechnology, Farming, Genetics, Information Technology, Life Science, Manufacturing","Agriculture and Farming, Biotechnology, Health Care, Information Technology, Manufacturing, Science and Engineering","ADM Labs’ specific focus is on extraction, manufacturing/processing and wholesale of extract-based products from industrial hemp & CBD.","ADM Labs was created as a subsidiary of ADM Group to provide a centralized and dedicated business unit for our rapid expansion into the hemp & CBD market. ADM Labs’ specific focus is on extraction, manufacturing/processing and wholesale of extract-based products from industrial hemp, primarily CBD isolate and distillate. By cultivating and developing strategic relationships, including licensing, consignment and distribution agreements with farms, laboratories and processing facilities, ADM Labs currently boasts a number of partnerships and business ventures with numerous global brands and corporations. These unique relationships have positioned ADM Labs as one of the fastest growing and most innovative wholesale producers in the CBD segment while providing industry partners with lower cost, high quality hemp extracts.",https://www.linkedin.com/company/admlabs/,,http://twitter.com/admlabs,https://www.facebook.com/ADMLabs,"30,598"
H2scan,https://www.crunchbase.com/organization/h2scan,http://www.h2scan.com,"Electronics, Manufacturing, Marketing","Consumer Electronics, Hardware, Manufacturing, Sales and Marketing",H2scan provides analyzers for hydrogen monitoring and leak detection.,"H2scan Corporation is headquartered in Valencia, California, and was formed September 18, 2002 through an MBO with capital assistance from Vancouver-based Chrysalix Energy Limited Partnership and Ravinia Venture Fund. The company was created upon the purchase of all sensor assets of DCH Sensor Corporation.  Ballard Power Systems Inc., Shell Hydrogen, and Duke Energy formed Chrysalix (www.chrysalix.com) in July 2001. This Partnership has since been joined by The BOC Group, BASF Venture Capital, The Mitsubishi Corporation. The fundamental technology of H2scan sensor systems was developed by the U.S. National Laboratory at Sandia. H2scan has significantly improved upon this technology through US patents and manufacturing trade secrets.",http://www.linkedin.com/company/h2scan-corporation,,https://www.twitter.com/h2scancorp,http://www.facebook.com/pages/H2scan-Corporation/461200390601266,"30,683"
SoapBox Soaps,https://www.crunchbase.com/organization/soapbox-soaps,http://soapboxsoaps.com,"Consumer Goods, E-Commerce, Homeless Shelter, Manufacturing","Commerce and Shopping, Consumer Goods, Manufacturing, Other","SoapBox Soaps manufactures, supplies, and donates soaps to families at homeless shelters, women shelters, and nursing homes.","SoapBox Soaps primarily manufactures and supplies soaps. It provides soaps to families at homeless shelters, women shelters, and nursing homes in the United States; and donates its soaps internationally to various countries, including Ecuador, Haiti, Kenya, Thailand, and Uganda. The company markets and sells its soaps through retail stores and online. Soapbox products reach the everyday consumer with the mission to change the world through quality purchases. All products are all made in the USA, with 100% recyclable packaging, and the products are sold in stores like Target, Marcs, Meijer, Walgreens, Rite Aid, and thousands of other retailers across the nation.  The company was founded in 2010 and is based in Atlanta, Georgia.",http://www.linkedin.com/company/soapbox-soaps,,http://twitter.com/SoapBoxSoaps,http://www.facebook.com/SoapBoxSoaps,"30,823"
Autoscale CNC Inc.,https://www.crunchbase.com/organization/autoscale-cnc,http://www.autoscale.xyz,"3D Technology, Architecture, Construction, Manufacturing, Software","Hardware, Manufacturing, Real Estate, Software",Additive and Subtractive Manufacturing Tools,"Our mission is to change the way we design, build and engineer everything from small to large scale.",,,,,"30,835"
Apothecary Products,https://www.crunchbase.com/organization/apothecary-products,https://www.apothecaryproducts.com/,"Health Care, Manufacturing, Pharmaceutical","Health Care, Manufacturing","Apothecary Products has been the Pharmacist’s partner, providing a full line of quality pharmacy supplies and home healthcare products.","Apothecary Products, LLC is a leading innovator, manufacturer, marketer, and distributor of consumer healthcare products and pharmacy supplies. Apothecary Products offers our customers both over-the-counter consumer products and behind-the-counter pharmacy supplies, spanning across three categories, including pharmacy supply, medication management, and home healthcare. Led by our medication compliance line of products, Apothecary Products is a category innovator offering both branded and private label solutions to our customers who include independent and national retail pharmacies, food, club and mass retailers, and distributors and wholesalers worldwide. Apothecary Products LLC, a Limited Liability Company registered in the State of Delaware.",https://www.linkedin.com/company-beta/3680164,,,,"30,884"
InEnTec,https://www.crunchbase.com/organization/inentec,http://www.inentec.com,"Chemical, Energy, Hardware, Industrial, Manufacturing, Renewable Energy","Energy, Hardware, Manufacturing, Science and Engineering, Sustainability","InEnTec develops a patented Plasma Enhanced Melter technology solves disposing of waste in a safe, environmentally-responsible manner.","InEnTec develops a patented Plasma Enhanced Melter technology that solves disposing of waste in a safe, environmentally-responsible manner. Their patented Plasma Enhanced MelterÂ (PEMÂ) technology can transform virtually any waste - municipal, industrial, medical, and hazardous waste -- into clean energy products for transportation fuels, electricity generation, and industrial products.",https://www.linkedin.com/company/inentec-chemical,,https://twitter.com/inentecinc,,"30,956"
Femasys,https://www.crunchbase.com/organization/femasys,http://femasys.com,"Biotechnology, Health Care, Manufacturing, Medical Device, Robotics, Women's","Biotechnology, Community and Lifestyle, Hardware, Health Care, Manufacturing, Science and Engineering, Software",Femasys engages in R&D and manufacture of medical devices for women's healthcare.,"Femasys engages in the research and development, and manufacture of medical device solutions for women’s healthcare primarily for use in the physician’s office. Its products include FemVue Saline-Air Device, which creates and delivers an alternating pattern of saline and air as a continuous stream, and enables physicians to assess their patients’ fallopian tubes; and FemChec Pressure Management Device, which limits the maximum applied pressure while performing hysterosalpingogram. It offers FemCerv, an endocervical curettage device to collect a non-contaminated tissue sample for cervical cancer screening.  The company primarily serves customers in the United States.",https://www.linkedin.com/company/femasys,,,,"30,978"
Corium International,https://www.crunchbase.com/organization/corium-international,http://www.coriumgroup.com,"Biotechnology, Health Care, Manufacturing, Pharmaceutical","Biotechnology, Health Care, Manufacturing, Science and Engineering",Corium International engages in the development of advanced transdermal drug delivery technologies and products.,"Corium International is a privately-owned company engaged in the research, development and manufacture of advanced transdermal drug delivery technologies and products. Using its proprietary delivery technologies and its development and manufacturing expertise, Corium has developed a number of active and passive transdermal products with enhanced therapeutic or safety profiles. This self-funded product pipeline spans several therapeutic areas and is in various stages of development. Corium also has several partner-funded products with small, medium and large pharmaceutical companies in various stages of development, ranging from manufacturing to research and development.",http://www.linkedin.com/company/corium-international,,,http://www.facebook.com/pages/Corium-International/191001304367981,"31,151"
Nekoosa Coated Products,https://www.crunchbase.com/organization/nekoosa-coated-products,http://www.nekoosacoated.com/,"Industrial, Manufacturing, Paper Manufacturing",Manufacturing,Known for 45 years of innovation in carbonless paper technology and more recently an expanding line of specialty products.,"Nekoosa Coated Products is proud to have a strong legacy and ongoing commitment to innovation. In 1961, 3M entered the carbonless paper market and introduced the vast majority of the carbonless sheet product innovations through the 1990’s. In 1996, 3M divested seven divisions to form an independent company, Imation. 3M/Imation Specialty Paper earned a reputation as the leading carbonless technology innovator in precision coating, microencapsulation, and imaging chemistry complimented by with a powerful alliance of merchant partners to provide innovative, functional solutions to printers. In 2005, an entrepreneurial investment group, Dunsirn Partners, acquired the Imation Specialty Paper business and renamed it Nekoosa Coated Products. The following year, Nekoosa acquired Nashua’s Carbonless Paper business to further expand Nekoosa’s presence in the carbonless market. Today, Nekoosa Coated Products has an intense focus on developing a growing portfolio of specialty products to compliment its carbonless product portfolio.",https://www.linkedin.com/company/nekoosa-coated-products,,https://www.twitter.com/nekoosa_coated,https://www.facebook.com/171315952879341,"31,156"
Stack Lighting,https://www.crunchbase.com/organization/stack-lighting,http://www.stacklighting.com,"Electronics, Hardware, Lighting, Manufacturing, Sensor","Consumer Electronics, Hardware, Manufacturing",Stack is the technology leader behind the world's first responsive lighting solutions for homes and buildings.,"Stack is revolutionizing the way buildings are automated and controlled by seamlessly integrating lighting controls directly into various lighting formats and other product platforms. Each Stack bulb contains sensors that enable it to respond to color temperature, occupancy, and motion. The company's partner program, Stack Enabled, is designed to provide organizations with access to Stack's motion sensing algorithms and ambient light sensor technology to embed in their own products. Stack Enabled partners have access to a full Partner Development Kit, as well as a number of reference products built on the architecture.",http://www.linkedin.com/company/smart-fos,,http://twitter.com/stacklighting,http://www.facebook.com/stacklighting,"31,222"
Terrafugia,https://www.crunchbase.com/organization/terrafugia,http://www.terrafugia.com,"Aerospace, Manufacturing, Public Transportation","Manufacturing, Science and Engineering, Transportation",Terrafugia manufactures aircrafts for personal transportation.,"Terrafugia (terra-FOO-gee-ah), based inWoburn, MA, is comprised of a team of award-winning engineers who have been advancing the state of personal aircraft since 2006. Founded by five pilots who are graduates of MIT and supported by a world-class network of advisors and private investors, Terrafugia's mission is the innovative expansion of personal mobility. ""Terrafugia"" is Latin for ""escape from land.""",https://www.linkedin.com/company/terrafugia,,https://twitter.com/terrafugiainc,http://www.facebook.com/TerrafugiaInc,"31,224"
