Organization Name,Organization Name URL,Website,Industries,Industry Groups,Description,Full Description,LinkedIn,Hub Tags,Twitter,Facebook,CB Rank (Organization)
YKTG,https://www.crunchbase.com/organization/yktg,http://youngkinsley.com/,"Construction, Information Technology, Telecommunications","Hardware, Information Technology, Real Estate","YKTG provides project management, network infrastructure, energy sustainability solutions, and information technology solutions.","YKTG is an engineering and construction company that provides project management, network infrastructure, energy sustainability solutions, and information technology solutions. It serves the needs of mobile operators across the Mid-Atlantic region.  It was founded in 2005 and is headquartered in Newark, New Jersey.",https://www.linkedin.com/company/yktg-llc/,,,,"84,968"
BoxTone,https://www.crunchbase.com/organization/boxtone,http://www.boxtone.com,"Android, Enterprise Software, iOS, Mobile, Mobile Devices, Software, Telecommunications","Consumer Electronics, Hardware, Mobile, Platforms, Software",BoxTone is an enterprise mobility management platform that ensures mobile performance and security.,"BoxTone is the leader in Enterprise Mobility Management (EMM). With nearly 1 million mobile devices managed, BoxTone's automated EMM platform is trusted by hundreds of the world's leading enterprises, government agencies and service providers, including 40 of the Fortune® 100 and 8 of the top 10 MSPs, to ensure maximum mobile performance & security at the lowest cost and risk.  BoxTone's single unified mobile management platform powered by patented real-time automation technology addresses the entire mobile lifecycle: mobile device management, support management, operations management and business management. BoxTone delivers real-time centralized control of all mobile devices including BlackBerry, Apple iPhone and iPad, Google Android, Nokia Symbian and Windows Phone devices; mobile connectivity services including BlackBerry Enterprise Server, Microsoft ActiveSync and Good Technology; and enterprise mobile applications. Learn more from the expert in full lifecycle EMM software solutions at www.boxtone.com.",,,http://twitter.com/boxtone_inc,https://www.facebook.com/goodformobile,"84,989"
OleumTech,https://www.crunchbase.com/organization/oleumtech,http://www.oleumtech.com,"Industrial, Industrial Automation, Oil and Gas, Telecommunications, Wireless","Energy, Hardware, Manufacturing, Mobile, Natural Resources, Science and Engineering",OleumTech is an innovative provider of M2M communications and industrial automation solutions.,"OleumTech® is an innovative provider of M2M communications and industrial automation solutions. Their versatile products are distributed globally and have set the performance standards in Oil and Gas production, Refining/PetroChemical, Water/Wastewater, and many other industrial applications. Since its inception in 2000, OleumTech has remained committed to providing high quality, customer driven products that provide the best long term value in the industry. Headquartered in Foothill Ranch, CA, OleumTech is an ISO 9001 certified organization with a full commitment to excellence in delivering superior quality, reliability, and customer satisfaction. With its in-house R&D and manufacturing capabilities, OleumTech products are designed and produced in the USA with highest attention to detail and quality, and are backed by extensive applications engineering.",https://www.linkedin.com/company/oleumtech-corporation,,https://twitter.com/oleumtech,https://www.facebook.com/OleumTech,"85,159"
Service Champions Heating & Air Conditioning,https://www.crunchbase.com/organization/service-champions-heating-air-conditioning,http://servicechampions.com,Telecommunications,Hardware,"Service Champions is a consumer services company offering HVAC installation, maintenance, and repair services.","Service Champions is a premier provider of essential home services specializing in heating, air conditioning and plumbing services. As the largest residential service provider in the Western U.S., Service Champions goes to market via several iconic local trade names including Service Champions, Moore Home Services, Bell Brothers, ASI, and Adeedo!",https://www.linkedin.com/company/service-champions-southern-california/,,https://www.twitter.com/servicechampss,https://www.facebook.com/servicechampions,"85,249"
US LEC,https://www.crunchbase.com/organization/us-lec,http://www.themorrocroftcentre.info/,"Service Industry, Telecommunications","Hardware, Other","US LEC is a rapidly growing CLEC that provides switched local, long distance and enhanced telecommunications services.","US LEC is a rapidly growing CLEC that provides switched local, long distance and enhanced telecommunications services primarily to medium and large-sized organizations located in selected markets in the southeastern United States. The Company was founded in June 1996 after passage of the Telecom Act, which enhanced the competitive environment for local exchange services. The Company initiated service in Charlotte, North Carolina in March 1997, becoming one of the first CLECs in North Carolina to provide switched local exchange services, and subsequently initiated service in Raleigh and Greensboro, North Carolina and in Atlanta, Georgia. As of February 28, 1998, the Company had 62,545 Equivalent Access Lines in service. US LEC plans to enter 15 new markets in Tennessee, Florida, South Carolina, Virginia and North Carolina by the end of 1999.",,,,,"85,309"
Fairwaves,https://www.crunchbase.com/organization/fairwaves,http://fairwaves.co,"Mobile, Telecommunications, Wireless","Hardware, Mobile",Fairwaves manufactures and sells equipment for open-source telecommunication to serve mobile operators.,"Fairwaves manufactures and sells equipment for open-source telecommunication to serve mobile operators. The company offers indoor, tower-mounted, and rack-mounted base stations as well as two-channel SDR transceivers. It also provides cloud core-based networks for mobile operators as well as support and cloud services; and consulting services for electronic design involving its hardware products. In addition, Fairwaves is engaged in the online sale of ready-to-use products, accessories, and DIY products. Its equipment is deployed in Mexico, the Netherlands, and Island of Mayotte. Fairwaves was founded in 2011 and is based in Brookline, Massachusetts with additional offices in Moscow, Russian Federation; Riga, Latvia; and Paris, France.",http://www.linkedin.com/company/998442,,http://twitter.com/fairwaves,https://www.facebook.com/fairwavesco/,"85,359"
Yamaha,https://www.crunchbase.com/organization/yamaha,http://www.yamaha.com/,"Manufacturing, Music, Software, Telecommunications","Hardware, Manufacturing, Media and Entertainment, Music and Audio, Software","Yamaha Corporation is a multinational company that is engaged in manufacturing audio equipment, electronic devices, and other products.","Yamaha Corporation is a multinational company that is engaged in manufacturing audio equipment, electronic devices, and other products. Its product portfolio includes string instruments, wind instruments, pianos, digital musical instruments, percussion instruments, educational musical instruments, and soundproof rooms; music entertainment software; and piano tuning services. The company provides audio products such as AV receivers, speaker systems, front surround speakers, desktop audio systems, and more. It also provides automobile interior wood components, golf products, and factory automation equipment. In addition, the company also operates music and English-language schools. Yamaha Corporation was founded in 1887 and is headquartered in Hamamatsu, Japan. It operates offices in Japan, North America, Europe, Asia, Oceania, and internationally.",http://www.linkedin.com/company/166998,,https://www.twitter.com/yamahacorpus,,"85,692"
382 Communications,https://www.crunchbase.com/organization/382-communications,http://382com.com,"Mobile, Telecommunications, Wireless","Hardware, Mobile","382 Communications provides voice, data and network services for telecommunication service providers and enterprise clients.","382 Communications Corporation provides voice, data, and network services to telecommunications service providers and enterprise clients. The company offers carrier solutions, including DID/SIP trunking, Ethernet backhaul, SIP client, point-to-point transport, co-location, 8YY service, domestic termination, and wholesale ISP. It also offers corporate solutions, such as Ethernet, content delivery, and fiber and wireless services to multi-site corporate, and government and municipal clients; and content and media companies, and multi-tenant locations. The company was founded in 2010 and is based in Quincy, Massachusetts.",http://www.linkedin.com/company/2124061,,http://twitter.com/382com,http://www.facebook.com/pages/382-Communications/177777505611797,"85,727"
West Corporation,https://www.crunchbase.com/organization/west-corporation,http://www.west.com,"Collaboration, Information Technology, Telecommunications","Hardware, Information Technology, Other","West Corp is a provider of technology-driven, voice-oriented solutions.","West Corporation is a leading provider of technology-driven, voice-oriented solutions. West offers its clients a broad range of communications and infrastructure management solutions that help them manage or support critical communications. West's customer contact solutions and conferencing services are designed to improve its clients' cost structure and provide reliable, high-quality services. West also provides mission-critical services, such as public safety and emergency communications.",http://www.linkedin.com/company/west-corporation,,https://twitter.com/WestCorp_Omaha,http://www.facebook.com/WestCorporation,"85,789"
MULTIVOICE,https://www.crunchbase.com/organization/multivoice,http://www.multivoice.com,"Telecommunications, Wireless","Hardware, Mobile","Inventor/manufacturer of next generation wireless mesh-network intercom systems for military, public safety, manufacturing/industrial comms.","MULTIVOICE has developed and perfected a mobile, hands-free wireless system that enables simultaneous and secure group communications in military, public safety, manufacturing, industrial and competitive sports markets. The MV900™ Wireless Mesh Network Intercom™ — MULTIVOICE’s first product — was launched in early 2014; it allows teams of up to eight co-workers to talk simultaneously on a secure, hands-free wireless network at distances of up to one mile apart without using a base station. Additionally, the MV900 allows an unlimited number of listeners on the same wireless network, while also allowing listeners to become speakers as previous speakers drop into “listen-only” mode. MULTIVOICE’s technologies currently revolve around the Industrial, Scientific and Medical (ISM) wireless communications frequencies of 902—928MHz in a mixture of patented, patent-pending and trade secret inventions, including U.S. Patents 8,681,663 and 8,795,377. By utilizing FDMA (Frequency Division Multiple Access), TDMA (Time Division Multiple Access), Frequency-Hopping Spread Spectrum and select proprietary wireless communications methodologies, MULTIVOICE enables real-time, simultaneous, secure and hands-free wireless audio communications among group members on a self-healing network.",,,http://twitter.com/MULTIVOICE2011,http://www.facebook.com/MULTIVOICE2011,"86,222"
Ombitron,https://www.crunchbase.com/organization/ombitron,http://www.ombitron.com,"Industrial Automation, Internet of Things, Mobile, Software, Telecommunications","Hardware, Internet Services, Manufacturing, Mobile, Science and Engineering, Software",Ombitron is a developer of cloud-based software solutions to configure and maintain an end-to-end wireless transport system.,"Ombitron is a developer of cloud-based software solutions to configure and maintain an end-to-end wireless transport system. It creates hardware and software solutions specifically for the Internet of Things (also called Machine to Machine (M2M)) market. The company specializes in cellular gateways combined with cloud-based software to provide a fully managed, easy to configure and maintain end-to-end wireless transport system. Ombitron was established in 2013 and is headquartered in Seattle, Washington.",https://www.linkedin.com/company/ombitron,,http://twitter.com/Ombitron,,"86,407"
Cypress Semiconductor,https://www.crunchbase.com/organization/cypress,http://www.cypress.com/,"Automotive, Industrial, Manufacturing, Product Design, Telecommunications","Design, Hardware, Manufacturing, Transportation","Cypress Semiconductor delivers various high-performance, mixed-signal, and programmable solutions.","Cypress Semiconductor operates as a semiconductor company in the United States and internationally. It delivers various high-performance, mixed-signal, and programmable solutions. Its products include programmable system-on-chip products, capacitive sensing, and touchscreen solutions, universal serial bus controllers, wirelessUSB, CyFi low-power radio frequency, programmable clocks, and buffers. Cypress Semiconductor also offers communication products, peripheral controllers, dual-port interconnects, programmable logic devices, and power PSoC, as well as line of switches, cable drivers, and equalizers for the professional video market. Moreover, it provides peripheral bridge controllers, dual-port memories, physical layer devices, and programmable logic devices. Further, it designs and manufactures SRAM products and nonvolatile memories that are used to store and retrieve data in networking, wireless infrastructure and handsets, computation, consumer, automotive, industrial, and various electronic systems, as well as provides image sensor products that are used in industrial, medical, and aeronautic applications. Additionally, Cypress Semiconductor offers a wireless pneumatic thermostat that enables remote temperature sensing and control; a wireless gauge reader, which clips onto the face of existing gauges to capture and transmit data; a wireless steam trap monitor that detects leaks and failures; a wireless transducer reader, which provides energy-use characterization and baseline data for audits; and optical navigation sensors. It serves consumer, computation, data communications, automotive, medical, and industrial markets. The company markets its products through direct sales force, distributors, trading companies, and representative firms.",http://www.linkedin.com/company/cypress-semiconductor/,,http://twitter.com/cypresssemi,https://www.facebook.com/CypressSemi/,"86,585"
Vertiv,https://www.crunchbase.com/organization/vertiv,https://www.Vertiv.com,"Big Data, Cloud Infrastructure, Computer, Data Center, Information Technology, IT Infrastructure, Telecommunications","Consumer Electronics, Data and Analytics, Hardware, Information Technology, Internet Services","Vertiv designs, builds and services critical infrastructure that enables vital applications for data centers, communication networks.","Vertiv brings together hardware, software, analytics and ongoing services to enable continuous and optimal running of vital applications for data centers, communication networks, and commercial and industrial facilities. Its portfolio comprises of power, cooling and IT infrastructure solutions and services, extending from the cloud to the edge of the network. For more information visit VertivCo.com.",https://www.linkedin.com/company/Vertiv/,,https://twitter.com/VertivCo_HQ,https://www.facebook.com/VertivCo/,"86,860"
Armed Forces Wireless,https://www.crunchbase.com/organization/armed-forces-wireless,https://myafmobile.com,"Communications Infrastructure, Telecommunications, Wireless","Hardware, Mobile",Armed Forces Wireless is a provider of cellular mobile service intended to offer nationwide wireless network coverage.,"Armed Forces Wireless is a provider of cellular mobile service intended to offer nationwide wireless network coverage. The company's cellular mobile service specializes in offering different types of discounted plans and sim facilities, enabling people to talk over mobile phones.",https://www.linkedin.com/company/armed-forces-wireless-mobile-inc.?,,https://www.twitter.com/myafmobile,https://www.facebook.com/myafmobile,"87,038"
Voice Assist,https://www.crunchbase.com/organization/voice-assist,http://www.voiceassist.com,"Cloud Data Services, Information Technology, Messaging, Mobile, Software, Speech Recognition, Telecommunications","Data and Analytics, Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Mobile, Software",Voice Assist is a hosted speech applications company enabling access to any information through any device using speech technology.,"Voice Assist is a hosted speech applications company focused on enabling access to any information through any device using speech technology. There award-winning technology allows consumers and business clients to use simple voice commands to dial, email, text or post to social networks. The company offers private labeled versions to wireless and wireline carriers, as well as marketing companies. Voice Assist functionality powers many new service offerings, including a safe driving application that enables drivers to keep their eyes on the road rather than on the phone. Maximizing driving safety and improving personal productivity are just a few of its many benefits.",,,http://twitter.com/voiceassist,http://www.facebook.com/VoiceAssist,"87,379"
AvaLAN Wireless Systems,https://www.crunchbase.com/organization/avalan-wireless-systems-inc,http://avalanwireless.com/,"Internet of Things, Network Security, Telecommunications","Hardware, Information Technology, Internet Services, Privacy and Security",AvaLAN Wireless develops and manufactures wireless Ethernet connections for devices.,"AvaLAN Wireless is an industry leading developer and manufacturer of wireless ethernet bridge,wireless ethernet extender,900 mhz ethernet bridge,avalan wireless.",http://www.linkedin.com/pub/avalan-wireless/5a/40a/68a,,http://twitter.com/AvaLANWire,http://www.facebook.com/AvalanWireless,"87,700"
Axesstel,https://www.crunchbase.com/organization/axesstel,http://www.axesstel.com,"Mobile, Telecommunications","Hardware, Mobile",Axesstel is a provider of fixed wireless voice and broadband access solutions for the worldwide telecommunications.,"Axesstel is a provider of fixed wireless voice and broadband access solutions for the worldwide telecommunications market. Axesstel's best in class product portfolio includes desktop phones, public call office phones, broadband modems, 3G and VoIP gateways, machine to machine alarm systems, and voice/data terminals. The company has supplied millions of fixed wireless phones, modems, and gateways to leading telecommunications operators in over 50 countries worldwide.  It is now building relationships with Tier One, Two, and Three operators and distributors in North America to supply these markets with innovative fixed wireless solutions, providing unique performance, versatility, ease of use, and value compared to wire-line alternatives.",http://www.linkedin.com/company/axesstel-inc.,,https://twitter.com/AxesstelInc,http://www.facebook.com/AxesstelInc,"88,086"
eOn Communications,https://www.crunchbase.com/organization/eon-communications,http://eoncc.com,"Communications Infrastructure, Mobile, Telecommunications","Hardware, Mobile","eOn Communications provides telecommunications solutions through its subsidiaries in North America, Puerto Rico, and the Virgin Islands.","eOn Communications Corporation, through its subsidiaries, provides telecommunications solutions in North America, Puerto Rico, and the Virgin Islands. The company operates in two segments, Telephony Products and Puerto Rico.The company was founded in 1991 and is headquartered in Corinth, Mississippi.",,,http://twitter.com/Inventergy,http://www.facebook.com/pages/Inventergy-Inc/739555856062752,"88,308"
Arcaris,https://www.crunchbase.com/organization/arcaris,http://www.arcaris.com,"Cloud Computing, Customer Service, Enterprise Software, Telecommunications","Hardware, Internet Services, Other, Professional Services, Software",Arcaris offers a talent management platform for call center outsourcers and enterprises to improve their agents’ performance and motivation.,Arcaris provides a Talent Management platform for Call Center Outsourcers and Enterprises to improve their agents performance and motivation. Leveraging gamification concepts with our platform encourages positive agent behavior; resulting in decreased staff turnover rates and increased profits.,,,http://twitter.com/arcaris,,"88,401"
Synergem Technologies,https://www.crunchbase.com/organization/synergem-technologies,http://www.synergemtech.com,"Information Technology, Professional Networking, Telecommunications","Community and Lifestyle, Hardware, Information Technology, Professional Services",Synergem Technologies is a privately held company that provides 9-1-1 solutions to the emergency communications industry.,"Synergem is a technology pioneer in the 9-1-1 call center industry. Launched as a system integrator and value-added reseller, Synergem has evolved into a software manufacturer focused on developing innovative methods and technologies in support of emerging NG9-1-1 technologies. They were the first to market with SaaS-model, end-to-end IP systems built to NENA i3 standards.",https://www.linkedin.com/company/synergem-technologies-inc,,https://www.twitter.com/synergem911,,"88,419"
TextPower,https://www.crunchbase.com/organization/textpower,http://www.textpower.com,"Information Technology, Mobile, Telecommunications","Hardware, Information Technology, Mobile","TextPower provides patented authentication and customized, bulk notifications via SMS to utilities, municipalities and universities.","TextPower, Inc., was formed by two veteran entrepreneurs with deep experience in the wireless industry. The company's philosophy is different than most everyone else's in the SMS industry - we believe that there is a significant role to be played in the connectivity between people and machines that provides updates, alerts, information and more via messages sent directly to a user's phone triggered by an event or threshold being reached.",http://www.linkedin.com/company/textpower-inc-,,http://twitter.com/TextPower,,"88,613"
Infinera Corporation,https://www.crunchbase.com/organization/infinera,http://www.infinera.com,"Information Technology, Internet, Optical Communication, Service Industry, Telecommunications","Hardware, Information Technology, Internet Services, Other",Infinera Corporation provides optical networking systems based on photonic integration technology in the United States.,"Infinera Corporation provides optical networking systems based on photonic integration technology in the United States. Its digital transport node (DTN) system utilizes the photonic integrated circuit (PIC) technology to enable digital processing and management of data with the capability to generate wavelength division multiplexing wavelengths and to add, drop, switch, manage, protect, and restore network traffic digitally. The company's PICs transmit and receive 100 Gigabits per second of optical capacity and incorporate the functionality of approximately 60 discrete optical components into a pair of indium phosphide chips. The DTN System is used to enable optical to electrical to optical conversions at every network access point to provide communications service providers with the ability to digitally process the information being transported across their optical networks. It also offers a range of support offerings, including 24/7/365 hardware and software technical support, installation and deployment services, spares management, first line maintenance services, on-site technical services, professional services, product technical training, and extended product warranties. The company offers its products to operators of optical networks, including telecom carriers, cable operators, and Internet or content service providers.  Infinera Corporation, formerly known as Zepton Networks, was founded in 2000 and is headquartered in Sunnyvale, California.",http://www.linkedin.com/company/infinera,,http://twitter.com/Infinera,http://www.facebook.com/Infinera,"88,815"
Oxford Networks,https://www.crunchbase.com/organization/oxford-networks,http://oxfordnetworks.com,"Customer Service, Information Technology, Internet, Service Industry, Telecommunications, Web Hosting","Hardware, Information Technology, Internet Services, Other, Professional Services","Oxford Networks is a Maine-based technology company providing phone, internet and data services to businesses and residents.","Oxford Networks is a Maine based technology company providing phone, Internet and data services to businesses and residents across the State of Maine and beyond.  For over 100 years, Oxford Networks has been connecting people and helping to grow businesses through it's technology services.  With a robust and redundant Fiber Optic Network running from Bangor to Boston, Oxford Networks supports medical facilities, educational institutions, banks, restaurants and all kinds of businesses in between.  Oxford Networks Fiber based technology and services are quickly making Maine a 21st century technology state.",http://www.linkedin.com/company/47373,,http://twitter.com/oxfordnetworks1,http://www.facebook.com/oxfordnetworks,"88,993"
TrafficLand,https://www.crunchbase.com/organization/trafficland,http://www.trafficland.com,"Advertising, Broadcasting, Internet, News, Online Portals, Software, Telecommunications, Video, Video on Demand","Advertising, Content and Publishing, Hardware, Internet Services, Media and Entertainment, Sales and Marketing, Software, Video","TrafficLand broadcasts on-demand live videos on internet and television, granting access through various IT-enabled devices.","TrafficLand, Inc. aggregates and broadcasts on demand live traffic video information via the Internet and television. The company provides access to live traffic views from desktop computers, and Web-enabled cell phones and PDAs, as well as solutions for driving public, first responders, DoT services, media organizations, commercial enterprises, and emergency management through a Video Distribution System. It also provides SecurityLand communication services, including IP-video network design, installation, acquisition, integration, distribution, and maintenance services. In addition, the company operates a transportation video information sharing network, as well as allows commuters, businesses, government agencies, and broadcast partners to access cameras and traffic camera videos for traffic information in the United States. Further, it provides 3D Traffic, a video management tool that enables traffic and news production operations to search, set-up, and broadcast real-time videos; TrafficLand Web Embed that features interactive maps and local market traffic camera videos; and Traffic on the Go, a mobile Web application developed for broadcast affiliates. TrafficLand, Inc. was formerly known as SecurityLand, Inc. and changed its name to TrafficLand, Inc. in 2001. The company was founded in 1999 and is headquartered in Fairfax, Virginia.",,,https://www.twitter.com/trafficland_inc,,"89,042"
Alpental Technologies,https://www.crunchbase.com/organization/alpental-technologies,http://www.alpentaltech.com/,"Information Technology, Telecommunications, Wireless","Hardware, Information Technology, Mobile",Alpental Technologies is a startup company that primarily develops wireless technology.,"Alpental Technologies is a startup company that primarily develops wireless technology. It was founded in 2012 and is headquartered in Bothell, Washington. As per the transaction announced on June 19, 2014, Alpental Technologies currently operates as a subsidiary of Google Inc.",,,,,"89,173"
Kajeet,https://www.crunchbase.com/organization/kajeet,https://www.kajeet.net/,"Children, EdTech, Education, Mobile, Telecommunications","Community and Lifestyle, Education, Hardware, Mobile, Software","Kajeet, the industry leader for safe, mobile student Internet connectivity outside the classroom, helps students succeed in school.","Kajeet, the industry leader for safe, mobile student Internet connectivity, is closing the Homework Gap in school districts across the country. Kajeet provides an affordable mobile broadband solution that connects low-income students to the resources needed to complete homework. The Kajeet SmartSpot® (a portable Wi-Fi hotspot), and the Kajeet SmartBus™ (school bus Wi-Fi) solutions combined with the innovative Sentinel® cloud portal, enables administrators and teachers to provide CIPA-compliant, customizable filtered Internet access that keeps students focused on school work and provides mobile Internet connectivity for education without worry of data abuse. ",https://www.linkedin.com/company/kajeet,,http://twitter.com/kajeet,https://www.facebook.com/Kajeet4Edu/,"89,208"
InfoSonics,https://www.crunchbase.com/organization/infosonics,http://www.infosonics.com/,Telecommunications,Hardware,InfoSonics is one of the largest distributors of wireless handsets and accessories in the United States.,"InfoSonics is one of the largest distributors of wireless handsets and  accessories in the United States and Mexico. We also distribute products in other portions of North, Central and South America. We distribute products of  a number of manufacturers, including Audiovox, Kyocera, LG, Motorola, Nokia, Panasonic, Samsung, Sony-Ericsson and others. Our distribution services include the purchasing, marketing, selling, warehousing, order assembly, programming, packing, shipping, and delivery of handsets for wireless telecommunications from manufacturers to agents, resellers, distributors, independent dealers and retailers in the United States and to wireless network operators and resellers in Latin America.",http://www.linkedin.com/company/91686,,,,"89,263"
Crown Castle,https://www.crunchbase.com/organization/crown-castle,https://www.crowncastle.com/,"Internet, Mobile, Telecommunications, Wireless","Hardware, Internet Services, Mobile","Crown Castle Provides communications infrastructure--connecting people & businesses to essential data, technology & wireless service.","Crown Castle owns, operates, and leases towers and other infrastructure for wireless communications. Crown Castle offers significant wireless communications coverage to 92 of the top 100 US markets and to substantially all of the Australian population. Technology is changing the way they interact with the world. They don't go online anymore. They exist there. Their smartphones and tablets are connected, of course, but soon things like traffic lights, machines, appliances, and autonomous cars will all be online.  They work closely with community members, government officials, and their customers to design and build solutions that meet their unique connectivity needs—from wireless coverage to smart city solutions to custom fiber optic networks. Their solutions are built with the future in mind. They play an important role in tomorrow's smarter, better-connected communities, while paving the way for new innovations in the way they live, work, and stay safe. Their infrastructure solutions create important connections that make communities around the country safer, better places to live. But they don’t stop there. They have offices in every major US market and are committed to being responsible members of the communities where they live and work. One of the ways they do this is through their Connected by Good program.",https://www.linkedin.com/company/crown-castle/,,https://twitter.com/CrownCastle,https://www.facebook.com/Crown-Castle-857671374331148/,"89,273"
Rahi Systems,https://www.crunchbase.com/organization/rahi-systems,http://www.rahisystems.com,"Information Technology, Software, Telecommunications","Hardware, Information Technology, Software","Rahi Systems is a Global Enterprise IT Solutions Provider. We help customers with Data Center Solutions, Campus IT, Audio / Video Services.","Rahi Systems is one of the leading data center services provider companies, offering a full suite of data infrastructure products, services and solutions, fulfilling all your data center needs. It also offers customized data center infrastructure products and solutions and boasts of offering services to giants such as facebook, google, cisco, etc. to name a few. It has developed the processes and skill sets to deliver IT solutions to customers globally with logistics and distribution teams possessing a deep understanding of import and export processes, and provide local purchasing, billing, engineering and support resources. Rahi team has the experience and expertise to optimize data centers of all sizes and develop customized solutions that meet the unique needs of each customer with all the solutions built upon the same core tenets: maximized availability, enhanced security, increased efficiency and minimized costs.",http://www.linkedin.com/company/rahi-systems,,http://twitter.com/rahisystems,http://www.facebook.com/RahiSystems,"89,278"
ZTE USA,https://www.crunchbase.com/organization/zte-usa,http://www.zteusa.com,"Electronics, Mobile Devices, Satellite Communication, Telecommunications","Consumer Electronics, Hardware, Mobile",ZTE USA provides telecommunications equipment and network solutions in the United States.,"ZTE USA provides telecommunications equipment and network solutions in the United States. It offers wireless communications systems, wireline switch and access equipment, optical and data communications equipment, handsets, and telecommunications software systems and services. The company also provides Ethernet Passive Optical Network solution that allows multiple system operators to deploy optical distribution network architectures for residential, commercial, and mobile backhaul applications; and remote control switch systems, multi-media communications systems, and communications transmission systems; computer software and digital equipment; integrated circuit products; and electronic components. In addition, it offers technical design, development, consultation, and related services for the research and manufacture of mobile communications systems equipment, satellite communications, microwave communications equipment, beepers, computer hardware and software, closed-circuit televisions, automated signal control, computer information processing, process monitoring systems, and fire alarm systems as well as 3G mobile hotspot. Further, it purchases and sells electronic devices and micro-electronic components; sub-contracts communications and related projects; and engages in the technical development and sale of electronics systems equipment. ZTE USA founded in 2003 and is based in Richardson, Texas. It operates as a subsidiary of ZTE Corp.",https://www.linkedin.com/company/zteusa,,http://twitter.com/ZTE_USA,http://www.facebook.com/ZTEUSA,"89,422"
Ribbon Communications,https://www.crunchbase.com/organization/ribbon-communications,https://ribboncommunications.com/,Telecommunications,Hardware,Ribbon Communications is a company with two decades of leadership in real-time communications. ,"Ribbon Communications is a market-leading company that provides intelligent, secure, embedded real-time communications to many of the world’s largest service providers and enterprises. The company’s Kandy Communications Platform-as-a-Service (CPaaS) delivers a comprehensive set of advanced embedded communications capabilities, enabling rapid service creation. Ribbon supports enterprises across various verticals including Finance, Government, Education and Healthcare, providing them with secure embedded and contextual communications capabilities designed to significantly enhance the user experience and improve productivity.",https://www.linkedin.com/company/ribbon-communications/,,https://twitter.com/ribboncomm,https://www.facebook.com/ribboncomm,"89,633"
HelloFax,https://www.crunchbase.com/organization/hellofax,http://www.hellofax.com,"Hardware, Printing, Public Relations, Telecommunications","Content and Publishing, Hardware, Media and Entertainment, Sales and Marketing","HelloFax is an online document signing and sharing service that enables users to exchange faxes, request signatures, and fill out forms.","HelloFax is an online service that helps you send and receive faxes, request signatures and fill out forms all from your computer. HelloFax created HelloSign, an online document signing and sharing service.  With HelloSign you can share templates and signed documents with your team, other internal departments and even outside counsel, so everyone is on the same paperless page.",,,http://twitter.com/Hellofax,,"89,702"
Call Loop,https://www.crunchbase.com/organization/call-loop,https://www.callloop.com/features/sms-marketing,"Marketing Automation, Messaging, Mobile, Small and Medium Businesses, SMS, Telecommunications","Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Mobile, Other, Sales and Marketing, Software",Call Loop is a voice broadcasting and sms marketing automation platform.,"Call Loop is the MailChimp for phone calls and sms text messaging. Call Loop builds your contact database for you, allowing you to communicate via text message or voice broadcast with just a few or a thousand people at a time. It’s the only platform that works seamlessly with MailChimp, Infusionsoft, AWeber, iContact, and many other popular platforms to easily collect, grow, and communicate automatically with your existing contacts and subscribers. Simple, affordable, and reliable.",http://www.linkedin.com/company/785656,,http://twitter.com/callloop,http://www.facebook.com/CallLoop,"89,785"
Hammer Fiber Optics Holdings,https://www.crunchbase.com/organization/hammer-fiber,https://hammercorp.info/,"Internet, Telecommunications, Video, Wireless","Hardware, Internet Services, Media and Entertainment, Mobile, Video",Hammer Fiber Optics Holdings is a competitive telecommunications carrier operating in New Jersey and Pennsylvania.,"Hammer is dedicated to our vision of being a leader in the fiber optic industry for years to come by providing outstanding customer service, high quality products, and cost effective, flexible solutions to an ever-evolving global business marketplace.",https://www.linkedin.com/company/hammer-fiber-optic-investments-ltd-,,,,"89,804"
Seamless Microsystems,https://www.crunchbase.com/organization/seamless-microsystems,https://www.seamlessmicro.com/,"Electronics, Medical Device, Telecommunications","Consumer Electronics, Hardware, Health Care",Seamless Microsystems offers patented Analog-to-Digital Converters (ADCs).,"Seamless Microsystems offers patented Analog-to-Digital Converters (ADCs). Our first generation of products is for the medical imaging and 4G/WiFI markets. We have silicon-proven devices from TSMC’s 28nm HPM process and test results are available under NDA. Our next generation of products is geared for the high bandwidth requirements needed for LIDAR, 5G wireless, and G.fast communication systems. Using continuous-time sigma-delta ADCs reduce system cost as it relaxes the anti-aliasing requirements. In addition, because of the input being resistive instead of capacitive like most ADCs, it lowers the power requirements of the input buffer. Also, our ADCs are able to tolerate a lot of clock jitter which allows the system designer to use less-costly PLLs for clock generation.",,,,,"90,142"
