Organization Name,Organization Name URL,Website,Industries,Industry Groups,Description,Full Description,LinkedIn,Hub Tags,Twitter,Facebook,CB Rank (Organization)
Dor,https://www.crunchbase.com/organization/dor-technologies,https://www.getdor.com,"Apps, Big Data, E-Commerce, Marketing, Retail Technology","Apps, Commerce and Shopping, Data and Analytics, Hardware, Sales and Marketing, Software",Dor specializes in providing retail traffic counting solution.,"Dor specializes in providing retail traffic counting solution. It democratizes the power of big data for every retailer with an affordable and accurate foot traffic counting system. Dor provides the tools needed to make better staffing and marketing decisions, increasing revenue while saving time.  The company was founded in 2015 and is headquartered in San Francisco, California.",https://www.linkedin.com/company/dor-technologies,,https://twitter.com/dortechnologies,https://www.facebook.com/getdor,"10,008"
KIDBOX,https://www.crunchbase.com/organization/kidbox-2,https://www.kidbox.com,"Children, E-Commerce, Lifestyle, Personalization, Retail, Retail Technology","Commerce and Shopping, Community and Lifestyle, Hardware, Software",KIDBOX delivers personalized experiences through curated premiere brands with an easy and fun way for parents and kids to shop from home.,"KIDBOX delivers personalized experiences through curated premiere brands with an easy and fun way for parents and kids to shop from home. KIDBOX combines cool brands, meaningful savings, and a mission to cloth children in need.",https://www.linkedin.com/company/kidbox-usa/,,https://twitter.com/kidboxofficial,https://www.facebook.com/kidboxfamily,"10,009"
Musely,https://www.crunchbase.com/organization/trusper,https://www.musely.com/,"Content, Content Creators, E-Commerce, Social Media","Commerce and Shopping, Internet Services, Media and Entertainment",Musely develops an online platform intended to provide medical skincare treatments through technology.,"Musely develops an online platform intended to provide medical skincare treatments through technology. The company's offerings include personal products made from natural ingredients and also provides wellness tips, enabling users to offer prescription formulas, natural beauty brands, professional hair care, and makeup products. It was founded in 2013 and is based in Santa Clara, California.",http://www.linkedin.com/company/trusper-inc/,,https://twitter.com/musely,https://www.facebook.com/muselyofficial,"10,015"
Yaguara,https://www.crunchbase.com/organization/yaguara,http://yaguara.co,"Business Intelligence, E-Commerce, Enterprise Software, Information Technology, Software","Commerce and Shopping, Data and Analytics, Information Technology, Software","Yagaura is a computer software company that specializes in e-commerce, business operations, and performance management.","Yagaura is a computer software company that specializes in e-commerce, business operations, and performance management. It features a software application platform designed to aggregate and present data for all levels across an organization.",https://www.linkedin.com/company/16184600/,,https://twitter.com/YaguaraApp?lang=en,https://www.facebook.com/YaguaraApp/,"10,038"
ZOZI,https://www.crunchbase.com/organization/zozi,http://www.zozi.com,"E-Commerce, SaaS, Software, Tourism, Travel","Commerce and Shopping, Software, Travel and Tourism","ZOZI designs and develops a web-based bookings, payments, and customer management software for tour, activity, and event businesses.","ZOZI designs and develops a web-based bookings, payments, and customer management software for tour, activity, and event businesses. It offers introductory flight lessons, vineyard tours and wine tasting by horseback, diving for abalone, ice climbing frozen waterfalls, celebrity and athlete experiences, and various accessible adventures. The company also provides weekend getaways and vacation packages for customers. ZOZI was founded in 2007 and is based in San Francisco, California.",http://www.linkedin.com/company/zozi,,http://twitter.com/zozi,http://www.facebook.com/heyzozi,"10,066"
Provi,https://www.crunchbase.com/organization/provi,http://provi.com,"Craft Beer, E-Commerce, E-Commerce Platforms, Food and Beverage, Online Portals, Restaurants, SaaS","Commerce and Shopping, Food and Beverage, Internet Services, Software","Provi is a communication platform that simplifies the operations for bars, restaurants, and retailers in ordering booze.","Provi is a communication platform that simplifies the operations for bars, restaurants, and retailers in ordering booze. It empowers thousands of buyers, distributors, and brands to streamline their operations and make better business decisions. Order from all of their spirits, wine, and beer distributors at once, on a centralized platform by streamlining the entire ordering process by sending all orders with the click of a button, enabling customers to access a range of craft spirits and alcohols online and at a reasonable price. It was founded in 2016 and is headquartered in Chicago, Illinois.",https://www.linkedin.com/company/provihq/,,https://twitter.com/provihq,https://facebook.com/provihq,"10,069"
Drunk Elephant,https://www.crunchbase.com/organization/drunk-elephant-holdings,http://www.drunkelephant.com/,"Beauty, Consumer Goods, Cosmetics, E-Commerce, Health Care","Commerce and Shopping, Consumer Goods, Health Care",Drunk Elephant is a non-toxic skin care brand.,"Drunk Elephant Skin Care is a line that is clinical in its effectiveness and low-hazard in its composition. Our products work not only because of what's in them, but also because of what's not. We have left out all of the irritants, allergens, fillers and dyes/colorants that typically get in the way of the beneficial ingredients that we as consumers are paying for, resulting in products that deliver visible results for all skin types.",https://www.linkedin.com/company/drunk-elephant-llc/,,https://twitter.com/mydrunkelephant,https://www.facebook.com/DrunkElephantSkinCare,"10,099"
Misen,https://www.crunchbase.com/organization/misen,http://www.misen.co/,"Consumer Goods, Cooking, E-Commerce, Food Processing, Manufacturing, Product Design","Commerce and Shopping, Consumer Goods, Design, Food and Beverage, Manufacturing",Misen manufactures and sells quality tools that are essential for great cooking.,"Misen manufactures and sells quality tools that are essential for great cooking. The company combines thoughtful design, premium materials, and honest pricing to bring customers knives and cookware that have won over professional and amateur cooks alike. The company's kitchen knife is a Japanese-style blade crafted with premium materials and its skillets are made from stainless steel to even heat distribution and retention, allowing chefs and cooking enthusiasts to be creative and versatile in the kitchen and produce better quality food.",https://www.linkedin.com/company/misen-co/,,https://twitter.com/misenkitchen,https://www.facebook.com/misenkitchen/,"10,158"
MyTime,https://www.crunchbase.com/organization/mytime,http://www.mytime.com,"Apps, E-Commerce, Local Business, Marketing Automation, Mobile, Point of Sale, Scheduling","Apps, Commerce and Shopping, Information Technology, Mobile, Sales and Marketing, Software","MyTime powers online scheduling, automated marketing and point of sale for mid-market and enterprise service retailers.","MyTime is a fully integrated appointment scheduling, point-of-sale and customer engagement platform for multi-location chains and franchises. It’s built to be modular, but it really shines when the various components work together to maximize revenue by reaching customers wherever they are at the moment they are ready to transact. Our award-winning online booking experience can be integrated into your website and mobile apps, as well as Google Search and Google Maps, Bing, Facebook, and Instagram, thereby enabling your customers to find, book, and transact with you from anyplace they engage with your brand. Our automated marketing system increases client retention and visit frequency. And we automate the many tedious, manual operational tasks so you can focus on your service and your customers. Find out what it means to integrate scheduling, marketing and payments into a single, easy-to-use platform and why MyTime won Best Local Commerce Service of 2017 from the Local Search Association and has been featured by both Apple and Google as “Best New App” in their respective App Stores. Our cloud-based platform is scalable, secure, and ready for any size deployment.",http://www.linkedin.com/company/mytime,,http://twitter.com/mytime,http://www.facebook.com/MyTime,"10,166"
DealHub.io,https://www.crunchbase.com/organization/dealhubio,http://www.dealhub.io,"Analytics, Artificial Intelligence, CRM, E-Commerce Platforms, SaaS, Sales Automation, Software","Artificial Intelligence, Commerce and Shopping, Data and Analytics, Information Technology, Internet Services, Sales and Marketing, Science and Engineering, Software",DealHub.io a unified platform that delivers consistent sales engagements at every step of the sales process.,"DealHub is a Deal Acceleration Platform - a unified platform that delivers consistent sales engagements at every step of the sales and prospecting processes. DealHub (formerly Valooto) enables Sales reps and buyers to meet, engage and collaborate online on relevant, personalized and dynamic content, while gaining real-time insights on buyer engagement and disposition. DealHub operates natively on Salesforce and other leading cloud-based CRMs, offering: •	Predictive Sales Playbooks •	Interactive content sharing and engagement •	Real-time engagement analytics •	Configure-Price-Quote (CPQ) •	Document Generation •	Contract Management and redlining •	E-signature  DealHub.io is trusted by the fastest-growing technology companies, including: Yotpo, Sisense, Looker, Kryon Systems, Tipalti, Dynamic Yield, INFINIDAT, Logz, Freshworks, Guardicore and AlgoSec.",https://www.linkedin.com/company/dealhubio/,,https://twitter.com/dealhubio,https://www.facebook.com/DealHub.io/,"10,210"
Attn: Grace,https://www.crunchbase.com/organization/attn-grace,https://attngrace.com/,"E-Commerce, Wellness","Commerce and Shopping, Health Care","Attn: Grace is the first sustainable wellness brand for women, by women, as we age.","Attn: Grace is the first sustainable wellness brand for women, by women, as we age.  Starting with bladder leakage, we're creating thoughtful, more sustainable solutions for life’s inconvenient truths, one challenge at a time.",https://www.linkedin.com/company/attn-grace/,,https://twitter.com/AttnGrace,https://www.facebook.com/attngrace/,"10,274"
"Loop Commerce, a Synchrony solution",https://www.crunchbase.com/organization/loop-commerce,http://loopcommerce.com,"E-Commerce, Enterprise Software","Commerce and Shopping, Software","Loop Commerce, a Synchrony Solution is the first and leading gifting platform for top retailers and brands.","Loop Commerce is driving a paradigm shift in commerce. Featuring a multi-product suite including GiftNow®, Digital Gift Cards, Corporate Gifting, and Contextual Commerce, Loop's platform is aimed at unlocking the $600B G-Commerce category. As the creator of G-Commerce, Loop powers the digital gifting strategy for world class brands like Target, Neiman Marcus, Coach, Uniqlo and more. Acquired by Synchrony in June 2018, Loop Commerce is currently based in Menlo Park, CA. Our flagship product, GiftNow®, integrates seamlessly into retailers'​ stores to offer gift givers a simple and thoughtful way to gift online and gift recipients the option to change the size or color of an item before it ships. Loop Commerce and GiftNow have been profiled by numerous news organizations including CNBC, CBS, USA Today, Chain Store Age and Forbes. Loop Commerce has the full backing and support of Synchrony to accelerate its growth to create something meaningful for millions of people worldwide.",https://www.linkedin.com/company/loop-commerce,,http://twitter.com/LoopCommerce,http://www.facebook.com/LoopCommerce,"10,296"
Skubana,https://www.crunchbase.com/organization/skubana,http://www.skubana.com,"E-Commerce, E-Commerce Platforms, Enterprise Resource Planning (ERP), Enterprise Software, Retail, Retail Technology, SaaS","Commerce and Shopping, Hardware, Internet Services, Software","Skubana is a commerce operations platform powering fulfillment, inventory, and business intelligence for multi-channel retailers.","Skubana is a distributed order management platform powering fulfillment, inventory, and business intelligence for brands looking to achieve multi-channel profitability. Skubana synchronizes data from sales channels, warehouses, 3PLs, POS systems and more so merchants can stay focused on providing the best customer experience.",http://www.linkedin.com/company/skubana,,http://twitter.com/skubana_ERP,http://www.facebook.com/skubana,"10,353"
FoodMaven,https://www.crunchbase.com/organization/foodmaven,https://foodmaven.com/,"E-Commerce, Internet, Internet of Things, Marketplace, Online Portals","Commerce and Shopping, Internet Services",FoodMaven is an online B2B marketplace for food lost in the food system.,"FoodMaven is a food distributor, bringing agility and flexibility to the big food system. It sells local and oversupplied food–lost food–to commercial kitchens, at about half price. Its zero-waste sustainability philosophy means unsold food is donated to food banks, animal feed, and composting operations, benefiting both hunger initiatives and the environment. With its Internet marketplace, big data optimization technology, and agile logistics model, FoodMaven is for profits, for people, and for the planet. The company was founded in 2015 and is headquartered in Colorado Springs.",https://www.linkedin.com/company/10692104/,,https://twitter.com/foodmavenco,https://www.facebook.com/foodmaven.co/,"10,420"
Bespoke Post,https://www.crunchbase.com/organization/bespoke-post,http://bespokepost.com,"Consumer Goods, E-Commerce, Lifestyle, Men's","Commerce and Shopping, Community and Lifestyle, Consumer Goods","Bespoke Post offers themed boxes full of gears for men, plus a full shop of uniquely cool standalone products.","Goods and guidance for the modern man, delivered monthly. We aim to upgrade a guy's day-to-day life through our themed boxes full of enviable gear – shaving sets, shoe shine kits, home bar essentials, and lots more – plus a full shop of uniquely cool standalone products.  Here's how it works: at the beginning of each month, you'll get an email with a full look inside the box we've selected for you based on what we think you'll enjoy. You're free to tweak colors and sizes, add on extra goods, or skip it at no cost – whatever you want. And there's always free shipping, easy returns, and no hassles, ever. See you on the inside.",http://www.linkedin.com/company/bespoke-post,,http://twitter.com/bespokepost,http://www.facebook.com/bespokepost,"10,453"
Motherly,https://www.crunchbase.com/organization/motherly,http://www.mother.ly,"Brand Marketing, Communities, Content, Digital Media, E-Commerce, Internet, Lifestyle","Commerce and Shopping, Community and Lifestyle, Internet Services, Media and Entertainment, Sales and Marketing",Motherly is a community-driven lifestyle brand redefining motherhood.,"Motherly is a lifestyle brand redefining motherhood on behalf of a new generation of mothers, empowering modern mamas with expert information, an inspiring community, and thoughtfully curated products to guide her through the journey of motherhood. The company is based in the United States and it is founded in 2015 by Jill Koziol and Elizabeth Tenety.",http://www.linkedin.com/company/motherly,,http://www.twitter.com/MotherlyMedia,http://www.facebook.com/motherlymedia,"10,465"
RadioShack,https://www.crunchbase.com/organization/radioshack,http://www.radioshack.com,"Consumer, Consumer Electronics, E-Commerce, Electronics, Retail, Retail Technology","Commerce and Shopping, Consumer Electronics, Hardware, Other, Software",RadioShack is engaged in the retail sale of consumer electronics goods and services.,"RadioShack has created a loyal following of customers through their associates' expertise and collaborative spirit with consumers, celebrating the longstanding idea that ""two heads are better than one."" In a marketplace that is continuously flooded with new technology, it is this mantra that differentiates RadioShack from other retailers. At the new RadioShack, ""It Can Be Done, When They Do It Together."" Beyond their great product assortment and price match guarantee, RadioShack fills a void for consumers who need advice to bring a technology idea to life. RadioShack is the neighborhood technology resource with more than 4,000 U.S. company-owned stores and thousands of knowledgeable associates. The company continues to roll out dozens of concept stores and almost all stores are getting a brighter, bolder, fresh new look. The stores serve as the collaboration center for consumers looking to bring a tech idea to life, and Do It Together-inspired projects will be featured in Idea Center kiosks in some stores. Customers consistently praise their associates for their helpful and knowledgeable contributions to their shopping experience. Their curated product assortment, from personal and home technology and power supply to mobility, music, sound and digital fitness, enables consumers to find the right product to suit their lifestyle.",http://www.linkedin.com/company/radioshack,,http://twitter.com/radioshack,http://www.facebook.com/radioshack,"10,539"
TaskEasy,https://www.crunchbase.com/organization/taskeasy,http://taskeasy.com/,"E-Commerce, Shopping, Software","Commerce and Shopping, Software","TaskEasy is an on-demand services company that makes it easy to price, order, and manage exterior maintenance online.","TaskEasy, Inc. makes exterior maintenance as easy as shopping online. With the click of a button, TaskEasy delivers services to customers like lawn mowing, and snow removal. As the first company to apply the services fulfillment model nationwide for home exterior maintenance and multi-site property management, TaskEasy’s proprietary platform establishes a fair market price and supports guaranteed, quality service for homeowners, property managers, and contractors.",https://www.linkedin.com/company/taskeasy,,http://twitter.com/taskeasy,http://www.facebook.com/taskeasy,"10,565"
Jaanuu,https://www.crunchbase.com/organization/jaanuu-by-dr-neela,http://www.Jaanuu.com,"E-Commerce, Fashion, Health Care","Clothing and Apparel, Commerce and Shopping, Design, Health Care",Jaanuu is the most contemporary medical apparel brand in the world.,"Jaanuu was founded to reimagine the multi-billion dollar medical apparel market via the industry's first contemporary, Antimicrobial-finished products. Since its launch, Jaanuu has sold product around the globe and has quickly become the fastest growing company in its category.  For more information, please contact support@jaanuu.com.",https://www.linkedin.com/company/jaanuu-by-dr-neela,,http://twitter.com/JaanuuByDrNeela,http://www.facebook.com/JaanuuByDrNeela,"10,568"
Beautylish,https://www.crunchbase.com/organization/beautylish,http://www.beautylish.com,"Communities, Cosmetics, E-Commerce, Lifestyle","Commerce and Shopping, Community and Lifestyle, Consumer Goods",Beautylish is a social commerce website for the cosmetic industry that enables users to share beauty-related content with other users.,"Beautylish a social commerce website for the cosmetics industry. Beautylish is a diverse and positive community that is ever-evolving. While tastes may be personal, please be respectful in your conversation and withhold judgement or criticism. They believe being beautiful begins with putting your best foot forward in everything—attitude, appearance and presence.",https://www.linkedin.com/company/beautylish,,https://twitter.com/beautylish,https://www.facebook.com/beautylish/,"10,601"
Mable,https://www.crunchbase.com/organization/mable-d9e3,https://meetmable.com/,"E-Commerce, Wholesale",Commerce and Shopping,Mable is a mobile and web-based B2B wholesale e-commerce platform for grocers.,"Mable is a mobile and web-based B2B wholesale e-commerce platform for grocers. The company was founded in 2019 and based in Boston, Massachusetts.",https://www.linkedin.com/company/meetmable/,,,https://www.facebook.com/meetmable/,"10,633"
Datasembly,https://www.crunchbase.com/organization/datasembly,http://datasembly.com/,"Consumer Goods, E-Commerce, Marketing, Retail","Commerce and Shopping, Consumer Goods, Sales and Marketing","Datasembly collects product data and provides real-time pricing, promotions, assortment and availability data to the clients.","Datasembly's goal is to collect every price of every product sold in every store, every day. This product info is then used by our CPG, retailer, and quick-serve restaurant clients to make quick and cost-effective business decisions.  The Datasembly technology provides access to millions of grocery and retail-pricing records, aggregated from hundreds of grocery delivery and online shopping websites. This data is highly volatile and notoriously difficult to collect, but using specialized technology, Datasembly aggregates and transforms this data into usable, customized reports, so organizations can use it effectively. The data provided currently powers economic indicators, market research, and consumer apps.",https://www.linkedin.com/company/datasembly,,https://twitter.com/datasembly,https://www.facebook.com/datasembly,"10,663"
Fluid,https://www.crunchbase.com/organization/fluid,http://www.fluid.com,"Consulting, E-Commerce, Product Design","Commerce and Shopping, Design, Professional Services","Fluid is a web development firm offering strategic consulting, visual merchandising and product customization solutions.","Fluid Inc., the digital shopping innovator, designs and builds digital shopping experiences that brings brands to life, making the shopping experience fun, vivid, intuitive and social. In addition to design and development services, Fluid's offering includes the Fluid Retail interactive merchandising suite which enables engaging customer experiences that drive conversion, customer satisfaction, and brand loyalty.  Fluid's customers range from mass-market retailers to luxury goods manufacturers, and include top brands such as: Sears, Benefit Cosmetics, Elie Tahari, Diapers.com, Nine West, Reebok, The North Face, and Vans. For more information, visit [www.fluid.com](http://www.fluid.com/), and follow us on Twitter [@Fluid](https://twitter.com/#!/fluid) or Facebook [FluidInc](http://www.facebook.com/FluidInc).",http://www.linkedin.com/company/fluid,,http://twitter.com/Fluid,http://www.facebook.com/FluidInc,"10,669"
RangeMe,https://www.crunchbase.com/organization/rangeme,https://www.rangeme.com/,"Consumer Goods, E-Commerce, Internet, Retail, Software","Commerce and Shopping, Consumer Goods, Internet Services, Software",RangeMe is revolutionizing how retailers and brands work together.,"Revolutionizing retail is in our DNA. We are a strong team of designers, developers, innovators and partners to some of the biggest retail brands in the world. And we’re just getting started.",https://www.linkedin.com/company/3610211,,https://twitter.com/range_me,https://www.facebook.com/rangeme,"10,714"
Internet Brands,https://www.crunchbase.com/organization/internet-brands,http://www.internetbrands.com,"B2B, B2C, E-Commerce, Internet, Web Development","Commerce and Shopping, Internet Services, Other, Software","Internet Brands is an internet media company that operates online media, community, and e-commerce sites in vertical markets.","Since launching in 1998 as CarsDirect.com, Internet Brands has grown to become a fully integrated online media and client services organization focused on four high-value vertical categories: Automotive, Health, Legal and Home / Travel. The company’s award-winning consumer websites lead their categories and serve more than 100 million monthly visitors, while a full range of web presence offerings has established deep, long-term relationships with SMB and enterprise clients. Internet Brands’ powerful, propriety operating platform provides the flexibility and scalability to fuel the company’s continued growth.",http://www.linkedin.com/company/internet-brands,,http://twitter.com/INETtweets,http://www.facebook.com/InternetBrandsInc,"10,723"
Urban Remedy,https://www.crunchbase.com/organization/urban-remedy,http://www.urbanremedy.com,"E-Commerce, Food and Beverage, Organic Food, Retail, Wholesale","Commerce and Shopping, Food and Beverage",Urban Remedy is a plant-based organic food company that makes eating ultra-fresh and clean easier,"Urban Remedy is a plant-based organic food company that embodies the belief that Food is Healing.  We empower consumers to conveniently eat ultra-fresh and clean. All of Urban Remedy's ready-to-eat meals, snacks and cold-pressed juices are certified organic, non-GMO Project Verified, gluten free, and low glycemic.  Urban Remedy ships directly to customers nationally from its headquarters in Point Richmond, CA and operates 17 retail locations and over 100 grocery kiosks across northern and southern California.  Urban Remedy is a certified B corporation.  Learn more at www.urbanremedy.com",https://www.linkedin.com/company/urban-remedy-inc-/,,http://twitter.com/UrbanRemedy,http://www.facebook.com/UrbanRemedyUSA,"10,740"
Restoration Hardware,https://www.crunchbase.com/organization/restoration-hardware,https://www.restorationhardware.com/,"E-Commerce, Marketplace, Retail",Commerce and Shopping,Restoration Hardware is one of the most innovative and fastest-growing luxury brands in the home furnishings marketplace.,"RH is one of the most innovative and fastest-growing luxury brands in the home furnishings marketplace. The careful integration of people, products, ideas and inspiration creates our own unique point of view, where the whole becomes more valuable than the sum of its parts.",https://www.linkedin.com/company/restoration-hardware,,https://twitter.com/RestoHardware,https://www.facebook.com/Restoration-Hardware-791504884230356/,"10,797"
Spoonflower,https://www.crunchbase.com/organization/spoonflower,http://www.spoonflower.com,"Art, E-Commerce, Handmade, Internet","Commerce and Shopping, Consumer Goods, Internet Services, Media and Entertainment","Spoonflower is an online community built around fabric and textile design offering custom fabric, wallpaper, gift wrap and decal printing.","Spoonflower is a community built around fabric and textile design. It offers custom fabric printing with no minimum order as well as as a marketplace of thousands of unique fabric designs by independent designers from around the world. The company has expanded its products to include custom wallpaper and gift wrap, in addition to fabric. Spoonflower uses eco-friendly digital textile printing technology and prints each order on demand using water-based inks. Crafters and small businesses use custom fabric, wallpaper and gift wrap from Spoonflower to make quilts, clothes, pillows, dolls, blankets, framed textile art and many, many other products.",http://www.linkedin.com/company/spoonflower,,http://twitter.com/spoonflower,http://www.facebook.com/spoonflower,"10,801"
Purch,https://www.crunchbase.com/organization/purch,http://purch.com,"Advertising, B2B, Digital Media, E-Commerce, Lead Generation, Marketplace, Mobile, Publishing","Advertising, Commerce and Shopping, Content and Publishing, Media and Entertainment, Mobile, Other, Sales and Marketing","Purch is a digital publishing and marketplace platform uniquely positioned at the intersection of content, commerce and customer.","Purch is a digital publishing and marketplace platform uniquely positioned at the intersection of content, commerce and customer.                                                                                     By combining in-depth product reviews, comparisons, and services with industry leading publisher tech, Purch creates a seamless connection between intent-based buyers and sellers.   The company generates more than $1billion annually in facilitated commerce through its tech, shopping, lifestyle and SMB brands, including Tom’s Guide, Top Ten Reviews, ShopSavvy and Business.com. With more than 1,200 product categories, Purch is #1 for buying advice for more than 100 million people each month.",http://www.linkedin.com/company/techmedianetwork,,http://twitter.com/purch,http://www.facebook.com/pages/Purch/553579204760915,"10,804"
Gooten,https://www.crunchbase.com/organization/breakout-commerce,https://www.gooten.com/,"E-Commerce, Internet, Mobile, Software","Commerce and Shopping, Internet Services, Mobile, Software",Gooten is an automated fulfillment and store operations solution for fast growing-online stores.,"Gooten is an automated fulfillment and store operations solution for fast growing-online stores. It combines a powerful, multi-channel order management system with a high quality, managed network of manufacturers and service providers to ensure each order from your store is processed, produced, and shipped as efficiently and reliably as possible. Today, Gooten allows to create, manage, and fulfill unlimited versions of over a hundred different product types any way you’d like, with built-in integrations to platforms and marketplaces like Shopify, Etsy, and WooCommerce — or build advanced customer experiences (like personalization or on-demand product design) through our industry-leading Gooten API.  Whether they’re outgrowing their in-house provider’s limited production capacity, drowning in the complexity of managing multiple vendors and channels, or simply need a more powerful technical infrastructure for their custom buying experience, thousands of successful stores turn to Gooten every day to help them handle their growing pains.",https://www.linkedin.com/company/gooten/,,https://twitter.com/gootenInc,https://www.facebook.com/gooteninc,"10,816"
PredictSpring,https://www.crunchbase.com/organization/predictspring,http://www.predictspring.com,"E-Commerce, Mobile, Software","Commerce and Shopping, Mobile, Software",PredictSpring provides a seamless omni-channel experience that brings the best of mobile technology to consumer and store associate apps.,"Founded by the visionary behind Google Shopping and early mobile commerce pioneers from VISA and Motorola, PredictSpring has redefined the speed of mobile experiences for consumers and the store associates that service them. PredictSpring powers the omni-channel experience for the world’s leading retailers and brands, including Calvin Klein, Cole Haan, Nine West, New York & Company, Claire’s and Vineyard Vines. Our amazing mobile experience drives consumer engagement and conversions for e-commerce merchants. PredictSpring mobile platform is architected to support deep links, making it easier to launch your mobile apps from web, email, social media and paid channels.",http://www.linkedin.com/company/predictspring-inc,,https://twitter.com/PredictSpring,http://www.facebook.com/Predictspring,"10,840"
ROKA Sports,https://www.crunchbase.com/organization/roka-sports-inc,http://www.roka.com,"E-Commerce, Eyewear, Manufacturing, Retail, Sports","Commerce and Shopping, Consumer Goods, Manufacturing, Sports",The finest performance apparel and equipment on the planet.,"ROKA was formed in a garage with humble beginnings and a laser beam focus. Our mission is to unlock human potential. To equip, empower, inspire, and ignite. We serve those who seek to redefine the standard, to push themselves to the limit – whatever and wherever that may be. Since launching in 2013, our patented and award-winning products have been worn on the backs of multiple world champions. This year, we were proud to send 18 athletes to the Rio Olympics, and prouder still to see ROKA athletes Gwen Jorgensen and Vicky Holland take Gold and Bronze, respectively. We make the finest technical apparel and equipment on the planet. And when we see an opportunity to innovate, to challenge the status quo, or to disrupt a complacent or monopolistic market, we go all in.",https://www.linkedin.com/company/roka-sports-inc-,,http://twitter.com/rokasports,https://www.facebook.com/ROKASPORTS,"10,861"
Lugg,https://www.crunchbase.com/organization/lugg,http://lugg.com,"Collaborative Consumption, E-Commerce, Media and Entertainment, Mobile Apps, Transportation","Apps, Commerce and Shopping, Media and Entertainment, Mobile, Other, Software, Transportation",Lugg provides anything moved with the push of a button. Download Lugg on the App store and instantly get connected to a truck and 2 movers.,"Lugg is building the best way for you to get anything moved. With the push of a button, you are connected to movers and a truck. They make it dead simple to get your new furniture home, your craigslist purchases delivered to you, and moving all of your stuff into your new apartment.  They are located in San Francisco, and well-funded by some of the greatest investors in the world, like A Capital, Sequoia Capital, SV Angel, Crunchfund, and Y Combinator.  They are a small team with incredibly hard problems to solve. They are hiring and would love to hear from you! hello@Lugg.com Download Lugg and let them be your friend with a truck! http://lugg.com",https://www.linkedin.com/company/lugg/,,http://twitter.com/lugg,http://www.facebook.com/lugg,"10,898"
FlexShopper,https://www.crunchbase.com/organization/flexshopper,http://www.flexshopper.com,"Consumer Goods, E-Commerce, Marketplace, Payments","Commerce and Shopping, Consumer Goods, Financial Services, Payments",FlexShopper provides certain types of durable goods to consumers on a lease-to-own basis.,"FlexShopper operates as an online lease to own marketplace. It offers over 140,000 products from electronic, furniture, and appliance brands at an affordable weekly price. It provides a flexible and easy way to get the furniture, electronics, appliances, and other popular brand name goods with affordable, weekly payments. The company was founded in 2003 and is headquartered in Boca Raton, Florida.",https://www.linkedin.com/company/flexshopper,,https://twitter.com/flexshopperway,https://www.facebook.com/flexshopper,"10,909"
AURATE,https://www.crunchbase.com/organization/aurate,http://www.auratenewyork.com,"E-Commerce, Industrial, Jewelry, Marketplace","Commerce and Shopping, Consumer Goods, Manufacturing",AUrate is an online marketplace that offers its clients a variety of  jewelries through direct selling and online.,AUrate is an online marketplace that offers its clients a variety of jewelry through direct selling and online. Its materials are ethically sourced and made in New York City.  The company was founded in 2014 and is headquartered in New York.,https://www.linkedin.com/company/aurate-new-york/,,https://twitter.com/AUrateNewYork?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://www.facebook.com/auratenewyork/,"10,915"
IgnitionOne,https://www.crunchbase.com/organization/searchignite,http://www.ignitionone.com,"Advertising, Customer Service, Data Integration, Digital Marketing, Digital Media, E-Commerce, Test and Measurement","Advertising, Commerce and Shopping, Data and Analytics, Information Technology, Media and Entertainment, Other, Professional Services, Sales and Marketing, Software",IgnitionOne is a marketing technology and services that offers cloud-based customer intelligence solutions to enterprise marketers.,"IgnitionOne is a marketing technology and services that offers cloud-based customer intelligence solutions to enterprise marketers. It provides a customer intelligence platform that empowers marketers to find and engage their most valuable customers across channels to maximize overall results. Its solution also provides a single platform to leverage customer data from a range of systems to power effective omnichannel targeting and personalization. IgnitionOne was founded in 2004 and is based in New York, United States.",http://www.linkedin.com/company/ignitionone,,http://twitter.com/ignitionone,http://www.facebook.com/IgnitionOne,"10,932"
BloomNation,https://www.crunchbase.com/organization/bloomnation,https://www.bloomnation.com,"E-Commerce, Flowers, Marketplace, Retail, SaaS","Commerce and Shopping, Consumer Goods, Software","Largest marketplace for fresh artisan flowers and complete end-to-end SaaS platform (web-builder, CRM, PoS) for local independent florists.","Founded by 3 friends who were tired of finding the same uninspiring flowers across the internet,  BloomNation allows local artisan florist to list their own designs for sale in an online marketplace, so consumers can discover and send unique handcrafted arrangements that are hand delivered locally.  BloomNation also provides enterprise services to local florists to manage their online and offline business, including a website builder, Point of Sale System (POS), email marketing, social media management and CRM services.",http://www.linkedin.com/company/bloomnation,,http://twitter.com/BloomNation,http://www.facebook.com/BloomNation,"10,939"
