Organization Name,Organization Name URL,Website,Industries,Industry Groups,Description,Full Description,LinkedIn,Hub Tags,Twitter,Facebook,CB Rank (Organization)
360 Growers Inc,https://www.crunchbase.com/organization/360-growers-inc,https://www.360winery.com/,"Food Processing, Wine And Spirits",Food and Beverage,"As a winery owner's best friend, our winery software helps you to save time and money while managing your winery.","360Winery™ is a user-friendly and end-to-end winery software that helps you track costs and manage all aspects of your winery business – from vine to wine! In addition to the robust cloud-backed software, the 360Winery™ mobile app and the unique offline mode allows you to carry your office with you wherever you go!",https://www.linkedin.com/company/360-winery/,,https://twitter.com/360winery,https://www.facebook.com/360winery,"239,020"
Allagash Brewing,https://www.crunchbase.com/organization/allagash-brewing,http://www.allagash.com/,"Craft Beer, Food and Beverage, Wine And Spirits",Food and Beverage,Allagash is committed to promoting responsible drinking.,"Allagash Brewing operates as a microbrewery. The Company provides Allagash white beer. Allagash Brewing bottles and distributes its beer throughout the United States. It ages beer in oak barrels. They offer a wide variety of beer products, including saison, black, house, tripel, dubbel, and siseen counties. Allagash Brewing was founded by Rob Tod in 1995 and is headquartered in Portland, Maine.",,,https://www.twitter.com/allagashbrewing,,"239,445"
Wine Nation,https://www.crunchbase.com/organization/wine-nation,http://www.winenation.com,"Craft Beer, Food and Beverage, Retail, Wine And Spirits","Commerce and Shopping, Food and Beverage","Wine Nation Inc. owns and operates wine and beer stores. The company was incorporated in 2009 and is based in Potomac, Maryland.","Wine Nation Inc. owns and operates wine and beer stores. The company was incorporated in 2009 and is based in Potomac, Maryland.",,,https://www.twitter.com/winenationma,https://www.facebook.com/130179293675328,"239,504"
Personal Wine,https://www.crunchbase.com/organization/personal-wine,https://www.personalwine.com/,"Customer Service, Lifestyle, Wine And Spirits","Community and Lifestyle, Food and Beverage, Other, Professional Services",Personal Wine was founded in late 1999 by Alex Andrawes and Aaron Bulkley.,"Personal Wine was founded in late 1999 by Alex Andrawes and Aaron Bulkley, two college friends with a love of wine, wine bottle labels and finer foods. With little more than a dream and $10,000 in savings, Alex and Aaron started out by soaking wine bottles in bathtubs to remove the original wine labels. With blank bottles at the ready, they would then add a custom label to each bottle by hand. Fifteen years later, they may have a more advanced operation, but their commitment to providing high-quality personalized wine gifts and excellent customer service remain central to their purpose.",https://www.linkedin.com/company/personal-wine,,https://twitter.com/personalwine,https://www.facebook.com/personalwine,"239,997"
Domaine Select Wine & Spirits,https://www.crunchbase.com/organization/domaine-select-wine-spirits,http://www.domaineselect.com/,"Craft Beer, Food and Beverage, Wine And Spirits",Food and Beverage,A New York-based importer and distributor of fine wines and artisan spirits,"Founded in 1999, Domaine Select Wine & Spirits (DSWS)www.domaineselect.com is dedicated to wines and artisanal spirits of the highest quality and which demonstrate excellence and tremendous character, particular to their origin. DSWS is committed to transmitting the individuality of our producers; expressing diversity, tradition and personality is the tenet of DSWS. Domaine Select Wine & Spirits was named 2010 Importer of the Year by FOOD & WINE Magazine.",https://www.linkedin.com/company/domaine-select-wine-estates,,https://www.twitter.com/allidswe,https://www.facebook.com/domaineselect,"240,097"
vinSUITE,https://www.crunchbase.com/organization/vinsuite,http://www.vinsuite.com/,"Food and Beverage, Software, Wine And Spirits, Winery","Food and Beverage, Software","vinSUITE provides wineries with tools needed to increase sales and stay connected to customers, from the tasting room to the web.","vinSUITE’s comprehensive, direct-to-consumer software provides wineries of all sizes with the tools needed to increase sales and stay connected to customers, from the tasting room to the web. Coast to coast, vinSUITE is leading the way in wine sales technology with one affordable, easy-to-use system. Our software was rated of the ""Best Wine Industry Suppliers""​ three years in a row (2014-16) and ""Best Software Supplier""​( 2013-14 ) by our peers in Vineyard and Winery Magazine.",https://www.linkedin.com/company/ewinery-solutions/,,https://twitter.com/vinsuite,https://www.facebook.com/vinSUITEsoftware/,"240,946"
Uncorked,https://www.crunchbase.com/organization/uncorked,https://www.uncorked.com,"E-Commerce, Food and Beverage, Lifestyle, Wine And Spirits","Commerce and Shopping, Community and Lifestyle, Food and Beverage",Uncorked is a providing quality wines to enjoy while developing your personal wine style and preferences. ,"Uncorked is a providing quality wines to enjoy while developing your personal wine style and preferences Scroll, select and sip at your leisure, assured you're selecting between excellent and fabulous and nothing less. Other wine websites are usually about as fascinating as a W-2 form. uncorked.com pours it all out for you in an informative and easy way so each person can shop as they prefer. Only the highest quality, top rate wine from renowned wine makers and acclaimed vineyards make the cut as they guide you through this purple haze. They enjoy wine, but not the pretension often associated with it. Raised in a family that encouraged enjoying wine with meals, they were fortunate to be able to travel the world and experience a variety of food and wine cultures. They have been interns at vineyards in Australia, Italy, France and Napa Valley. Raised to celebrate food and wine with friends and family, our parents and grandparents passed their passion along to our generation. So, while many people travel the world collecting pashminas and passport stamps, they prefer to taste our way through the great wine regions in the name of research. To complement our wine experience, they have also gathered together a team of seasoned business and internet professionals. Our sommelier friends, chefs and other experts in food and wine have helped us compile detailed resources on food and wine pairing and multiple descriptor tags for each wine. You have great taste - otherwise you wouldn't be here, so as they continue to develop this site for your unique wine tastes, they love to hear what they are. They took the initiative to tell you what to drink- now it's your turn to tell us what you think. Take a second and drop us an email to customerservice@uncorked.com with feedback and suggestions. So, consider this your personal invitation to drink, learn and live wine with us. Raise a glass and your expectations by experiencing and living wine, your way. ",,,https://twitter.com/uncorked_com,,"241,015"
Dean & Deluca,https://www.crunchbase.com/organization/dean-deluca,http://www.deandeluca.com,"Food and Beverage, Hospitality, Retail, Wine And Spirits","Commerce and Shopping, Food and Beverage, Travel and Tourism","Provide to you the world’s best epicurean treats for cooking, eating and entertaining.","At DEAN & DELUCA they want to share with you their passion for food of incomparable quality. For more than 35 years it has been their mission to find and provide to you the world’s finest options for cooking, eating and entertaining.",https://www.linkedin.com/company/dean-&-deluca,,https://twitter.com/DeanAndDeluca,https://www.facebook.com/deandeluca,"243,297"
U-Line Corporation,https://www.crunchbase.com/organization/u-line-corporation,http://www.u-line.com/,Wine And Spirits,Food and Beverage,"U-Line continues to be the American leader in innovation, quality and performance in the premium modular ice making, refrigeration and wine.","For over five decades and through three generations, U-Line continues to be the leader in innovation, quality and value in the premium built-in undercounter ice making, refrigeration and wine preservation market. The Uihlein family traces its roots back to southern Germany. In the mid-1800’s several family members immigrated to the U.S. and were an instrumental part of a substantial brewery. In 1962 Henry Uihlein, founded U-Line Corporation as an outgrowth of Ben-Hur Freezer Company and was the first to develop and patent an automatic stand-alone undercounter residential ice maker. His foresight and determination to develop new ideas and to succeed when there were no clear guidelines or solutions are evident today. The newest Uihlein generation continues to build upon the family’s innovative legacy at the Milwaukee, Wisconsin based business by providing continuity and vision from which new designs and technology continue to be born. U-Line has captivated those with an appreciation for the finer things with exceptional functionality, style, inspired innovations and attention to even the smallest details. They are known and respected for their unwavering dedication to product design, quality and selection. Corporate headquarters have been based in Milwaukee since 1962 and a West Coast office was established in Laguna Beach, California in 2006. U-Line has shipped product to five continents for over two decades. The opening of a European office marks U-Line’s ongoing commitment to its continued growth and expansion as it becomes firmly established in the global marketplace. Designed, engineered and made in the USA",http://www.linkedin.com/company/u-line-corporation,,http://twitter.com/ulinecorp,http://www.facebook.com/ULineCorporation,"244,397"
Foot of the Bed Cellars,https://www.crunchbase.com/organization/foot-of-the-bed-cellars,http://www.footofthebed.com,"Consumer, Wine And Spirits","Food and Beverage, Other","Foot of the Bed Cellars is a curated, monthly, direct-to-consumer wine company.","Foot of the Bed Cellars is a curated, monthly, direct-to-consumer wine company serving the state of California. Each month they source select lots of wine, a red and a white, bottle and label them under their Foot of the Bed Cellars label, and deliver them directly to you for $15 per bottle. Your package comes with 3 bottles each month, and  you can mix and match your order based on preference. You can pause your membership and resume at any time.",,,https://twitter.com/footofthebed_,https://www.facebook.com/pg/footofthebedcellars,"247,328"
Bella Bag,https://www.crunchbase.com/organization/bella-bag,http://bellabag.com,"E-Commerce, Lifestyle, Wine And Spirits","Commerce and Shopping, Community and Lifestyle, Food and Beverage","Bella Bag is one of the most regarded spots on the web for buying, selling and authenticating pre-loved, vintage, rare, and limited-edition","Bella Bag is one of the most regarded spots on the web for buying, selling and authenticating pre-loved, vintage, rare, and limited-edition designer handbags an",,,http://twitter.com/shopbellabag,http://www.facebook.com/bellabag,"249,834"
Celsis International,https://www.crunchbase.com/organization/celsis-international,http://www.celsis.com/,"Biotechnology, Food and Beverage, Health Care, Manufacturing, Wine And Spirits","Biotechnology, Food and Beverage, Health Care, Manufacturing, Science and Engineering",Celsis is a leading provider of rapid bacterial detection systems for quality control testing.,"Celsis International help companies free up working capital by releasing products to market faster. A rapid product release screening test from Celsis delivers definitive results 80% faster than traditional microbial methods, so Pharmaceutical, Home, Beauty, Dairy, Beverage and Food companies can reduce hold times, reduce inventory requirements and reduce costs—without compromising quality.",,,,,"251,233"
Goose Island Beer Company,https://www.crunchbase.com/organization/goose-island-beer-company,http://www.gooseisland.com/index.html,"Craft Beer, Wine And Spirits",Food and Beverage,"Chicago brewers of Hex Nut Brown, Oatmeal Stout, Summertime, Oktoberfest, Kilgubbin Red, IPA, Blonde Ale, and Honkers Ale. Features brewing.","Goose Island Beer is focused on the production of a range of beer products. Goose Island Beer offers an application that enables its customers to find information and share their experiences with the other users. It also organizes events and offers a blog. Goose Island Beer was founded by Todd Holmes in 1988. It is based in Chicago, Illinois.",,,https://www.twitter.com/gooseisland,https://www.facebook.com/goose-island,"251,678"
Moët Hennessy USA,https://www.crunchbase.com/organization/moët-hennessy-usa,https://www1.mhusa.com,"Logistics, Market Research, Wine And Spirits","Data and Analytics, Design, Food and Beverage, Transportation","MOËT HENNESSY USA is the leading importer and marketer of luxury wines, spirits and champagnes in the U.S.","MOËT HENNESSY USA is the leading importer and marketer of luxury wines, spirits and champagnes in the U.S. The Moët Hennessy portfolio includes renowned brands such as: Hennessy Cognac; Moët & Chandon, Dom Pérignon, Krug, Veuve Clicquot and Ruinart Champagnes; Belvedere vodka; 10 Cane rum; Grand Marnier; Glenmorangie and Ardbeg single malt Scotch whiskies; and fine wines, including Chateau d’Yquem, Cape Mentelle, Cloudy Bay, Newton Vineyard, Numanthia, Terrazas and Domaine Chandon California sparkling and still wines. Moët Hennessy has a strong consumer focus with an uncompromising commitment to building luxury brands.",https://www.linkedin.com/company/moet-hennessy-usa,,,,"254,280"
Clubs of America,https://www.crunchbase.com/organization/clubs-of-america,http://www.greatclubs.com,"Coffee, Craft Beer, E-Commerce, Flowers, Gift Card, Logistics, Nightclubs, Wine And Spirits, Winery","Commerce and Shopping, Consumer Goods, Events, Financial Services, Food and Beverage, Media and Entertainment, Transportation","The Original Gift of the Month Club service since 1994 delivering Beer, Wine, Flower, Fruit, Cigar, Coffee, Chocolate, and Pizza.","The Original Gift of the Month Club service since 1994 delivering Beer, Wine, Flower, Fruit, Cigar, Coffee, Chocolate, and Pizza of the Month.  Free Shipping on all orders.",,,http://twitter.com/clubsofamerica,http://www.facebook.com/ClubsOfAmerica,"256,207"
Public House,https://www.crunchbase.com/organization/public-house,http://www.publichousewine.com,"E-Commerce, Wine And Spirits","Commerce and Shopping, Food and Beverage",We’re setting out to change the perception of boxed wine and teach our generation about the benefits of the box.,"We’re setting out to change the perception of boxed wine and teach our generation about the benefits of the box. The Public House box is built around the habits of the metropolitan millennial, who is drinking wine socially and copiously. Each box delivers four bottles-worth of delicious wine, making it the most wallet-friendly choice for our generation. We’ve built a brand that services the needs of our generation’s wine consumer in every way:",,,http://twitter.com/publichousewine,http://www.facebook.com/publichousewine,"256,263"
The Prisoner Wine,https://www.crunchbase.com/organization/the-prisoner-wine,http://www.theprisonerwinecompany.com/,"Fashion, Hospitality, Retail, Wine And Spirits","Clothing and Apparel, Commerce and Shopping, Design, Food and Beverage, Travel and Tourism",The Prisoner Wine is a luxury wine company.,"The Prisoner Wine is a fine wine company.  The portfolio includes five fine wine brands led by The Prisoner, a fast growing super luxury wine, and also includes Saldo, Cuttings, Blindfold and Thorn.",,,https://twitter.com/PrisonerWineCo,https://www.facebook.com/PrisonerWineCo,"258,648"
Pine Ridge Winery,https://www.crunchbase.com/organization/pine-ridge-winery,http://www.pineridgevineyards.com/,"Food and Beverage, Wine And Spirits",Food and Beverage,For 35 years Pine Ridge Vineyards has produced classically balanced wines sourced from 200 acres spanning five Napa Valley appellations.,"Established in 1978, Pine Ridge Vineyards produces classically proportioned, expressive wines that embody their history and distinct place of origin.",https://www.linkedin.com/company/60235?trk=prof-exp-company-name,,https://twitter.com/pineridgewine,https://www.facebook.com/pineridgevineyardsnapavalley,"260,192"
Three Hunters Vodka,https://www.crunchbase.com/organization/three-hunters-vodka,http://www.threehuntersvodka.com/,"Food and Beverage, Wine And Spirits",Food and Beverage,Paleo/Naturally Gluten Free/Sustainable Vodka made from fruit,"The first and only truly Paleo and Certified Gluten Free Vodka made entirely from grapes and berries. Three Hunters is handcrafted with a ""Farm to Bottle"" approach. There is a vastly underserved customer base of 24 million CrossFit and Obstacle Race participants (Spartan Race, Tough Mudder, etc...) and an additional 21 Million gluten free consumers that are searching for a spirit that is compliant with their lifestyle.",,,https://twitter.com/3huntersvodka,https://www.facebook.com/threehuntersvodka,"261,965"
Beverage Media Group,https://www.crunchbase.com/organization/beverage-media-group,http://beveragemedia.com,"E-Commerce, Product Search, Restaurants, Retail Technology, Wine And Spirits","Commerce and Shopping, Food and Beverage, Hardware, Internet Services, Software",Trade publication with online product search and ordering for the alcoholic beverage industry.,"Beverage Media Group, Inc. is the dominant business to business communications system in the promotion, distribution and marketing of beverage alcohol products. While we continue to expand our national coverage both in print and online, our unique “local advantage” gives us the flexibility to allow suppliers and wholesalers to tailor their selling and marketing messages. The dynamics of local marketing impacts every segment of the beverage alcohol business and we are well suited to continue to support those efforts. ONLINE: BeverageMedia.com connects licensees to local distributor brand and price information online throughout the U.S. Retailers have access to powerful tools for search as well as a shopping cart to order direct from distributors. The website also provides daily industry news, editorial archives and a robust event calendar. In addition, through its BevSites division, the company also hosts approximately 200 e-commerce websites for retailers, specifically designed to sell to consumers. PRINT: BMG is the service provider to the Beverage Media Group publications. Each monthly issue combines timely, in-depth national and local editorial coverage with brand and price listings from distributors. Reaching 33 markets and almost 90,000 on- and off-premise trade members combined, the publications provide a unique “local advantage” and give suppliers and distributors the opportunity to target  their key customers.",http://www.linkedin.com/company/beverage-media,,https://www.twitter.com/bevmedia,https://www.facebook.com/322075003089,"263,996"
Free Flow Wines,https://www.crunchbase.com/organization/free-flow-wines,http://freeflowwines.com/,"E-Commerce, Food and Beverage, Hospitality, Wine And Spirits","Commerce and Shopping, Food and Beverage, Travel and Tourism","Free Flow’s mission is to deliver the freshest, best tasting, most sustainable glass of wine.","As the pioneers of premium wine on tap, Free Flow’s mission is to deliver the freshest, best tasting, most sustainable glass of wine. Their keg leasing, filling, logistics and canning services have allowed the wine and hospitality industries to move to a greener, fresher, better way to serve wine by the glass. They are passionate about what they do and always looking for new ways to think outside the ‘bottle’. Founded in 2009, Free Flow has more than 250 wine brands in keg, from wineries throughout North America, South America, New Zealand, Australia and Europe. Premium wines in Free Flow kegs and cans are available at restaurants, hotels, retail stores, sports and entertainment venues across the US. Free Flow Wines currently has locations in Napa, California and Bayonne, New Jersey.",https://www.linkedin.com/company/free-flow-wines/,,https://twitter.com/freeflowwines,,"265,627"
Foley Family Wines,https://www.crunchbase.com/organization/foley-family-wines,http://foleyfamilywines.com,Wine And Spirits,Food and Beverage,Foley Family Wines is a wine & spirits company that provides wine and fine dining services.,"Foley Family Wines is a wine & spirits company that provides wine and fine dining services. Foley Family Wines was established by Bill Foley in 1996 with the acquisition of Lincourt Vineyards in California's Santa Ynez Valley. Since then, Foley Family Wines has grown to become a top producer, marketer and distributor of highly-acclaimed, handmade wines from some of the world's greatest vineyards.",,,https://www.twitter.com/foleyfwsociety,https://www.facebook.com/foley-food-wine-society-336168153147990,"265,815"
Sokolin,https://www.crunchbase.com/organization/sokolin,http://sokolin.com,"Delivery, Hospitality, Wine And Spirits","Administrative Services, Food and Beverage, Travel and Tourism",Sokolin was founded in 1934 by David Sokolin upon receiving one of the first liquor licenses issued by New York State after the repeal of,"Sokolin was founded in 1934 by David Sokolin upon receiving one of the first liquor licenses issued by New York State after the repeal of Prohibition. Today, Sokolin is run by Dave Sokolin, grandson of David, and is an internationally renowned luxury retailer specializing in fine wine from long-established wine-producing regions as well as emerging viticultural areas.",http://www.linkedin.com/company/sokolin-llc,,http://twitter.com/SokolinWines,http://www.facebook.com/SokolinWines,"266,211"
OAG Global,https://www.crunchbase.com/organization/oag-global,http://www.oagglobal.com,"Farming, Food and Beverage, Food Processing, Wine And Spirits, Winery","Agriculture and Farming, Food and Beverage","OAG Global is a food production company that offers high quality, fresh and delicious table grapes from South America.","OAG Global is a food production company that offers high quality, fresh and delicious table grapes from South America. Its unique grape varieties and exceptional customer service sets them apart. The company aims to provide brand recognition for further retail growth and category development.  ",https://www.linkedin.com/company/oag-global-inc-/,,https://twitter.com/OAGGlobal,https://www.facebook.com/OAGGlobal/,"266,263"
Wine Chateau,https://www.crunchbase.com/organization/wine-chateau,http://www.winechateau.com,"E-Commerce, Wine And Spirits","Commerce and Shopping, Food and Beverage",Wine Chateau is an online wine retailers company providing wine with good quality and low price.,"Through the acquisition of Wine Chateau's brick and mortar stores, WineChateau.com was born and has become one of the most experienced wine retailers online. With more than 40 years of its trusted name, you can rely on WineChateau.com to find just the right wine for you. The mission is to provide a level of excellence and low prices on all wines & spirits. Wine Chateau strives to enhance the customers' wine drinking experiences by offering a vast selection of wines from around the world. With more than 17,000 domestic and imported premium wines on our shelves, Wine Chateau has a flavor for every palate. The selection of hard to find collectors wines and affordable everyday wines offers a special something for every wine lover. Wine Chateau now ships to over 45 states.",,,http://twitter.com/winechateau,http://www.facebook.com/wchateau,"268,250"
Supreme Corq,https://www.crunchbase.com/organization/supreme-corq,http://www.supremecorq.com/,"Food and Beverage, Manufacturing, Wine And Spirits","Food and Beverage, Manufacturing",Supreme Corq is the world's largest supplier and premium manufacturer of wine and spirits closures.,"Supreme Corq is the world's leading manufacturer of synthetic closures for the wine and distilled spirits industry. SupremeCorq closures are made from a food-grade, high-quality thermoplastic elastomer which provides a TCA (2,4,6 trichloroanisole) free seal. The closures are produced under iSO/A111 (American institute of Baking) processes using the highest quality precision injection molds and presses. Supreme Corq supplies synthetic corqs to over TO00 wineries in so countries.",,,,,"269,849"
WineShop,https://www.crunchbase.com/organization/wineshop,http://wineshopathome.com,"Food and Beverage, Hospitality, Wine And Spirits","Food and Beverage, Travel and Tourism","WineShop, a bonded California winery headquartered in the Napa Valley, offers its own exclusive, artisan wine brands.","We invite you to come for the taste and stay for the lifestyle. Come taste wine with us as a host or guest. Then stay for the wine lifestyle as a Wine Club member or customer, Or, for the ultimate wine lifestyle experience, join us as a WineShop At Home Consultant and create your own wine business.",,,http://twitter.com/WineShopAtHome,http://www.facebook.com/wineshopathome,"272,036"
BrewDrop,https://www.crunchbase.com/organization/brewdrop,http://www.brewdrop.com/,"Apps, Craft Beer, Delivery, Mobile, Wine And Spirits","Administrative Services, Apps, Food and Beverage, Mobile, Software",A liquor store in the palm of your hand,"We can get pretty much anything delivered to our doorsteps these days. So why not alcohol too? BrewDrop users can order beer, wine, and liquor from their smartphones for real-time delivery. Think of it like pizza delivery for alcohol. A liquor store at your fingertips.",http://www.linkedin.com/company/brewdrop-inc-,,http://twitter.com/brewdrop,http://www.facebook.com/brewdrop,"272,200"
Wild Goose Filling,https://www.crunchbase.com/organization/wild-goose-filling,https://wildgoosefilling.com/,"Food and Beverage, Retail, Wine And Spirits","Commerce and Shopping, Food and Beverage",Wild Goose Filling is the domestic market leader in craft beverage filling and canning.,"Wild Goose Filling is the domestic market leader in craft beverage filling and canning. Wild Goose Filling is known for innovating an advanced canning process that allows customers to minimize installation, set up, and training costs while delivering a superior quality can integrity. The company has also designed innovative solutions to minimize dissolved oxygen in beverages and their solutions have given rise to the mobile canning industry.",,,https://twitter.com/WildGooseFills,https://www.facebook.com/wildgoosefilling,"272,392"
Penelope Bourbon,https://www.crunchbase.com/organization/penelope-bourbon,http://www.penelopebourbon.com,Wine And Spirits,Food and Beverage,Straight Bourbon Whiskey,"Award-winning Bourbon company based in Rumson, NJ and named after the co-founders recently born daughter. Penelope Bourbon set out to  create a light, yet flavorful taste that is approachable and pleases the palate of bourbon connoisseurs and novices, alike.",,,https://www.twitter.com/penelopebourbon,https://www.facebook.com/penelopebourbon,"273,478"
Vinvinea,https://www.crunchbase.com/organization/vinvinea,https://vinvinea.com,Wine And Spirits,Food and Beverage,SaaS,"Wineries, Vineyards, Distributors, Importers and Retailers can generate greater profits by easily presenting product trade offers and purchase requests globally.",http://www.linkedin.com/company/vinvinea,,,,"275,370"
Opus One,https://www.crunchbase.com/organization/opus-one,http://www.opusonewinery.com/,Wine And Spirits,Food and Beverage,"Cultivated with passion and a singular vision, #OpusOne Winery produces one premium California red #wine blend a year.","Cultivated with passion and a singular vision, #OpusOne Winery produces one premium California red #wine blend a year.",,,https://www.twitter.com/opusonewinery,https://www.facebook.com/opusonewinery,"277,831"
Booze Carriage,https://www.crunchbase.com/organization/booze-carriage,http://www.boozecarriage.com/,Wine And Spirits,Food and Beverage,"New York City's premiere spirits, beer, and wine delivery service!","You’ve heard of convenient alcohol delivery, but Booze Carriage is a whole ‘nother story. Sure, they bring your favorite beers, wines, and spirits right to your door, but Booze Carriage delivery is free and fast. Wait, really… free? Yes, free. Totally free. There are no markups or ordering fees, so the prices you get here are the same that you’d pay at your local store. Delivery itself won’t cost you anything either, so outside of your generosity to their couriers, the shipping costs are entirely on us.",,,http://twitter.com/BoozeCarriage,https://www.facebook.com/minibardelivery,"277,929"
Klinq,https://www.crunchbase.com/organization/klinq,http://GoKlinq.com,"Android, Apps, Craft Beer, iOS, Mobile, Wine And Spirits","Apps, Food and Beverage, Mobile, Platforms, Software",The Beverage Network - Exclusive Drink Deals Klinq lets you pick a venue and purchase your first beverage for 99¢.,The Beverage Network - Exclusive Drink Deals Klinq lets you pick a venue and purchase your first beverage for 99¢. Download the app at GoKlinq.com,,,http://twitter.com/GoKlinq,,"284,685"
EatOutIn,https://www.crunchbase.com/organization/eatoutin,http://www.eatoutin.com,"E-Commerce, Food and Beverage, Logistics, Wine And Spirits","Commerce and Shopping, Food and Beverage, Transportation",EatOutIn provides restaurant delivery in Austin and surrounding areas.,Eat Out In focuses on customer service and unique restaurant selections to bring restaurant delivery to your home or office.,,,https://www.twitter.com/eatoutin,https://www.facebook.com/eatoutin.food.delivery,"284,726"
Bottlenotes,https://www.crunchbase.com/organization/bottlenotes,http://www.bottlenotes.com,"Digital Media, Events, Wine And Spirits","Events, Food and Beverage, Media and Entertainment","Bottlenotes is the premier online wine community, a place where you can learn about, discuss and rate new wines.","Bottlenotes is the premier online wine community, a place where you can learn about, discuss and rate new wines.",,,http://twitter.com/bottlenotes,https://www.facebook.com/thesip,"287,725"
Virginia Beer,https://www.crunchbase.com/organization/virginia-beer,https://www.virginiabeerco.com/,"Wine And Spirits, Winery",Food and Beverage,"Virginia Beer is a beer company focus on a small, high-quality core lineup, a boundary-pushing rotation of limited edition beers.","Virginia Beer is a beer company focus on a small, high-quality core lineup, a boundary-pushing rotation of limited edition beers. They host a variety of food trucks and live events on a weekly basis. Virginia Beer was founded in 2016 and is based in Williamsburg, Virginia.",,,https://twitter.com/virginiabeerco?lang=en,https://www.facebook.com/VirginiaBeerCo,"287,986"
Odwalla Juice Co,https://www.crunchbase.com/organization/odwalla,http://www.odwalla.com/,"Food Processing, Wine And Spirits",Food and Beverage,Odwalla is a pioneer in the premium juice category.,"Odwalla is a pioneer in the premium juice category. Started by a couple of musicians in Santa Cruz in 1980, Odwalla grew from a backyard shed and a local following into a brand that crafts over 40 delicious products for everyone that loves to feel their own vitality. Despite our growth, we have kept to our roots in recognizing our environmental impact. We recycle more than 98% of all our trash, and we leave no citrus waste for landfills. And that’s just the beginning.",https://www.linkedin.com/company/odwalla,,https://twitter.com/odwalla,https://www.facebook.com/Odwalla/timeline,"288,287"
Bitters and Bottles,https://www.crunchbase.com/organization/bitters-and-bottles,http://www.bittersandbottles.com/,"E-Commerce, Fashion, Food and Beverage, Leisure, Lifestyle, Wine And Spirits","Clothing and Apparel, Commerce and Shopping, Community and Lifestyle, Design, Food and Beverage","Bitters and Bottles is a spirit shop include shop bitters, mixers, bar tools, our cocktail subscription, travel size alcohol cocktail kits.","The business was born from the idea of building a home bar, month after month, with the belief that everyone should know how to make a great classic cocktail (it is a life skill, like ironing, or changing a tire, and even more likely to impress). They developed their boutique liquor store and home barware shop as a way to replenish the items you love, while introducing you to spirits, bitters, mixers, glassware, and barware that you won’t be able to live without. As always, be it their subscription service or their shop, they offer a one stop shop for the right ingredients, glassware, and barware to build the perfect cocktail or discover the most unique sippers",,,http://twitter.com/bittersbottles,https://www.facebook.com/bittersandbottles,"290,005"
Yumbutter // World Changing Nut Butters,https://www.crunchbase.com/organization/yumbutter----world-changing-nut-butters,http://www.yumbutter.com,"E-Commerce, Food and Beverage, Retail, Wine And Spirits","Commerce and Shopping, Food and Beverage",Superfoods + Nut Butters in our GO-Anywhere Pouch.,"Yumbutter // World Changing Nut Butters Go-Anywhere™ pouches are packed with the highest quality, sustainably sourced nuts and seeds to fuel your dream and everyday adventure. When you buy Yumbutter, you feed a child in need, through our Buy One | Feed One business model. As a certified B Corporation, we believe that business can be used to build a better world.",,,https://www.twitter.com/yumbutter,https://www.facebook.com/yumbutter,"290,482"
Cinderella Wine,https://www.crunchbase.com/organization/cinderella-wine,http://cinderellawine.com,"E-Commerce, Wine And Spirits","Commerce and Shopping, Food and Beverage","Cinderella Wine, a sister company of Wine Library, offers deals on wines ranging from high-end collector's items to value-friendly QPR buys.","there  “Best Price On The Web” includes the best price available on wine-searcher.com, plus the shipping costs. For example, if Wine Library’s price is the best on wine-searcher.com and the free shipping offer is on 3 bottles or more, we will also include the best shipping rates for the middle of the country. Wine Library charges $17 for shipping 3 bottles to the Midwest. Divided by 3, this comes to $5.66 per bottle. If another retailer is the best price, we will visit their website to find out their shipping costs to the middle of the country on the same amount of bottles as the Cinderella Wine offer.",,,http://twitter.com/cinderellawine,http://www.facebook.com/CinderellaWine,"290,585"
Teamosa,https://www.crunchbase.com/organization/teamosa,http://www.teamosa.com/,"E-Commerce, Food and Beverage, Wine And Spirits","Commerce and Shopping, Food and Beverage",Teamosa is an automated tea brewing machine.,TEAMOSA is the first of its kind - a tea brewing machine that combines modern science with the art of traditional eastern tea making. The machine is focused on elevating the age-old ritual experience through premium technology and exceptional tea from tea plantations directly - resulting in a perfectly steeped cup of tea rich in antioxidants and aroma.,https://www.linkedin.com/company/teamosa/,,https://twitter.com/teamosainc,https://www.facebook.com/teamosainc/,"294,939"
Stirred,https://www.crunchbase.com/organization/stirred,https://www.stirred.com/,"Food and Beverage, Wine And Spirits",Food and Beverage,Digital platform inspiring and empowering cocktail occasions.,"We harness technology to help cocktail enthusiasts and home hosts alike unlock the magic in their home bar and make the perfect drink for the moment, enabling easier decisions, higher confidence and broader horizons with cocktails. Our proprietary personalized Magic Menu shows you exactly what you can make with the ingredients you have and how to make it confidently, opening up a world of discovery. Leveraging our expert-curated searchable database of new and classic recipes, embedded pro-tips and instructions, and seasonal cocktail ideas, Stirred helps you make the most of each moment, whether you’re an expert or just beginning to explore the world of cocktails.",,,https://twitter.com/stirred_co,https://www.facebook.com/StirredCo,"299,370"
