Organization Name,Organization Name URL,Website,Industries,Industry Groups,Description,Full Description,LinkedIn,Hub Tags,Twitter,Facebook,CB Rank (Organization)
Driscoll's,https://www.crunchbase.com/organization/driscoll-s-5151,https://www.driscolls.com/,"Food and Beverage, Grocery, Lifestyle, Nutrition, Organic Food, Shopping","Commerce and Shopping, Community and Lifestyle, Food and Beverage, Health Care","Driscoll's is a global market provider of fresh strawberries, blueberries, raspberries, and blackberries.","Driscoll's is a global market provider of fresh strawberries, blueberries, raspberries, and blackberries.",https://www.linkedin.com/company/driscoll%27s/,,https://twitter.com/driscollsberry,https://www.facebook.com/DriscollsBerries/?brand_redir=356613218142403,"120,206"
Supervalu,https://www.crunchbase.com/organization/supervalu,http://www.supervalu.com,"Grocery, Hospitality, Retail","Commerce and Shopping, Food and Beverage, Travel and Tourism","Super Value Market is a retail company serving customers through a network of over 3,000 owned, franchised, and affiliated stores.","Super Value Market is a retail company serving customers through a network of over 3,000 owned, franchised, and affiliated stores across the U.S. It operates a complete range of grocery formats and merchandising programs that address the unique preferences of the communities we serve and allow us to satisfy differing regional tastes. Today, SUPERVALU and its 30,000 employees serve customers across the United States through a network of 2,012 stores composed of 1,815 stores operated by wholesale customers serviced primarily by the Company’s food distribution business and 197 traditional retail grocery stores operated under five retail banners (store counts as of September 10, 2016). In addition, the Company operates 22 stores under the Shop ‘N Save name in Maryland, Pennsylvania, Virginia, and West Virginia.",http://www.linkedin.com/company/supervalu,,http://twitter.com/supervaluPR,https://www.facebook.com/SuperValu,"121,342"
Elm City Market,https://www.crunchbase.com/organization/elm-city-market-community,http://elmcitymarket.com,"Food and Beverage, Grocery, Retail","Commerce and Shopping, Food and Beverage","Elm City Market is a grocery store in New Haven, CT, offering a large selection of healthy and affordable products.","Elm City Market was designed with a mission of creating a highly-efficient, sustainable, and healthy grocery store for years to come. The decision to go green was an easy one—a healthy, efficient store creates an ideal environment for members, shoppers, employees, and most importantly, the produce and products contained within.",https://www.linkedin.com/company/elm-city-market-food-cooperative,,http://twitter.com/elmcitymarket,https://www.facebook.com/elmcitymarket,"122,054"
GreenChoice,https://www.crunchbase.com/organization/greenchoice,https://www.greenchoicenow.com,"Big Data, Food and Beverage, Grocery, Nutrition, Sustainability","Data and Analytics, Food and Beverage, Health Care, Sustainability",Find the best food for you & the planet.,"GreenChoice is a data-driven grocery shopping platform that empowers consumers to buy the best food products for their health and the planet. Our team has dietary restrictions, health goals, tight budgets, and big hearts. We’re making grocery shopping easier for anyone shopping with dietary needs or specific values. Food is medicine for us and Mother Earth; let's live well together!",https://www.linkedin.com/company/greenchoicenow,,https://www.twitter.com/greenchoicenow,https://www.facebook.com/greenchoicenow,"126,967"
Tamion,https://www.crunchbase.com/organization/tamion,http://www.tamion.com/,"Grocery, Retail, Sales, Search Engine, Service Industry","Commerce and Shopping, Food and Beverage, Internet Services, Other, Sales and Marketing","Tamion owns and operates several websites, including weezoo.com, a search engine that matches consumers to service providers.","Tamion owns and operates several websites. Its main website, www.weezoo.com, is a search engine that matches consumers to service providers. Weezoo users search for services and find providers. They can book appointment with provider or simply fill out quote request and receive quotes from up to 3-4 service providers. Weezoo.com is also a revolutionary search engine that returns targeted listings, rather than website links, as Google and most search engines do today.",,,,,"131,503"
Man Cave Giant,https://www.crunchbase.com/organization/man-cave-giant,http://www.mancavegiant.com/,"E-Commerce, Grocery, Retail, Sporting Goods","Commerce and Shopping, Food and Beverage, Sports",We are starting the source for Man Cave and Recreation Room Gear on the internet. There are few places to go to get everything you need.,"We are starting the source for Man Cave and Recreation Room Gear on the internet. There are few places to go to get everything you need to create your all important ""Man Cave"". Whether it is Billiards, Home Theater Gear, or Sports Memorabilia, we are going to bring everything together in one place to reach our goal of taking over control of this Niche Market. Please Contact Us for More Information about Our Project.",,,http://www.twitter.com/mancavegiant,http://www.facebook.com/mancavegiant,"135,653"
Bodega,https://www.crunchbase.com/organization/bodega-2aa6,,"Delivery, E-Commerce, Food and Beverage, Grocery, Mobile Apps, Retail Technology, Wine And Spirits","Administrative Services, Apps, Commerce and Shopping, Food and Beverage, Hardware, Mobile, Software",Bodega is a location-based instant grocery delivery service.  ,Bodega is a location-based instant grocery delivery service. A double-sided network that connects shoppers with corners stores around them. The best way to get groceries delivered immediately.,https://www.linkedin.com/company/bodeganow/,,https://twitter.com/bodeganow,https://www.facebook.com/bodeganow,"136,167"
Monterrey Provision,https://www.crunchbase.com/organization/monterrey-provision,http://monprov.com/,"Food and Beverage, Grocery, Retail","Commerce and Shopping, Food and Beverage",Monterrey is a retailer and distributor of grocery and food products.,"Monterrey is a retailer and distributor of grocery and food products for the perimeter departments at retail grocery stores. It was founded in 1972 and is based in San Diego, California.",https://www.linkedin.com/company/monterrry-provision-company/,,,,"138,780"
Ficks Beverage Co,https://www.crunchbase.com/organization/ficks-beverage-co,https://www.ficksdrink.com/,"Brewing, Consumer Goods, Craft Beer, Distillery, Food and Beverage, Grocery, Wine And Spirits, Winery","Consumer Goods, Food and Beverage","Ficks Beverage Co manufactures a line of better-for-you bar products, including real fruit hard seltzers and premium cocktail mixers","Ficks Beverage Co is a San Francisco based beverage manufacturer set on making the bar better-for-you. Their hard seltzers are the first flavored with real fruit juice for authentic taste, and their line of premium cocktails mixers are half the calories and sugar of other all natural mixers. Their products can be found at major retailers like Target, Kroger, Whole Foods and H-E-B.",https://www.linkedin.com/company/ficks-&-co,,https://twitter.com/ficksdrink,https://www.facebook.com/ficksdrink,"140,548"
Savings.com,https://www.crunchbase.com/organization/savings-com,https://www.savings.com,"Coupons, E-Commerce, E-Commerce Platforms, Grocery, Shopping","Commerce and Shopping, Food and Beverage, Internet Services",Savings.com is an online savings website and community that enables shoppers to find and share savings from brands and stores.,"Savings.com helps consumers save money every day. The premier online savings website and community has the best deals for everything shoppers want, making it easy to search, find and share big savings from top brands and stores. The company's dedicated team scours the Web to find top offers in every category from designer clothes and baby gear to big-screen TVs and gourmet food. The site's community of members and savers rate each deal to make sure users find the best stuff first, eliminating the need to spend time sifting through expired coupons and coupon codes that don't work. Savings.com is a safe haven of high-quality, reliable deals.",https://www.linkedin.com/company/savings-com,,https://twitter.com/savings,https://www.facebook.com/Savings/,"141,545"
Grocery Outlet,https://www.crunchbase.com/organization/grocery-outlet,https://groceryoutlet.com/,"Food and Beverage, Grocery, Retail","Commerce and Shopping, Food and Beverage","The largest “extreme-value” grocer in the U.S. We have more than 200 locations in CA, ID, NV, OR, PA Washington.","The largest “extreme-value” grocer in the U.S. We have more than 200 locations in CA, ID, NV, OR, PA  Washington. This is the Corporate Pinterest Account",,,https://www.twitter.com/groceryoutlet,https://www.facebook.com/groceryoutletinc,"142,523"
Stop & Shop Supermarket Company,https://www.crunchbase.com/organization/stop-shop-supermarket-company,http://stopandshop.com,"Communities, Grocery, Retail","Commerce and Shopping, Community and Lifestyle, Food and Beverage","The Stop & Shop Supermarket Company LLC employs approximately 60,000 associates and operates 398 stores throughout Massachusetts,","The Stop & Shop Supermarket Company LLC employs approximately 60,000 associates and operates 398 stores throughout Massachusetts, Connecticut, Rhode Island, New York and New Jersey. The company helps support local communities fight hunger, combat childhood cancer and promote general health and wellness – with emphasis on children’s educational and support programs. In its commitment to be a sustainable company, Stop & Shop is a member of the U.S. Green Building Council and EPA’s Smart Way program; has been awarded LEED (EB) certifications for 54 of its existing stores; and has been recognized by the EPA for the superior energy management of its stores. Stop & Shop is an Ahold company.",,,http://twitter.com/StopandShop,http://www.facebook.com/StopandShop,"146,235"
Mexico Foods,https://www.crunchbase.com/organization/mexico-foods,http://www.elranchoinc.com/el/index.html,"Food and Beverage, Grocery, Retail, Sales","Commerce and Shopping, Food and Beverage, Sales and Marketing",Mexico Foods operates a chain of Hispanic grocery stores.,"Mexico Foods operates a chain of Hispanic grocery stores. Its stores sell grocery, cold cut meats, meat cuts, carnitas, Mexican dishes, frozen products, fruits and vegetables, dairy products, seafood, drinks, desserts, cakes, and tortillas.  Mexico Foods has stores in Dallas, Austin, Lewisville, Cockrell Hill, Fort Worth, Arlington, and Odessa in Texas. It began operation in 1988, with in Garland in Texas.",https://www.linkedin.com/company/el-rancho-inc/,,https://twitter.com/ElRanchoCorp,https://www.facebook.com/ElRanchoInc/,"146,336"
OurHarvest,https://www.crunchbase.com/organization/ourharvest,https://ourharvest.com,"Agriculture, Cooking, Delivery, Delivery Service, E-Commerce, Farming, Food and Beverage, Grocery, Organic Food","Administrative Services, Agriculture and Farming, Commerce and Shopping, Food and Beverage, Transportation",A Food System for the 21st Century,"OurHarvest is transforming America's antiquated and broken food system.  Customers shop ourharvest.com for a wide selection of carefully curated local produce, proteins, dairy, bakery and pantry staples for delivery the following day.  With our custom built, best-in-class inventory management and logistics platform, we are able to employ ""just-in-time"" sourcing to deliver truly fresh food directly from farmers and producers to end customers.  By vertically integrating and completely owning a tech-enabled, direct-to-consumer supply chain, we have generated tremendous operating efficiencies and highly attractive unit economics compared to other food businesses, while collecting rich data on customer purchasing behavior.  Our ""on-demand"" model upends the traditional food distribution system by transferring risk from producers to customers, creating a sustainable, winning system that offers better economics to farmers; fresher, more affordable, and more nutritious food for customers; and less food waste and environmental impact for everyone.",,,https://twitter.com/ourharvest,https://www.facebook.com/shopourharvest/,"150,694"
"MaxDelivery, LLC",https://www.crunchbase.com/organization/maxdelivery-llc,http://www.maxdelivery.com,"Consumer Goods, E-Commerce, Grocery, Wine And Spirits","Commerce and Shopping, Consumer Goods, Food and Beverage",Vertically Integrated On Demand Grocery and Consumable Delivery Company,"MaxDelivery, LLC (“the Company”) is a next-generation online delivery company that believes it is the only company that enables consumers to order groceries and other products over the Internet and have them reliably delivered to their door within one hour. The Company offers more than 10,000 products ranging from supermarket, grocery and drugstore products to wine and local specialty store products. MaxDelivery currently operates in Manhattan. MaxDelivery has been growing profitably while giving a higher level of service than other competitors.",,,https://www.twitter.com/maxdelivery,,"151,744"
SIRL,https://www.crunchbase.com/organization/sirl,https://www.sirl.io/,"Analytics, Grocery, Internet of Things, Retail Technology","Commerce and Shopping, Data and Analytics, Food and Beverage, Hardware, Internet Services, Software",Indoor GPS & Real Time Analytics Re-imagined,"SIRL is an indoor GPS and analytics platform that precisely locates people and products inside stores to improve customer experience, increase conversion and reduce costs.",https://www.linkedin.com/company/sirl.io,,,,"160,489"
Mother's Market & Kitchen,https://www.crunchbase.com/organization/mother-s-market-kitchen,http://mothersmarket.com,"Food and Beverage, Grocery, Retail","Commerce and Shopping, Food and Beverage",Mother's Market & Kitchen is a supermarkets company specializing in natural and organic foods.,"Mother's Market & Kitchen is a pioneer in the organic and natural grocery segment with seven retail stores spread throughout Orange County, California. Mother's is distinguished by its culture of commitment to organic and natural products and healthy lifestyles.The company's stores carry a wide selection of organic and natural products, and Mother's is well-known in the local area for its high quality organic produce, specialized and knowledgeable customer service and comprehensive offering of vitamins, minerals and supplements.",https://www.linkedin.com/company/mother%27s-market-&-kitchen,,https://www.twitter.com/mothersmarkets,https://www.facebook.com/mothersmarketandkitchen,"164,799"
Mr. Checkout Distributors,https://www.crunchbase.com/organization/mr-checkout,http://MrCheckout.net,"Grocery, Retail, Shopping","Commerce and Shopping, Food and Beverage","Mr. Checkout is a national group of independent distributors, full-line grocery distributors and wagon-jobbers.","Mr. Checkout was started by a group of direct-store-delivery (DSD) distributors and has grown into the largest group of independent distributors covering North America and several U.S. Territories. Distributors and independent retailers turn to our highly trafficked What’s Hot Catalog to find the hottest new products to carry. If you have a product that our distributors should know about, we want to hear from you! The Mr. Checkout group is composed of independent distributors, convenience store distributors, merchandisers, wholesale-to-distributor warehouse companies and wagon jobbers better known as small distributors. We are not a franchise; each distributor remains independent and autonomous. Distributors retain total control over their businesses, as well as full control over all purchasing, placement and marketing methods.",,,https://www.twitter.com/mrcheckout,https://www.facebook.com/mrcheckoutdistributors,"166,707"
Westrock Coffee Company,https://www.crunchbase.com/organization/westrock-coffee-company,http://westrockcoffee.com/,"Coffee, Food and Beverage, Grocery, Retail","Commerce and Shopping, Food and Beverage","Westrock Coffee believe in people and the drive not only to survive, but to live with dignity and achieve great things.","Westrock Coffee Company roasts, produces, and exports coffee. It offers coffees and teas; coffee accessories, such as creamer, sugar, etc.; and brewing equipment and dispensers,  as well as provides direct delivery to offices or industries. The company supplies its products and services for offices, convenience stores,  grocery stores, universities, coffeehouses, and restaurants; and exports its products through its subsidiary company.",,,https://twitter.com/WestrockCoffee,https://www.facebook.com/WestrockCoffee,"173,022"
Perky Jerky,https://www.crunchbase.com/organization/perky-jerky,http://perkyjerky.com/,"Consumer, Grocery, Retail","Commerce and Shopping, Food and Beverage, Other","Perky Jerky is an all natural, ultra premium jerky that is unlike any other!","Perky Jerky is engaged in the production of all-natural jerky products. The company was founded by Matt Keiser in 2007 and is based in Greenwood Village, Colorado.",,,http://twitter.com/perkyjerky,http://www.facebook.com/perkyjerky,"179,896"
SpartanNash,https://www.crunchbase.com/organization/spartannash,https://www.spartannash.com/,"Grocery, Retail","Commerce and Shopping, Food and Beverage","SpartanNash is an American food distributor and grocery store retailer headquartered in Byron Center, Michigan","SpartanNash (SPTN) is a Fortune 400 company and the fifth largest food distributor in the United States. We also are the leading distributor of grocery products to military commissaries in the United States. Headquartered in Grand Rapids, Mich., SpartanNash has corporate offices in Minneapolis and Norfolk, Va. We currently operate more than 155 corporate-owned retail stores in 10 states and distribute to more than 2,100 independent locations in 47 states. We operate 10 wholesale distribution centers and seven military DCs. Our military operations also serve the District of Columbia, Europe, Cuba, Puerto Rico, Bahrain and Egypt. Our retail banners include Dan’s Supermarket, D&W Fresh Market, Econofoods, Family Fare Supermarkets, Family Fresh Market, Family Thrift Center, Forest Hills Foods, Fresh City Market, No Frills, SunMart, Supermercado Nuestra Familia, ValuLand and VG’s. Retail and military operations each represent approximately 30 percent of our business; wholesale distribution is our largest business segment with 40 percent.",https://www.linkedin.com/company/spartannash,,https://twitter.com/turntospartan,https://www.facebook.com/spartannash/,"182,739"
PremierXD,https://www.crunchbase.com/organization/premierxd,https://www.premierxd.com,"Grocery, Hardware, Hospitality, Retail, Retail Technology, Software, Sporting Goods","Commerce and Shopping, Food and Beverage, Hardware, Software, Sports, Travel and Tourism","PremierXD designs, delivers, and prototype innovative solutions for technology, retail, food service, hospitality, and grocery.","PremierXD designs, delivers, and prototype innovative solutions for technology, retail, food service, hospitality, and grocery. It also develops, envisions, and install your breakthrough customer experience. The company has 1 million square feet of capacity even more internationally to design, build, and distribute your breakthrough brand experiences. It is based in Hauppauge, NY, USA.",https://www.linkedin.com/company/premierxd,,,https://www.facebook.com/premierxd,"187,183"
My Bodega Online,https://www.crunchbase.com/organization/my-bodega-online,http://www.mybodega.online,"Delivery, E-Commerce, Fast-Moving Consumer Goods, Grocery","Administrative Services, Commerce and Shopping, Consumer Goods, Food and Beverage, Real Estate",My Bodega Online is an order (B2C) and communication platform (B2B) for small food retailers and suppliers.,"My Bodega Online is a tech and logistics startup creating urban last mile solutions for food retailers and suppliers.   With a B2B2C digital marketplace, My Bodega Online has two platforms: mybodega.online --a consumer mobile app for in-house delivery system that connects stores and hyper local customers, and mybodegasuppliers.com --an order platform for food suppliers to receive orders from bodegas and small restaurants.   My Bodega has a distributed team in New York City, India, Lebanon and the Dominican Republic.",https://www.linkedin.com/company/16188549,,https://www.twitter.com/mybodegaonline,https://www.facebook.com/mybodegaonline,"187,485"
markit,https://www.crunchbase.com/organization/markit-7779,https://www.markitworld.com,"Consumer Applications, Consumer Goods, Grocery, Mobile Apps","Apps, Consumer Goods, Food and Beverage, Mobile, Software",Markit is a developing tech solutions focused on the grocery industry to enhance operations and synchronize data across the supply chain.,Markit is a developing tech solution focused on the grocery industry to enhance operations and synchronize data across the supply chain.,https://www.linkedin.com/company/markit-llc,,https://twitter.com/markitworld,https://www.facebook.com/markitworld,"187,507"
GeniCan,https://www.crunchbase.com/organization/genican,http://www.GeniCan.com,"Consumer Electronics, Grocery, Internet of Things, Waste Management","Consumer Electronics, Food and Beverage, Hardware, Internet Services, Sustainability",GeniCan is a device that creates grocery list by adding barcode scanning and voice recognition right to your garbage can.,GeniCan is internationally patent pending and installs easily into your existing garbage can or recycle bin allowing you to add items to your grocery list automatically as you dispose of them. GeniCan was invented to solve one simple problem: Forgetfulness as it relates to grocery shopping.,https://www.linkedin.com/company/9326508/,,https://www.twitter.com/geni_can,https://www.facebook.com/genicanllc,"187,933"
Everyday Carry,https://www.crunchbase.com/organization/everyday-carry,http://everydaycarry.com,"E-Commerce, Grocery, Online Portals","Commerce and Shopping, Food and Beverage, Internet Services",Everyday Carry is an online social platform that features photos of items and gadgets worn or carried to manage daily tasks.,"Everyday Carry is an online social platform that features photos of items and gadgets worn or carried to manage daily tasks. Readers and contributors within the online community submit items made available in pockets, holsters, or bags to manage common tasks for use in unexpected situations or emergencies for the benefit of others in the community. Everyday Carry was launched by Daniel Blake Saltman in 2009 and is based in Miami Beach, Florida.",,,http://twitter.com/everydaycarry,http://www.facebook.com/everydaycarry,"188,020"
Fred Meyer,https://www.crunchbase.com/organization/fred-meyer,https://www.fredmeyer.com/,"Consumer Goods, Electronics, Fashion, Fitness, Grocery, Lifestyle, Retail, Shopping","Clothing and Apparel, Commerce and Shopping, Community and Lifestyle, Consumer Electronics, Consumer Goods, Design, Food and Beverage, Hardware, Sports","Fred Meyer, Inc., is a chain of superstores founded in 1922 in Portland, Oregon.","Fred Meyer, Inc. owns and operates stores throughout Oregon, Washington, Idaho, and Alaska. It offers apparel and accessories, automotive products, baby and kids products, bed and bath products, electronics, entertainment products, furniture and décor, garden and patio products, health and beauty products, home improvement products, housewares and storage products, shoes, sports and outdoor products, toys and games, and pharmacy products, as well as school, office, art, and craft products.",,,https://twitter.com/fred_meyer,https://www.facebook.com/fredmeyer,"189,626"
Tal Depot,https://www.crunchbase.com/organization/tal-depot,https://taldepot.com/,"E-Commerce, Grocery, Retail","Commerce and Shopping, Food and Beverage",Tal Depot is an online grocer that sells snacks and drinks.,"Tal Depot is an online grocer that sells snacks and drinks. The company was born out of frustrations of founders Jeremy Reichmann and Seth Yanofsky about the traditional way of shopping that eats most of people's time. Tal Depot's online storefront was started in 2012 and has since provided impeccable service to over 200,000 customers worldwide. With simplicity of use and depth of experience always on our minds, Tal Depot is constantly revolutionizing the way people shop for groceries.",https://www.linkedin.com/company/tal-depot/,,https://twitter.com/taldepotus,https://www.facebook.com/pg/taldepot/,"190,010"
El Super,https://www.crunchbase.com/organization/el-super,http://elsupermarkets.com,"Food and Beverage, Grocery, Retail","Commerce and Shopping, Food and Beverage","El Super is a retail company that offers groceries, food, and household products.","El Super is a retail company that offers groceries, food, and household products. Bodega Latina Corporation, doing business as El Super, entered the grocery retail marketplace with its first store in South Gate, California in June of 1997. Headquartered in Paramount, California, El Super is focused on offering the communities it serves quality products at the lowest possible prices in clean, modern stores. El Super currently operates 59 stores in 13 counties throughout California, Arizona, Nevada, New Mexico and Texas.",https://in.linkedin.com/company/elsuper,,https://www.twitter.com/elsupermarkets,https://www.facebook.com/el-super-markets-134511663278156,"196,138"
Traiilo,https://www.crunchbase.com/organization/traiilo,http://www.traiilo.com,"Delivery, E-Commerce, Grocery, Mobile, Same Day Delivery","Administrative Services, Commerce and Shopping, Food and Beverage, Mobile, Transportation",Traiilo is a same-day grocery delivery company delivering Latin groceries from local hispanic supermarkets. ,"Traiilo is building a new way for hispanics to shop for groceries. Traiilo allows you to get your favorite productos from your local hispanic supermarkets online and have them delivered to your door same day, shipped next day or ready for curbside pickup. With the click of a button, You can choose from a variety of local supermercados as well as being able to mix items from multiple stores into one order. Through our website and Mobile app, Traiilo not only connects customers to the freshest groceries and everyday essentials but also helps local merchants compete in the digital world by offering  e-commerce, social media and in-store marketing solutions.",http://www.linkedin.com/in/traiilo,,http://www.twitter.com/traiilo,http://www.facebook.com/traiilo,"198,396"
Takeout Kit,https://www.crunchbase.com/organization/takeout-kit,https://takeoutkit.com/,"Cooking, Delivery, E-Commerce, Food and Beverage, Food Delivery, Grocery","Administrative Services, Commerce and Shopping, Food and Beverage, Transportation",We create globally-inspired meal kits with an long shelf life,"Takeout Kit's vision is to bring the experience of cooking and enjoying world cuisine to every kitchen in America. To achieve this goal, we create easy globally-inspired meal kits and culture guides.",https://www.linkedin.com/company/takeout-kit,,https://twitter.com/takeoutkit?lang=en,https://www.facebook.com/takeoutkit,"203,639"
Save Mart Supermarkets,https://www.crunchbase.com/organization/save-mart-supermarkets,https://www.savemart.com/,Grocery,Food and Beverage,"Save Mart offers customers pre-packaged meats, yard and garden supplies, plants.","Save Mart was one of the first supermarkets to offer customers pre-packaged meats, yard and garden supplies, plants, fresh-cut flowers and gift items, all creative concepts for the 1950's, and relatively unheard of for the area until Save Mart introduced them. Although service was not unique in the grocery industry, Save Mart went that extra step to make service a daily principle. Check cashing, which is now an industry standard, was just one of Save Mart's many hallmarks. Scanning cash registers are typical for today's supermarket, but Save Mart utilized the most up-to-date cash registers for 1952. When other retailers were working up a bill on a piece of paper and counting out change. Save Mart's registers could separate departments and were equipped with change makers.",,,https://twitter.com/SaveMart,https://www.facebook.com/SaveMartSupermarkets,"214,728"
Pretsl,https://www.crunchbase.com/organization/pretsl,https://pretsl.com,"B2B, E-Commerce, Grocery, SaaS, Software","Commerce and Shopping, Food and Beverage, Other, Software",Online Ordering Infrastructure for Retail Foodservice,"Pretsl is a technology company that builds eCommerce infrastructure for retail foodservice businesses. POS companies of all sizes can use our software to process online orders for their customers in the foodservice business.  Our digital ordering and marketing system puts retail food service businesses like restaurants and bakeries in control of their growth, helping them grow sales, and increases customer retention.",https://linkedin.com/company/pretsl/,,https://twitter.com/pretslmsp/,https://facebook.com/pretsl/,"218,837"
GroceryWorks,https://www.crunchbase.com/organization/groceryworks,http://www.groceryworks.com/,"Delivery, E-Commerce, Grocery, Internet, Internet of Things, Marketing, Retail","Administrative Services, Commerce and Shopping, Food and Beverage, Internet Services, Sales and Marketing",GroceryWorks is a Dallas-based online home fulfillment business specializing initially in high-quality grocery delivery.,"In a nutshell, GroceryWorks is your friendly neighborhood online grocery store. They offer over 13,000 brand name items you'd find in your local grocery store, and the list is growing everyday. They are able to bring you the freshest and highest-quality produce, meat, fish, dairy and poultry from the area's finest suppliers. Fruits and vegetables that have never been picked over, or sat on a shelf. The meat and seafood are truly restaurant grade. To top it off, there are chef-prepared meals and a roster of other favorites from eatZi's Market and Bakery. Now, you can have a legendary tiramisu or King Ranch chicken any day of the week and never have to get in your car! The online in their name simply means GroceryWorks is accessible to you, when you want us, 24 hours a day. Their website was designed by shoppers to be easy, intuitive, and yes - fun. You can place your order - all at once or a little at a time, and when you're ready, click to send. They'll be there, delicious groceries in hand, within your selected one hour or two-hour time frame.",,,,,"219,828"
CartFresh,https://www.crunchbase.com/organization/cartfresh,http://cartfresh.com/,"E-Commerce, E-Commerce Platforms, Grocery, Retail, SaaS","Commerce and Shopping, Food and Beverage, Internet Services, Software",CartFresh is a white-label online grocery SaaS platform.,"CartFresh is a white-label online grocery SaaS platform. They help grocery chains achieve success in new customer acquisition through cutting-edge pickup or delivery service. Since 2011, we have enabled the successful delivery of over 350,000 orders. In partnerships with METRO Group (METRO C&C Ukraine ), Auchan, Fozzy Group, NOVUS, and others we expanded their addressable audience by millions of households. Their solution is designed for retailers to grow their customer base through an elegant web store and mobile app that fully reflect the values of their brand. Our cloud-based robust platform is fully equipped with all e‑commerce fulfillment and delivery options.  Yegor Anchyshkin, co-founder of CartFresh, previously co-founded Viewdle, a multi-million dollar project that had been acquired by Google Inc. in 2012 and became a landmark deal for the Ukrainian IT market.",https://www.linkedin.com/company/10073294,,https://www.twitter.com/cart_fresh,https://www.facebook.com/cartfresh,"223,441"
Associated Foods Holdings,https://www.crunchbase.com/organization/associated-foods-holdings,https://www.asghq.com/,"Consumer Goods, Grocery, Retail","Commerce and Shopping, Consumer Goods, Food and Beverage",Associated Foods Holdings is a specialty distributor of food and grocery products to approximately 240 independent grocery stores.,"Associated Supermarket Group, LLC (ASG) serves independently owned supermarkets in the New York Tri-State Area and other cities along the U.S. Eastern Seaboard.(ASG) provide store financing and utilize relationships with suppliers and vendors as well as our collective buying power to provide efficient procurement, distribution, marketing, merchandising, advertising, promotion and other retail solutions(ASG)supermarket banners include Associated, Compare, Met, Met Fresh, Metropolitan City Market, Pioneer and other independently named stores.",,,https://twitter.com/asgstores,,"224,158"
Wishing U Well,https://www.crunchbase.com/organization/wishing-u-well,http://www.wishinguwell.com/,"Cosmetics, Dietary Supplements, E-Commerce, Grocery, Home Decor, Marketplace, Nutrition, Outdoors, Pet, Sports","Commerce and Shopping, Community and Lifestyle, Consumer Goods, Food and Beverage, Health Care, Real Estate, Sports",A Premier Turnkey Amazon Solution Provider,"Wishing U Well is a premier Amazon solution provider helping brands small and large in multiple industries navigate the Amazon marketplace. They buy and sell inventory to the end consumer on Amazon as well as provide value-add services to brands to help manage their Amazon presence. All services are provided in-house through a dedicated team of experts in various fields. Wishing U Well is committed to growing sales, telling the brand's story, and giving back control and transparency on the Amazon platform.",,,http://twitter.com/WishingUWellcom,https://www.facebook.com/pages/WishingUwellcom/210877538955546,"225,210"
Lee's Oriental Gourmet Foods,https://www.crunchbase.com/organization/lee-s-oriental-gourmet-foods,https://www.chamberofcommerce.com,"Food and Beverage, Grocery, Manufacturing","Food and Beverage, Manufacturing",Enhance production capacity and throughput at this USDA-approved producer of Asian frozen food specialties to meet growing sales.,"Enhance production capacity and throughput at this USDA-approved producer of Asian frozen food specialties to meet growing sales. Identify and implement improvements needed to achieve full capacity, thereby letting Lee’s attain current levels of production in one eight-hour shift without overtime. Greater production capacity combined with the potential to add a second shift will allow Lee’s to continue to expand to meet demand.",https://www.linkedin.com/company/1764444,,https://www.twitter.com/chamberonline,https://www.facebook.com/chamberofcommercecom-109161489658,"227,099"
Spice Jungle,https://www.crunchbase.com/organization/spice-jungle,https://www.spicejungle.com,"Consumer Goods, E-Commerce, Grocery","Commerce and Shopping, Consumer Goods, Food and Beverage","Spice Jungle offers bulk spices, herbs and culinary ingredients direct to consumers online.","SpiceJungle offers bulk spices, herbs and culinary ingredients direct to consumers online and in the food manufacturing, food service, food retail, craft brewing, and restaurant industries.",,,https://twitter.com/spicejungle,https://www.facebook.com/spicejungle,"232,108"
ApriCart,https://www.crunchbase.com/organization/apricart,https://apricart.com/,"Grocery, Retail Technology, Shopping","Commerce and Shopping, Food and Beverage, Hardware, Software",ApriCart offers a smart shopping cart that vastly improves the shopping experience for retail grocery shoppers.,Apricart is a smart shopping cart that vastly improves the shopping experience for retail grocery shoppers while gathering important path-to-purchase data for consumer packaged goods marketers and grocery stores. Apricart eliminates the checkout lane and provides shoppers dynamically customized offers and inspiration. Apricart - a smart shopping cart that will revolutionize retail grocery shopping.,https://www.linkedin.com/company/apricart/,,https://twitter.com/ApriCart1,https://www.facebook.com/ApriCartOfficial,"236,733"
Conquer Ordinary,https://www.crunchbase.com/organization/conquer-ordinary,https://www.conquerordinary.com,"Consumer Goods, E-Commerce, Food and Beverage, Grocery, Organic Food, Restaurants, Seafood, Shopping, Snack Food, Wholesale","Commerce and Shopping, Consumer Goods, Food and Beverage","Conquer Ordinary is an electronic commerce, food service and wholesale distribution company where consumers and businesses can save most.","Conquer Ordinary launched with one mission: To be the electronic commerce, food service and wholesale distribution company where consumers and businesses can save most. To guarantee unparalleled savings, our customers are provided with our five or six tier pricing; the first being our retail pricing on all of our general merchandise items, followed by our five other tier pricing structures on most of our food service and bulk or wholesale product purchases with weights from five, ten, twenty, forty thousand pounds and above, ensuring the best buying options tailored to every customer's needs at the most affordable and competitive pricing they could ever find.",https://www.linkedin.com/company/conquerordinary,,https://twitter.com/conquerordinary,https://www.facebook.com/conquerordinary,"237,698"
