Organization Name,Organization Name URL,Website,Industries,Industry Groups,Description,Full Description,LinkedIn,Hub Tags,Twitter,Facebook,CB Rank (Organization)
Literally Media,https://www.crunchbase.com/organization/literally-media,http://www.literally.media/,"Advertising Platforms, Information Technology, Publishing","Advertising, Content and Publishing, Information Technology, Media and Entertainment","Literally Media offers the biggest portfolio of digital comedy and culture brands, offering enduring content to people worldwide.","Literally Media offers the biggest portfolio of digital comedy and culture brands, offering enduring content loved by 40 million people worldwide. We find authentic voices and grow them with an innovative business approach. Advertisers can reach some of the world’s largest humor and culture audiences, and gain rich analysis through our viral content consultancy. From funny videos to relevant insights, Literally is the place to go for humor and trending content.",https://www.linkedin.com/company/literally-media,,,,"135,262"
Aptara,https://www.crunchbase.com/organization/aptara,http://www.aptaracorp.com,"Digital Media, Mobile, Publishing","Content and Publishing, Media and Entertainment, Mobile",Aptara transforms content for engaging and monetizing new digital audiences.,"Aptara designs and develops content transformation solutions. The company offers PowerXEditor, an online authoring tool that focuses on content sharing and management, publishing, and digital rights management; PowerReview, an online proof management solution; PowerTrack, an online tracking system; and PowerQA, a Web based quality assurance tool. It also provides digitization, data mining, forms processing, editorial and composition, data entry, and scanning and imaging services. The company caters to trade and consumer publishing, professional and education publishing, financial services, manufacturing, and retail industries. Aptara  was formerly known as TechBooks  and changed its name in January 2007.  The company was founded in 1988 and is headquartered in Falls Church, Virginia with additional offices in Boston, Massachusetts; Cambridge, the United Kingdom; Sydney, Australia; and New Delhi, India.",https://www.linkedin.com/company/aptara,,http://twitter.com/Aptara,https://www.facebook.com/makingitmobile,"135,363"
OnCourse Learning,https://www.crunchbase.com/organization/oncourse-learning,http://www.oncourselearning.com,"Education, Publishing, Training, Tutoring","Content and Publishing, Education, Media and Entertainment",OnCourse Learning helps people get started and succeed in their chosen professions. OnCourse Learning is an education and compliance,"OnCourse Learning helps people get started and succeed in their chosen professions. OnCourse Learning is an education and compliance solutions provider for individuals, companies, educators, and government agencies seeking educational excellence, professional compliance, occupational tools, customized training solutions, and new careers. Customers choose from four proven brands for their personalized needs – ProSchools, TrainingPro, Quickcert, and AHIT.  OnCourse Learning was recognized on the 2011 Inc. 5000 list as one of America’s fastest growing companies.  Founded in 2007, OnCourse Learning is a privately held company based in Milwaukee, WI.",https://www.linkedin.com/company/oncourselearning/,,https://www.twitter.com/quickcert,http://www.facebook.com/OCLearning,"135,409"
Juniper Publishers,https://www.crunchbase.com/organization/juniper-publishers,https://juniperpublishers.com/,"Blogging Platforms, Health Care, Life Science, Marine Technology, Mechanical Engineering, Medical, Publishing","Biotechnology, Content and Publishing, Health Care, Media and Entertainment, Science and Engineering",Juniper Publishers Inc. is an excellent platform for all the researchers and professors to publish their valued articles.,"Juniper Publishers Juniper Publishers Inc. is established with the aim of spreading quality scientific information to the research community throughout the universe. Juniper Publishers Inc, as Open Access publishers, strive to offer the best in class online science publications. Juniper Publishers Inc as an open Access process eliminates the barriers associated with the older publication models, thus matching up with the rapidity of the twenty-first century. Juniper Publishers Inc’s main areas of interest lie in the fields of science, engineering and other related areas. Juniper Publishers is a platform for professors and researchers who aspire to give out quality information based on their research and expertise, in an attempt to aid scholars/researchers in their field of interest with the latest information. Juniper Publishers mainly focuses on the requirements of scientists, students and research scholars, Juniper Publishers aspire to be the leading provider in Open Access Publications, with an array of prestigious academic international journals, dedicated to serving the engineering, scientific and medical communities. Juniper Publishers publish articles of various formats (i.e., HTML, PDF, Digital, Audio conversion and Video development) and they can be accessed freely by scientists, students and the research community immediately after publication. All manuscripts published by Juniper Publishers are peer reviewed (Journals) by our eminent editorial board members of the respective journals. Juniper Publishers accept online letters or Emails from Editors as well as brief comments or changes that might enhance the quality of previously published articles. All the manuscripts submitted to Juniper Publishers should be of high quality, reflect solid scholarship of the authors in their fields and the information contained should be accurate and reliable – prerequisites for maintaining the high standards Juniper Publishers expects from the contributors. Juniper Publishers consider manuscripts for publication from any part of the world and ensure that all submissions are refereed through a double-blind process. The quick and efficient review and publication process of Juniper Publishers makes your Papers immediately available online to all the readers immediately upon publication. All Juniper Publisher’s reviewers undertake to keep submitted manuscripts and associated data confidential and not redistribute them without permission from the journal. All the published content in Juniper Publishers journals are permanently stored in our archives and we use Digital Object Identifier (DOI) to locate the Articles throughout the world. Juniper Publishers warmly welcome authors to visit our site and submit their scientific papers to their online open access peer reviewed journals. Juniper Publisher’s main vision is to advance the creation, communication and application of scientific knowledge to benefit society and improve people's lives. The prime mission of juniper publishers is to make continuous efforts in transforming the scientific information from researchers around the world, into easily accessible data by publishing on Juniper Publisher’s website. Juniper Publisher’s vision is to build an open science platform where everybody has an equal opportunity to seek, share and generate knowledge, empowering researchers and scholars in their daily work. Juniper Publishers: Open Access facilitates free and unrestricted access to the data for everyone to read and download. Juniper Publishers believe that the Promotion of Open Access is essential to encourage innovation, socio-economic development and flow of knowledge around the world. Juniper Publishers allows the permanent storage of scholarly journal articles and scientific data through digital copies. Abstracts and full texts (HTML, XML and PDF format) of all articles published by Juniper Publishers are freely accessible to everyone immediately after publication. The benefits of implementing Open Access are reaped by many end users such as students, researchers, clinicians, patients, policymakers and journalists. Juniper Publisher’s content is universally available in an easily readable format on the internet and strictly follows the open access policies. This Juniper Publishers website provides immediate open access to its content on the principle of making research data freely available to the public, supporting a greater global exchange of knowledge. Juniper Publisher’s Open Access journals not only give to free literature, but also reduce costs for paper-copy production, physical storage, and distribution through digitalized copies. Juniper Publisher’s open access publishing a journal article is made available free for all on the web by the publisher at the time of publication. Juniper Publishers publishes books and journals for higher education, research and professional markets mainly in engineering, computer sciences, science and technology and related subjects. Join us and work towards knowledge generation and sharing. Juniper Publisher’s Journals are developed with the aim to assist researchers in their growth at all levels -professors, scientists, post-docs, research scholars and students who are in search of publishing opportunities for their scientific work. Juniper publishers are dedicated to the publication of scientific and technical information related to the field of science, technology and medicine with high-quality articles. Each journal in Juniper Publishers is run by an independent experienced editorial board and focuses on peer review, rapid publication and universal access to research. All published articles in Juniper Publishers are freely and permanently available online for everyone throughout the world, increasing the visibility, usage and impact of your work. Juniper publishers honorably accepting E-books that are written by scholars and influences the learning practice around the world. Juniper Publisher’s e-books offer many potential benefits, to access when and where you want to read. It’s a great way to demonstrate knowledge in a creative way and is much more visually appealing than a white paper. Juniper Publisher’s e-books has become the current standard form to have the research work available to the users. Juniper Publisher’s journals offers high quality of PDF formats for our scholars to have their work available to the world. Lightening fast lookup of the required information can now find through e-books as, it’s the hand library available of the users upon one button. Juniper Publishers offers high quality e-print that is viewable on any screen. E-Books are the ones where every individual can afford, as they are freely available with juniper. E-Books are embedded with a variety of multi-media elements which are not available with traditional books. Also, audio and video can be implanted to make reading comfortable while accessing the published articles.   Juniper Publishers likes to bring world latest concept of open access video articles of research work at ease and cost- efficient manner. Juniper Publishers aim to develop the integrated illustration approach to educational researchers and practitioners to encourage innovations and new research frontiers in scientific field. Juniper Publishers provides advance platform for researchers for making their research work live and exemplify investigational visualization to the world. Juniper Publishers helps researchers to demonstrate their work by video to all young researchers, as this helps authors to get rapid acquaintance among their research community within short span of time. Juniper Publishers invites video research articles in all diverse fields of Medical, Life Science, Health Care, Pharma, and other groups for publication in Juniper Publishers Journals.",https://in.linkedin.com/company/juniper-publishers,,https://twitter.com/Juniper_publish,,"135,419"
RELAYTO Document Experience Platform,https://www.crunchbase.com/organization/relayto,https://relayto.com,"B2B, Marketing, Professional Services, Publishing, SaaS","Content and Publishing, Media and Entertainment, Other, Sales and Marketing, Software",RELAYTO helps B2B marketers generate more leads & sales by turning static documents into interactive presentations & webpages,"RELAYTO is building the most engaging way to share & experience documents.  An AI-powered cloud platform, RELAYTO converts EXISTING static PPT/PDF files into visual interactive experiences that grab attention, persuade and drive change. And much more. Start with a PDF. Upload onto relayto.com in as little as one click you could auto-magically get 3 benefits.  First, we turn “digital paper” into a digital experience, enriched with interactivity, non-linear navigation and media.  Second, we turn files into super-intelligent URLs optimized for omnichannel sharing, access & control.  Third, we take you from knowing virtually nothing about your contents' consumption to giving your 360 analytics around engagement with your content even when you are not the room. Email support@relayto.com or check out relayto.com for more information.",https://www.linkedin.com/company/relayto,,https://twitter.com/relayter,https://www.facebook.com/RELAYTO,"135,558"
Get10,https://www.crunchbase.com/organization/get10,http://www.Get10.com,"Advertising, Identity Management, Local, Loyalty Programs, Publishing, Retail, SEO, Social Media","Advertising, Commerce and Shopping, Content and Publishing, Information Technology, Internet Services, Media and Entertainment, Privacy and Security, Sales and Marketing",Get10 develops CRM methods that provide consumers access to perks and rewards in deals sites.,"Get10™ provides a comprehensive marketing service to SMBs that enables them to boost sales and generate customer loyalty based on budget, geography and the timing needs of their business. Get10's dashboard-driven platform empowers SMBs to self-publish marketing, promotional and social campaigns. Get10 has created a robust advertising and marketing campaign developer and manager that reaches far beyond the online community. It is a one-of-a-kind digital, social dashboard to help SMBs create ads, build campaigns across multiple mediums, traffic ads and communicate with consumers wherever they congregate. Get10's platform, combined with geo-tracking consumer and merchant mobile applications, will provide its users with an unsurpassed, enjoyable experience. The company's IP addresses an immediate demand for TV, cable and satellite integration with SMBs self-published ad campaigns. Get10's intellectual property and innovative approach to integrating SMBs content with multiple advertising and social platforms demonstrates clearly how the company is setting itself apart from its competitors. By designing, developing and marketing a revolutionary method that provides consumers 24/7 access to loyalty-driven perks and rewards, Get10 is reinventing loyalty and igniting a movement that will fundamentally change how merchants market their businesses.",,,http://twitter.com/Get10,http://www.facebook.com/Get10USA,"135,615"
Scribe Media,https://www.crunchbase.com/organization/scribe-media,https://scribemedia.com/,"Marketing, Professional Services, Publishing","Content and Publishing, Media and Entertainment, Other, Sales and Marketing","Scribe Media is a writing service company that offers editing, publishing, book coaching, and marketing services.","Scribe Media is a writing service company that offers editing, publishing, book coaching, and marketing services. It helps people to write, publish, and market masterpieces. Publishing professionals ask questions to the author and help in structuring the ideas and translate these into words. Scribe Media offers a complete suite of services that include book writing, editing, guided author, publishing, book launch, elite ghostwriting, marketing, and many other services.",https://www.linkedin.com/company/scribe-media,,https://twitter.com/scribemediaco,https://www.facebook.com/scribemediaco,"136,082"
Olive Software,https://www.crunchbase.com/organization/olive-software,http://www.olivesoftware.com,"Digital Media, Publishing, Software","Content and Publishing, Media and Entertainment, Software","Olive Software provides a content transformation platform that provides content owners new revenue streams, audience extension and more.","Olive Software develops and markets an enterprise level content management platform for publishers and libraries, featuring an automatic transformation of new and printed publications to XML, long term digital archiving, and powerful multi-media electronic publishing system. The platform offers multiple vertical applications driven from a single workflow and single XML repository.",http://www.linkedin.com/company/olive-software,,http://twitter.com/olivesoftware,http://www.facebook.com/pages/Olive-Software/466928723443963,"136,330"
International Business Times,https://www.crunchbase.com/organization/international-business-times,http://www.ibtimes.com,"News, Publishing","Content and Publishing, Media and Entertainment","IBT, a digital global news publication, provides news coverage and analysis of business, economic, political, and technological issues.","International Business Times (IBT) is a digital global news publication that provides news coverage and analysis of business, economic, political, and technological issues around the world. It reaches over 55 million people in four languages every month in seven global editions: Australia, China, India, Italy, Japan, U.K., and U.S. International Business Times was launched in 2005 and is owned by IBT Media, a digital media and technology company based in New York, United States.",,,http://twitter.com/ibtimes,http://www.facebook.com/IBTimes,"136,337"
Travel Noire,https://www.crunchbase.com/organization/travel-noire,https://travelnoire.com/,"Digital Media, Publishing, Tour Operator, Travel","Content and Publishing, Media and Entertainment, Travel and Tourism",Travel Noire is a boutique travel company delivering tools and transformative retreats to help travelers discover new places.,"Travel Noire is an award winning boutique travel company — and we’re in the business of helping you get back to your truest self. We deliver compelling tools, resources & transformative retreats to help travelers discover, plan and experience new destinations. We’ve been named by Fast Company as one of the Most Innovative Companies in the World & our mission is simple — to craft products to help get you out into the world. Since our launch in late 2013, we've amassed a following in the hundreds of thousands, selling out of every product we've brought to market. We reach 2MM travelers a month and our products include Compass & Travel Noire Experiences. Compass is a community designed to help travelers live a global life on their terms. Every week, we send travelers actionable content crafted specifically for where they are in their travel journey. Travel Noire Experiences are immersive small group experiences that bring together ambitious young professionals to parts of the world to connect & build transformative relationships. Collectively, our team and the brilliant travelers we work with, have been to every continent on the planet. We have drawn from the breadth and depth of our experiences to design itineraries that immerse you in the culture of our destinations.",https://www.linkedin.com/company/3792530/,,https://twitter.com/travelnoire,https://www.facebook.com/travelnoire,"136,340"
Vuuzle TV,https://www.crunchbase.com/organization/crazy-about-startups,https://www.vuuzle.tv/tv-shows,"Communities, Internet, Media and Entertainment, News, Publishing, Social Media, Video on Demand, Video Streaming","Community and Lifestyle, Content and Publishing, Internet Services, Media and Entertainment, Video",Vuuzle.TV provides 24/7 access to thousands of entertaining premium television shows and films integrated with a social media wrap around.,"Vuuzle.TV provides 24/7 access to thousands of entertaining premium television shows and films integrated with a social media wrap around. Vuuzle.TV is the first ever customized 2-way OTT streaming platform and social feed developed with end users in mind. The passionate people here at Vuuzle Media Corporation created an environment compatible for users to communicate with each other on the same platforms ideal for friend and family communication. Gamers love this feature as you can be viewed globally by millions of people while showing off your talents. This new feature allows influencers to maximize their following base. Vuuzle.TV chooses influencers to own their Vuuzle channels so they can grow their brand and followers across all media platforms. Vuuzle.TV is available across all smart televisions, smartphones, tablets and desktop offering Vuuzle fans and movie watchers unprecedented access to the world of entertainment.",https://www.linkedin.com/in/vuuzle-tv-0485ba175/,,https://twitter.com/vuuzle_tv,https://www.facebook.com/vuuzle/,"136,433"
AdSupply.Com,https://www.crunchbase.com/organization/adsupply-com,http://www.adsupply.com,"Advertising, Internet, Publishing","Advertising, Content and Publishing, Internet Services, Media and Entertainment, Sales and Marketing",Digital Advertiser Technology Company,"AdSupply creates patented, world-class ad tech that delivers viewable, high impact ad formats for brands, agencies and publishers looking to maximize ROI. AdSupply’s simple philosophy: give advertisers and publishers the freedom to monetize.  How do we accomplish this? By building the most powerful ad delivery tools in the digital marketplace, serving human-triggered ads that expose new and boost existing revenue streams, and balancing that all with a user experience that produces verified, industry-leading viewability and engagement metrics.  Adsupply was founded in 2011 and is headquartered in Culver City, California. For more information on careers, products, and services, please visit www.adsupply.com.",http://www.linkedin.com/company/1589503,,http://twitter.com/AdSupplyInc,http://www.facebook.com/AdSupply,"136,804"
Rhombus,https://www.crunchbase.com/organization/rhombus,http://rhombusads.com,"Advertising, Advertising Platforms, Digital Marketing, Digital Media, Publishing","Advertising, Content and Publishing, Media and Entertainment, Sales and Marketing","Rhombus created a platform that makes digital advertising contextual, unobtrusive, and sustainable for brands, publishers, and consumers.","Rhombus created a platform that makes digital advertising contextual, unobtrusive, and sustainable for brands, publishers, and consumers. It was founded in 2018 and is headquartered in New York City with team members across the United States.",https://www.linkedin.com/company/rhombus-inc,,https://twitter.com/RhombusInc,,"136,880"
Meetingg,https://www.crunchbase.com/organization/meetingg,http://www.meetingg.com,"Customer Service, Internet, Publishing","Content and Publishing, Internet Services, Media and Entertainment, Other, Professional Services","Meetingg's goal is to offer different customized solution to make conferencing easier, more affordable and reachble to users.","Meetingg has extensive experience in development of teleconferencing solutions. Meetingg has already developed several customized solution for teleconferencing in several verticals such as medicine, psychology, consultation, customer service and corporation solutions. Our solutions offer smooth integration with youtube for storage or publishing of videos. Our solutions can also benefit from social graph in the discovery and recommendation of consultant and potential business partners. We have built a platform allowing consultants and seekers to meet each other and schedule online meeting to address their needs. Our platform will allow users to search for the right consultant, schedule a time suitable to both of them, keep calendar items for each user. Our team is made up of young professionals with innovative ideas and the energy to make things happen! Our aim is to serve clients worldwide (using Internet Explorer, Chrome, Firefox) on all operating systems (Windows, Macintosh, Linux, iPhone and Android) such that the user experience in Teleconferencing is fun, useful, and rewarding.",https://www.linkedin.com/company/meetingg,,https://twitter.com/Meetingg,https://www.facebook.com/meetingg,"137,055"
Wetpaint,https://www.crunchbase.com/organization/wetpaint,http://www.wetpaint.com/,"Publishing, Social Media, Social Media Management","Content and Publishing, Internet Services, Media and Entertainment, Sales and Marketing",Wetpaint offers an online social publishing platform that helps digital publishers grow their customer base.,"Wetpaint is a technology platform company that uses its proprietary state-of-the-art technology and expertise in social media to build and monetize audiences for digital publishers. Wetpaint’s own online property, Wetpaint Entertainment, an entertainment news site that attracts more than 12 million unique visitors monthly and has over 2 million Facebook fans, is a proof point to the company’s success in building and engaging audiences. Media companies can license Wetpaint’s platform which includes a dynamic playbook tailored to their individual needs and comprehensive training. Founded by Internet pioneer Ben Elowitz, and with offices in New York and Seattle, Wetpaint is backed by Accel Partners, the investors behind Facebook.",https://www.linkedin.com/company/wetpaint,,https://twitter.com/wetpainttv,https://www.facebook.com/Wetpaint,"137,162"
The Atlantic,https://www.crunchbase.com/organization/the-atlantic,http://www.theatlantic.com,"News, Publishing","Content and Publishing, Media and Entertainment","The Atlantic provides its readers with articles related to literature, political science, cultural trends, technology, and more.","The Atlantic is a magazine that provides its readers with information and articles related to literature, political science, cultural trends, technology, entertainment, economy, and foreign affairs. Initially founded as a literary and cultural commentary magazine, The Atlantic has also published commentaries on major issues related to political affairs.  It also provides its readers with editorials and articles related to social experiments, current affairs and its effect on the world, global trends, education, and more. Its online magazine features video clips related to each of its categories.  The Atlantic is written in the American English writing style and it has been awarded a number of national magazine awards. It is a monthly magazine founded by Francis H. Underwood, Ralph Waldo Emerson, and Henry Wadsworth Longfellow.  The Atlantic was founded in 1857 and it is currently based in Washington, D.C. It is a subsidiary of Atlantic Media.",http://www.linkedin.com/company/9312,,http://twitter.com/TheAtlantic,http://www.facebook.com/TheAtlantic,"137,178"
Banyan Hill Publishing,https://www.crunchbase.com/organization/sovereign-investor,https://banyanhill.com/,"Personal Finance, Publishing","Content and Publishing, Financial Services, Media and Entertainment",Banyan Hill Publishing has been at the vanguard of the pursuit for personal liberty and free markets.,"Since 1998, Banyan Hill Publishinghas been at the vanguard of the pursuit for personal liberty and free markets They  enthusiastically support the enduring pursuit of freedom and prosperity, and, to that end, we believe in empowering individuals to make educated investment choices. Through the years, They  have assembled a talented and deeply experienced team of analysts, editors and researchers who understand that the best investment and wealth-protection opportunities in any market are often hidden. And Their approach has led to a great degree of success. Their independent, uncompromised research has predicted some of the biggest financial catastrophes in recent memory. They  were one of the very first financial research firms to warn investors about the dangers in the derivatives market and the threat they posed to the global financial system. They  also alerted Their readers about the dollars crisis of 2004-2005, the meltdown in the private-equity markets in 2007, the collapse of Lehman Brothers in 2008, and we’ve been sounding the alarm bells about the European debt crisis since early 2010, long before the mainstream media started paying attention.",https://www.linkedin.com/company/the-sovereign-investor,,https://twitter.com/sovereigninvest,https://www.facebook.com/SovereignInvestor?_rdr=p,"137,840"
InsideHook,https://www.crunchbase.com/organization/insidehook,http://www.insidehook.com,"Internet, News, Publishing, Travel","Content and Publishing, Internet Services, Media and Entertainment, Travel and Tourism",InsideHook is the free daily email for adventurous and discerning men.,"InsideHook is an online platform that provides its users with insights and articles on lifestyle. The platform provides its users with content on goods, where to go, what to buy, how to live, and cities. Where to go consists of dates, restaurants, and events. What to buy consists of gadgets, wheels, food and drink, and watches. How to live consists of sex, pop culture, health and fitness, sports, and apps. InsideHook was launched in 2011 by Andy Russell and Jonathan Keidan and is based in New York.",https://www.linkedin.com/company/insidehook,,https://twitter.com/insidehook,https://www.facebook.com/InsideHook,"139,008"
Lee Enterprises,https://www.crunchbase.com/organization/lee-enterprises-llc,http://lee.net/,"News, Publishing","Content and Publishing, Media and Entertainment","Lee Enterprises is a provider of local news, information and advertising.","Lee Enterprises is a premier publisher of local news, information and advertising in primarily midsize markets, with 49 daily newspapers and a joint interest in four others, rapidly growing online sites and more than 300 weekly newspapers and specialty publications in 23 states. Lee's newspapers have circulation of 1.6 million daily and 1.9 million Sunday, reaching more than four million readers daily. Lee's online sites attract more than 12 million unique visitors monthly, and Lee's weekly publications have distribution of more than 4.5 million households.",https://www.linkedin.com/company-beta/13272,,,,"139,055"
Macworld,https://www.crunchbase.com/organization/macworld,http://www.macworld.com/,"News, Publishing","Content and Publishing, Media and Entertainment",Macworld is your best source for all things Apple.,"Macworld is your best source for all things Apple. They give you the scoop on what’s new, what’s best and how to make the most out of the products you love. Macworld is the leading voice on the Apple ecosystem, covering everything from the Mac and OS X to iPhones, iPads, and more. With unmatched perspective and definitive expertise, they help people who love Apple learn what’s new, what’s best, and what they need to know about the products they love. Whether you’re a Mac die-hard or an iPad newbie, turn to Macworld to make the most of the Apple universe. Macworld is also IDG’s leader in trailblazing new platforms and media formats. With apps on both iPhone and iPad and a premium website subscription offering, their products aim to satisfy the hunger of a passionate and loyal audience. Macworld Superguide ebooks are also best-selling sources of Apple wisdom and education.",http://www.linkedin.com/company/14380,,http://twitter.com/macworld,http://www.facebook.com/Macworld,"139,076"
GALE CENGAGE Learning,https://www.crunchbase.com/organization/gale-cengage-learning,http://www.gale.cengage.com,"E-Learning, Education, Higher Education, Publishing","Content and Publishing, Education, Media and Entertainment, Software","Cengage Learning delivers highly customized learning solutions for colleges, universities, professors, students, libraries, government","Cengage Learning delivers highly customized learning solutions for colleges, universities, professors, students, libraries, government agencies, corporations and professionals around the world. Gale, part of Cengage Learning, serves the world's information and education needs through its vast and dynamic content pools, which are used by students and consumers in their libraries, schools and on the Internet. It is best known for the accuracy, breadth and convenience of its data, addressing all types of information needs â€“ from homework help to health questions to business profiles â€“ in a variety of formats.",https://www.linkedin.com/showcase/3836963/,,https://twitter.com/galecengage,https://www.facebook.com/GaleCengage/,"139,166"
INFUSE Media,https://www.crunchbase.com/organization/infuse-media,http://infusemedia.com,"Advertising, B2B, Publishing","Advertising, Content and Publishing, Media and Entertainment, Other, Sales and Marketing","INFUSE Media is aiming to bridge the flood of datasets, platforms, and marketing goals that advertisers.","The core of INFUSE Media’s offering is their pay-for-performance Lead Generation program. INFUSE drives B2B leads, with various degrees of engagement, throughout the marketing funnel. They generate leads across all industries/company sizes and offer a host of custom targeting options. You get actionable leads with a 100% guarantee backing up every lead. INFUSE Media differentiates itself by offering all the great benefits you’d expect from a full service RTB platform while also incorporating several new cutting-edge features.  They deliver B2B leads in all verticals through content marketing. INFUSE generates leads through content promotion via Social, Programmatic, Mobile and Direct Outreach. They run a network of vertically focused publications, each with its own captive audience.",https://www.linkedin.com/company-beta/10943742/,,,,"139,538"
Smashwords,https://www.crunchbase.com/organization/smashwords,http://www.smashwords.com,"EBooks, Logistics, Publishing","Content and Publishing, Media and Entertainment, Transportation",Smashwords is an eBook self-publishing and distribution platform serving independent authors and publishers.,"[Smashwords]( http://www.smashwords.com) is a distributor of ebooks serving independent authors and publishers.  Smashwords allows authors and publishers to digitally publish and distribute ebooks to leading ebook retailers and library distribution platforms including Apple iBooks, Barnes & Noble, OverDrive, Scribd, Kobo, Gardners and Odilo.  Authors and publishers upload a Word doc file which Smashwords converts it into multiple DRM-free ebook formats.  Alternatively, Authors and publishers can upload an .epub file.  Authors and publishers receive 85% of the proceeds from their works, and retain full control over pricing, metdata and distribution channels.",,,http://twitter.com/Smashwords,http://www.facebook.com/Smashwords,"139,613"
MyDemocracy,https://www.crunchbase.com/organization/mydemocracy-inc,http://mydemocracy.com,"Digital Media, News, Politics, Publishing, Social Media","Content and Publishing, Government and Military, Internet Services, Media and Entertainment",MyDemocracy gives the average American a voice in Congress.,"MyDemocracy gives Americana a voice in Congress with its powerful platform and media company. Issue-based, MyDemocracy is a four point approach to giving individual Americans and groups a voice in Congress. This powerful platform is personalized so that our users can quickly and easily see what’s happening in Congress based only on their interests; share their opinion quickly on the bills that matter most; join with others and grow movements around their opinion(s) while MyDemocracy holds Congress accountable to our MyDemocracy voices.",http://www.linkedin.com/in/gracecerrone,,http://twitter.com/mydemocracy,http://www.facebook.com/mydemocracy,"139,720"
NEXON M,https://www.crunchbase.com/organization/nexon-m,https://nexonm.com,"Gaming, iOS, Mobile, Mobile Apps, Publishing, Video Games","Apps, Content and Publishing, Gaming, Media and Entertainment, Mobile, Platforms, Software",NEXON M is a mobile game developer and publisher based in Los Angeles and Oakland.,"NEXON M is a mobile game developer and publisher based in Los Angeles and Oakland. Founded in 2013, NEXON M focuses on free-to-play games for mobile and counts some of the world’s best developers as its partners, including Secret New Co, Ndoors, Shiver Entertainment, and Turbo. NEXON M’s focus on free-to-play games for mobile can be traced to Their roots as a subsidiary of NEXON Corp. As Korea’s largest game company, NEXON is known for having created the first free-to-play games in the early 2000′s and has multiple games which recently passed their 10-year anniversaries of live operation.",,,https://twitter.com/nxmgames,https://www.facebook.com/nexonm,"139,842"
Tampa Bay Times,https://www.crunchbase.com/organization/tampa-bay-times,http://www.tampabay.com/,"Politics, Publishing","Content and Publishing, Government and Military, Media and Entertainment",Tampa Bay Times is an American newspaper that offers the latest local and international news through print and online publications.,"Tampa Bay Times is an American newspaper that offers the latest local and international news through print and online publications. It offers news on politics, sports, international situations, things to do, opinions, and more.  The paper’s online presence offers a classified section for the sale of products and services, job listings, along with home, shop, and apartment listings. Tampa Times Bay was first launched in June 1984 and is based in Saint Petersburg, Florida, United States.",http://www.linkedin.com/company/tampa-bay-times-times-publishing-co,,https://www.twitter.com/tb_times,http://www.facebook.com/tampabaycom,"139,888"
Gear Patrol,https://www.crunchbase.com/organization/gear-patrol,http://gearpatrol.com,"News, Outdoors, Publishing, Travel","Content and Publishing, Media and Entertainment, Sports, Travel and Tourism","Gear Patrol is a daily magazine for men that covers everything in gear, travel, adventure, design, food, and culture.","Gear Patrol is a daily magazine for men that covers everything in gear, travel, adventure, design, food, and culture. The magazine, which was started as a side project, has evolved into a resource and gathering place for men to discover new ideas, products, and places. Independently designed and published in New York, Gear Patrol combines the speed and agility of digital with a passion for storytelling and more. Its team of editors, writers, directors, and photographers travel the world in search of stories. Gear Patrol was first published in 2007.",https://www.linkedin.com/company/1748958,,https://twitter.com/gearpatrol,https://www.facebook.com/gearpatrol?_rdr,"140,058"
News Cult,https://www.crunchbase.com/organization/news-cult,http://newscult.com,"Digital Media, News, Publishing","Content and Publishing, Media and Entertainment","News Cult is a Publishing Agency combining hard-hitting news through tech, global news, and pop culture.","MISSION and VISION  Why News Cult instead of the other millions of news websites scattered across the Internet? Because we are disrupting the media by doing what we do best. We are ourselves. We say what we want, when we want, no boundaries included. We add our opinions and trust us, we will say what you want to say, but can’t. Ever wanted a voice of your own but don’t know exactly how to express it? Don’t worry, we got you. PHILOSOPHY News Cult has adopted a policy committed to authenticity, respect towards individuality, and creativity.  We refuse to publish fluff pieces as click bait. We promise to deliver you relevant news in a way that will make you actually want to read it, because we’re exactly like you. The content we produce is tailored to an array of tastes without compromising authenticity or reliability. CULTURE Individuality is at the core of the company.  News Cult has created an environment that fuels creativity by offering its writers and staff creative freedom, an environment where individuals can grow with the support of a team.  At News Cult, we recognize the significance and the value individuality brings to our company and to our readers.",https://www.linkedin.com/company/news-cult/about/,,http://twitter.com/news_cult,http://www.facebook.com/newscultofficial,"140,230"
Learning Without Tears,https://www.crunchbase.com/organization/learning-without-tears,http://www.lwtears.com/,Publishing,"Content and Publishing, Media and Entertainment","Learning Without Tears is to make learning & teaching easy & fun by providing superior educational products, training.","Learning Without Tears offers a unique approach to teaching and learning, from crucial readiness skills in Pre-K to foundational writing and keyboarding skills in elementary school. Keyboarding Without Tears is a web-based K-5 curriculum that teaches typing, computer readiness, digital citizenship, and online test prep. ",https://www.linkedin.com/company/lwtears/,,https://twitter.com/hwtears,https://www.facebook.com/LWTears/,"140,330"
