Organization Name,Organization Name URL,Website,Industries,Industry Groups,Description,Full Description,LinkedIn,Hub Tags,Twitter,Facebook,CB Rank (Organization)
HerBNB,https://www.crunchbase.com/organization/herbnb,http://www.herbnb.com,"Hospitality, Marketplace, Sharing Economy, Travel, Travel Accommodations","Commerce and Shopping, Other, Travel and Tourism",HerBNB is an online community marketplace for women travelers to book homes with women hosts. ,HerBNB is an online community marketplace for women travelers to book homes with women hosts. ,,,,,"304,669"
Quikbook,https://www.crunchbase.com/organization/quikbook-com,http://www.quikbook.com,"Information Technology, Travel, Travel Accommodations, Travel Agency","Information Technology, Travel and Tourism","Online travel agency, boutique hotels","Quikbook.com is an online hotel reservation system, specializing in boutique hotels across major US and Canadian cities.  Quikbook originally started as a call-center-based hotel reservation system in 1988 and was one of the first travel agencies to offer discounted hotel rates online. The company works in partnership with independent hotels and large hotel chains, negotiating exclusive room rates for customers. Quikbook does not charge any booking fees and does not charge credit cards upon placing no-prepay reservations, which means guests do not pay anything upfront for most reservations. Recently re-branded as ""Boutique Hotel Experts,"" Quikbook focuses on unique boutique hotel properties. Many of such properties are luxury 4-5 star hotels located in most traveled US destinations such as New York City and Los Angeles. The website features editorial video reviews for boutique hotels, as well as guest-written hotel reviews.",,,http://twitter.com/quikbook,http://www.facebook.com/Quikbook,"308,899"
Travel Agent Magazine,https://www.crunchbase.com/organization/travel-agent-magazine,https://www.travelagentcentral.com/,Travel Agency,Travel and Tourism,The best travel industry publication in the country.,"TravelAgentCentral.com covers the latest news and trends in travel. It is the top travel website for travel agents seeking the very latest in cruise news, destination news, hotel news, airline news and tour news. They’re an independent news organization whose journalists have deep expertise in vacation travel and business travel, covering the Caribbean, Mexico, Europe, Asia, Africa, the Middle East, North America and South America.",,,https://twitter.com/TravelAgentMag,https://www.facebook.com/TravelAgentMagazine/,"311,061"
Holland America Line Privileges,https://www.crunchbase.com/organization/holland-america-line-privileges,https://hollandamericaprivileges.com,"E-Commerce, Financial Services, Insurance, Leisure, Loyalty Programs, Travel, Travel Agency","Commerce and Shopping, Community and Lifestyle, Financial Services, Sales and Marketing, Travel and Tourism",Holland America Line Privileges is an invitation-only membership program sold onboard Holland America ships that offers travel rewards.,"Holland America Line Privileges is an invitation-only membership where members can earn rewards for their common purchases. Through this special program, members earn cash back on the purchase of hotel reservations, resort stays, guided tours, select wines, and brand name merchandise. These Cash Back rewards get loaded onto a Holland America Line Privileges debit card that can be redeemed at your preferred travel agent towards the full or partial payment on your next Holland America voyage. *This is not a Credit Card offer or program",,,,,"316,470"
VaccationTravel,https://www.crunchbase.com/organization/vaccationtravel,https://www.vaccationtravel.com/,"Hotel, Tourism, Travel, Travel Agency",Travel and Tourism,"Flights Booking, Hotels Booking, Car Rental, Cruise","VaccationTravel strive to bring forth exclusive offers via our efficient booking system. Our Promise: Make travel affordable in the United States & Canada is fulfilled by booking cheap flights and offering the best hotels. Our business is built on services like negotiated deals, one-step booking & fastest settlement. Let us enhance your travel booking experience via our travel assistants & planning experts available 24x7.",,,https://twitter.com/vaccationtravel,https://www.facebook.com/vaccationtravel/,"320,422"
MyBagCheck,https://www.crunchbase.com/organization/mybagcheck,https://www.mybagcheck.com,"Apps, Leisure, Mobile Apps, Service Industry, Tourism, Travel, Travel Accommodations","Apps, Community and Lifestyle, Mobile, Other, Software, Travel and Tourism","MyBagCheck is an on-demand luggage pickup, secure storage, and delivery platform. We monetize the unused trunk space of for-hire vehicles.","MyBagCheck is an online baggage pickup and delivery platform. It is a clever system that ensures a traveler to be able to spend those extra few hours in a foreign city without having to lug around 50 pounds of Samsonite. The founder, Micah B. Lewis, created the app to allow people who have bags to get those bags picked up and stored during the day, something every traveler would love.",https://www.linkedin.com/company/mybagcheck/,,https://twitter.com/mybagcheck,https://www.facebook.com/mybagcheck,"327,736"
FareMachine LLC,https://www.crunchbase.com/organization/faremachine,https://www.faremachine.com/,"Hospitality, Information Technology, Robotics, Software, Travel, Travel Agency","Hardware, Information Technology, Science and Engineering, Software, Travel and Tourism",Faremachine is an online platform that enables travelers to find and book cheap flights and make your reservations for a travel trip.,"FAREMACHINE LLC is a leading online travel company, was founded in 2015, headquartered in 600 3RD AVE FL 2, NEW YORK, NY 10016-1919, dedicated to provide a bouquet of travel and international/domestic ticketing services. On our website www.faremachine.com we have lucrative airfare deals to Book Cheap International Flights Tickets, Business Class and First Class Flights Tickets and many more. We do believe travel and travel experiences are very individual and our team of expert travel consultants will be happy to help you with your travel requirements! Agile Consulting specializes in the provision of impeccable tech support services throughout the US and Canada to corporate and home users serving more than 40,000 satisfactory B2B customers. We have a single-minded focus on meeting customer service level requirements on business management software such as: QuickBooks and Sage. Keeping our vision, “value for money & client satisfaction” as a compass, we always try to bring true value to our customers. 24*7 support is provided to customers throughout the US and Canada by our Intuit certified ProAdvisors using their extensive knowledge databases that enable more than 80% of all problems to be resolved during the initial call. We are committed to delivering technical support solutions that add unrivalled value to customers as well as achieving the fastest fix times.",https://www.linkedin.com/company/faremachine-llc,,https://twitter.com/fare_machine,https://www.facebook.com/Faremachine,"331,679"
Minute Suites,https://www.crunchbase.com/organization/minute-suites,https://www.minutesuites.com,"Hospitality, Retail, Travel Accommodations","Commerce and Shopping, Travel and Tourism","Nap, Relax, Work and More while you wait for your flight. Private nap rooms inside the airport, post-security.","Minute Suites is the worldwide leader in an exciting concept! We provide private suites past security in airport terminals where travelers can now nap, relax or work. Our award-winning execution has yielded many industry awards including the Airport Council International's Best New Consumer Service as well as countless customer service awards.",https://www.linkedin.com/company/minute-suites/,,https://twitter.com/minutesuites,https://www.facebook.com/minutesuites/,"331,747"
LGND Travel App,https://www.crunchbase.com/organization/lgnd,https://www.lgndapp.com,"Adventure Travel, Content Creators, Tourism, Travel, Travel Agency","Media and Entertainment, Travel and Tourism","LGND is the travel app that connects visitors with locals' favorite restaurants, bars & nightlife, things to do, and things to know.","LGND is the travel app that provides visitors with locals' recommendations for restaurants, bars & nightlife, things to do, and things to know - all tailored to them. Forget having to spend hours searching blogs, websites, TripAdvisor, Yelp, and guide books looking for relevant, authentic information. Now you can get the inside scoop for your next destination in a matter of seconds. Available now for iOS.",,,https://www.twitter.com/lgndapp,https://www.facebook.com/lgndapp,"339,694"
Must Do Travels,https://www.crunchbase.com/organization/must-do-travels,https://www.mustdotravels.com/,"Media and Entertainment, Social Media, Travel, Travel Agency","Internet Services, Media and Entertainment, Travel and Tourism",Must Do Travels is a top-tier travel influencer that partners with DMOs and Key Brands to promote traveling all around the world.,"Must Do Travels was founded with the goal of providing uplifitng and free-to-view travel content to the masses in a way that was hyper-engaging on Social Media. By inviting a direct connection between the destinations and the fans, they promote awareness of travel options and activities around the world. Quickly climbing to 5 million followers on Facebook, 2018 shows a lot of promise for this young startup. By the end of Must Do Travel's first year on Facebook, the company grew to more than 4.2 million followers organically.",https://www.linkedin.com/company/must-do-travels,,https://twitter.com/mustdotravels,https://www.facebook.com/mustdotravels,"346,594"
Travelfast International Inc,https://www.crunchbase.com/organization/travelfast-international-inc,http://www.mangotours.com,"Software, Travel, Travel Agency","Software, Travel and Tourism",Online Travel focusing on USA-Manila travel corridor. The most consistent and fastest growing ethnic travel O&D market. ,"Market leader for USA-Philippines travel, Proprietary Software, Self Funded, Quick Ratio of 50. ",https://www.linkedin.com/company/2533914/,,https://www.twitter.com/mangotours,https://www.facebook.com/MangoTours/,"347,715"
BookAfricaTravel,https://www.crunchbase.com/organization/needzly,https://www.bookafricatravel.com,"E-Commerce Platforms, Social Shopping, Tourism, Travel, Travel Agency","Commerce and Shopping, Internet Services, Travel and Tourism","BookAfricaTravel is an online platform to customize and book authentic Tours, Activities, and Experiences in Africa.","BookAfricaTravel is an online platform to customize and book authentic tours, Activities, and Experience in Africa. Our tour guides and travel experts are spread across several African countries including Ghana, Nigeria, South Africa, Zimbabwe, Zambia, Rwanda, Senegal, Kenya, Morocco, Ethiopia, Seychelles, Egypt, Tunisia, Cape Verde, Tanzania and more. Experience Africa like never before with us while helping locals earn an honest living. Our mission is to connect the world to the best destination and experience in Africa while helping locals earn a sustainable income. Africa is filled with amazing culture, history, food and more. Let our local tour guides and travel experts help you experience it. #africatourism2025",,,https://twitter.com/bookafricatrvl,https://www.facebook.com/bookafricatravel,"356,606"
Firelight Camps,https://www.crunchbase.com/organization/firelight-camps,https://firelightcamps.com/,"Events, Hospitality, Travel Accommodations","Events, Media and Entertainment, Travel and Tourism","Firelight Camps creates revitalizing, comfortable, and stylish camping experiences.","Firelight Camps creates revitalizing, comfortable, and stylish camping experiences. Its graceful safari tents are furnished with hardwood floors, plush hotel-quality beds and linens, and furniture inspired by tented camps from around the world.  It was founded in 2014 and is headquartered in Ithaca, New York.",https://www.linkedin.com/company/firelight-camps/,,https://twitter.com/firelightcamps,https://www.facebook.com/firelightcamps/,"357,859"
Nomade Villa Collection,https://www.crunchbase.com/organization/nomade-villa-collection,https://www.nomadevillacollection.com,"Hospitality, Travel, Travel Accommodations, Vacation Rental","Real Estate, Travel and Tourism","Luxury vacation rental villas in Miami, Los Angeles and around the world.","Nomade Villa Collection is your passport to the best and most unique travel experiences our world has to offer. Indulge your inner Nomade and discover experiences only we can deliver. Across the globe, having a first hand approach and the research to back it is what sets us apart. We have acquired dedicated partners and affiliates for a combined total of 35 years experience luxury lifestyle management. Join the club, be a Nomade. Nomade Villa Collection is excited to welcome you to our tight-knit and idealistic luxury travel experience.",,,https://twitter.com/thenomadeclub,https://www.facebook.com/TheNomadeClub/,"359,140"
BookOtrip INC,https://www.crunchbase.com/organization/riya-travels,https://www.bookotrip.com/,Travel Agency,Travel and Tourism,"BookOtrip is an online platform that enables individuals to find and book flights, hotels, and vacation deals.","BookOtrip is part of Trip Brands LLC, a global travel technology company focused on matching the latest travel technology with exceptional, one-on-one customer service and wholesale pricing to create the world’s highest-quality experience at the best value for the travelers. At BookOtrip we’re passionate about travel. We believe in more surprising, extraordinary, and rewarding travel experiences. From a short flight to a magnificent cruise or a dream vacation, whatever it is, we help our clients to find perfect harmony in creating a journey of a lifetime. With over one hundred years of combined experience in providing travel solutions to enthusiastic travelers from USA to worldwide destinations, Our team of trip experts will help you to get the best deal for your dream vacation, complex business trips or a good deal on a random flight. Come and visit us online at BookOtrip.com, call 24/7 or visit any of our offices. We are passionate about our customer service. As travel lovers, we understand that your journey begins with the excitement of planning your trip with BookOtrip. We have strategic partnership with over 600 airlines and more than 100,000 hotels, cruise companies, tour operators, car rental and trip insurance providers. We will use our resources to explore and present the best options for you to make your trip a seamless journey. As a leading hybrid travel company, BookOtrip will give you access to an unrivalled range of domestic and international travel services.",,,https://twitter.com/bookotrip,https://www.facebook.com/BookOtrip/,"363,498"
Quantum Jets,https://www.crunchbase.com/organization/quantum-jets-llc,http://www.quantumjets.com,"Air Transportation, Business Travel, Travel, Travel Agency","Transportation, Travel and Tourism",Private Jet Charter & Management Services,"Quantum Jets offers clients a distinct advantage that stand-alone brokerages and operators simply can not. Quantum Jets hybrid business model offers an exclusive global sales and marketing consultancy for a full fleet of aircraft as well as a worldwide jet charter solution brokerage. Formed by a group of aircraft operators, Quantum realized what most brokers were missing: actual hands-on experience with dispatching, maintaining and managing a fleet of jets. Quantum's unique hybrid perspective gives their team, and in turn their clients, a competitive edge - having the ability to foresee and resolve any manageable issues before they materialize while being able to source world-wide aircraft as well as offer true wholesale pricing from an ever growing fleet. From elite service to the managing the complexities involved with every flight, Quantum is your one stop, 24/7 private jet solution.",,,,,"366,565"
Luna Moons,https://www.crunchbase.com/organization/luna-moons,https://www.lunamoons.com,"Travel, Travel Agency",Travel and Tourism,Luna Moons is a collaborative travel planning and booking platform that helps people make better-informed travel purchases.,Luna Moons is a collaborative travel planning and booking platform that helps people make better-informed travel purchases.,,,,,"367,817"
CruiseNow.com,https://www.crunchbase.com/organization/cruisenow-com,https://www.icruise.com,"Internet, Leisure, Travel, Travel Agency, Vacation Rental","Community and Lifestyle, Internet Services, Real Estate, Travel and Tourism",CruiseNow.com is a specialized distributor of last minute cruise vacations.,"iCruise.com is a division of WMPH Vacations, a Florida-based travel company specializing in cruises and resort vacations. WMPH Vacations acquired the iCruise.com website address and brand in March of 2008 to complement our existing portfolios of websites including AlaskaCruises.com, EuropeCruises.com, HawaiiCruiseOutlet.com, and iCruise.com.",,,https://www.twitter.com/icruise,http://www.facebook.com/pages/iCruisecom/25306165681,"371,901"
Short Term Housing,https://www.crunchbase.com/organization/short-term-housing,http://www.shorttermhousing.com,"Real Estate, Rental Property, Travel Accommodations","Real Estate, Travel and Tourism",Short Term and Corporate Housing,"ShortTermHousing.com is an innovative website providing much-needed connections between landlords and renters. Our goal is to connect property owners looking to advertise their great properties with renters seeking quality, affordable housing, on a website that is secure, reliable, and free to use.",https://www.linkedin.com/company/shorttermhousing.com,,http://twitter.com/sthousing,https://www.facebook.com/sthousing,"384,478"
Vacayrx,https://www.crunchbase.com/organization/vacayrx,https://vacayrx.com/,"Travel, Travel Agency, Vacation Rental","Real Estate, Travel and Tourism",Vacayrx is an alternative platform for the vacation rental industry that focuses on increased functionality and cost savings.,"Vacayrx is an alternative platform for the vacation rental industry.  The company was formed after observing a number of core functionalities being stripped away from the end user on the larger listing platforms, and an outcry of discontent and distrust by property owners and managers who felt that they were losing control over their business.  The company is headquartered in Jackson Hole, WY",https://www.linkedin.com/showcase/17928235/,,https://twitter.com/vacayrx,https://www.facebook.com/vacayrx/,"387,597"
Starboard Cruise Services,https://www.crunchbase.com/organization/starboard-cruise-services,http://www.starboardcruise.com,"Tourism, Travel, Travel Agency",Travel and Tourism,Starboard will be recognized as the world-class travel and leisure retailer.,Starboard will be recognized as the world-class travel and leisure retailer.,,,,,"391,635"
A1VacationHomes.com,https://www.crunchbase.com/organization/a1vacationhomes-com,https://www.a1vacationhomes.com/,"Advertising, Tourism, Travel, Travel Accommodations, Vacation Rental","Advertising, Real Estate, Sales and Marketing, Travel and Tourism",A1VacationHomes.com provide a platform to rent vacation rental property by owners to potential travelers aound the world.,"We A1VacationHomes are an independent vacation rental online directory offering thousands of vacation homes, villas, apartments and cabins. We provide a platform to rent vacation rental property by owners to potential travelers aound the world.",https://www.linkedin.com/company/a1vacationhomes,,https://www.twitter.com/a1vacationhomes,https://www.facebook.com/a1vacationhomes,"392,856"
Rentalo,https://www.crunchbase.com/organization/rentalo,http://rentalo.com,"Advertising, Internet, Marketing, Search Engine, Tourism, Travel, Travel Accommodations","Advertising, Internet Services, Sales and Marketing, Travel and Tourism",Rentalo is an online travel accommodation directory and search engine that helps travelers to easily and quickly find and vacation deals.,"[Rentalo](www.rentalo.com) is a worldwide travel accommodation online directory and search engine. Rentalo helps travelers to easily and quickly find and inquire on the most suitable vacation rentals by owner, hotels, bed and breakfasts and other types of vacation lodgings and accommodations. Rentalo is also a provider of Advertising and Inquiry/Booking Tools and Marketing Services to Property Owners, Hotel Managers and Inn Keepers who want to gain exposure and secure more business on the Internet.  Rentalo.com is a subsidiary of privately held HQ Telecom, headquartered in Miami, Florida.",,,http://twitter.com/rentalo,http://www.facebook.com/rentalocom,"397,384"
Stay Furnished,https://www.crunchbase.com/organization/stay-furnished,http://stayfurnished.com,"Furniture, Hospitality, Internet, Leisure, Real Estate, Travel, Travel Accommodations","Community and Lifestyle, Consumer Goods, Internet Services, Real Estate, Travel and Tourism",Pioneers in providing professionally managed furnished accommodations for temporary stays...Stay Furnished,"Stay Furnished is a corporate housing company that provides fully furnished apartments. The company's clients include Fortune 100 companies, interns, athletes, consultants, entertainers, government employees, business and professional travelers.  Each furnished option offers a variety of amenities such as on-site fitness centers, pools,, high speed wireless internet, cable television, and office centers.",http://www.linkedin.com/company/stay-furnished-apartments,,http://twitter.com/stayfurnished,http://www.facebook.com/StayFurnished,"403,388"
Effortless Rental Group,https://www.crunchbase.com/organization/effortless-rental-group,http://effortlessrentalgroup.com,"Business Travel, Property Management, Real Estate, Real Estate Investment, Rental Property, Travel Accommodations, Vacation Rental","Financial Services, Real Estate, Travel and Tourism",Effortless Rental Group offers turnkey management service for short-term vacation rental property owners. ,"Effortless Rental Group offers rental property management and short term vacation rental bookings in Denver, Boulder, Summit County (Vail/Avon, Breckenridge, Beaver Creek & Carbondale), Boston, Lake Tahoe, and Louisville. Our full turnkey service for property owners is the best in the industry. We minimize your workload while enhancing the guests’ experience. We are a boutique company and quality is our top priority. Using our industry knowledge, Effortless Rental Group maximizes returns on your investment properties. We are not a conventional “lock box on the front door” rental company. Instead, our team meets every guest to personally introduce him or her to your property. We are there for both you and your guests 24 hours a day, 7 days a week. Effortless Rental Group specializes in property supervision, maintenance, and rental, including managing every aspect of promotion and marketing. We optimize and professionally manage online postings of the property through a variety of high-traffic vacation rental websites including Airbnb, FlipKey, Vacation Rentals, HomeAway, and VRBO. Our clients choose Effortless Rental Group because we treat their home as our own, while utilizing cutting edge technology to maximize their property cash flow. We provide safety and peace of mind with our $1,000,000 insurance policy.",http://linkedin.com/company/effortless-rental-group,,http://twitter.com/effortlessgroup,http://facebook.com/effortlessrentals,"404,275"
Alyeska Hermitage Ownership,https://www.crunchbase.com/organization/alyeska-hermitage-ownership,http://www.alyeskahermitage.com,"Hospitality, Hotel, Leisure, Sports, Travel, Travel Accommodations","Community and Lifestyle, Sports, Travel and Tourism",The idea of Alyeska Hermitage Ownership is to create the first high-class tree house resort in the wilderness of Southcentral Alaska.,"The idea of Alyeska Hermitage Ownership is to create the first high-class tree house resort in the wilderness of Southcentral Alaska. Visitors seeking for adventure and relaxation shall forget the stresses and strains of everyday life and simply ease their souls. Being surrounded by thousands of scenic mountains, rivers and lakes, the region offers endless activities from glacier hiking and wildlife viewing to world-class fishing and all kinds of sports in the untouched nature. The treehouse-architecture enables the guests a stay in absolute harmony with nature, without having to compromise on the luxurious standards. As an extraordinary treehouse resort, the Alyeska Lodge should not only become the very first choice for remote wilderness lodging in Southcentral Alaska, but more importantly resembling a “home far away from home” for its visitors, encouraging them to happily return. In this regard, guests have the opportunity to gain ownership of a single treehouse on a timeshare basis. In this context, the project is referred to as Alyeska Hermitage Ownership.",,,https://twitter.com/TheWildlodging,https://www.facebook.com/TheWildlodging,"404,697"
ListCharming,https://www.crunchbase.com/organization/listcharming,http://www.listcharming.com,"E-Commerce, Travel, Travel Agency","Commerce and Shopping, Travel and Tourism",Product Manager at TripAdvisor. Co-Founder and Designer Tiny Post app.,Product Manager at TripAdvisor. Co-Founder and Designer Tiny Post app.,,,http://twitter.com/listcharming,http://www.facebook.com/listcharming,"412,645"
Ultimate Jet Vacations,https://www.crunchbase.com/organization/ultimate-jet-vacations-aventura-florida,http://ultimatejetvacations.com/,"Hotel, Leisure, Transportation, Travel, Travel Accommodations","Community and Lifestyle, Transportation, Travel and Tourism",Ultimate Jet Vacations provides services in private flight and hotel vacation services.,Ultimate Jet Vacations provides services in private flight and hotel vacation services. It helps clients book their flight to Carribean vacation venues and hotels.  Ultimate Jet Vacations began operation in 2007. Its headquarters is in Aventura in Florida.,https://www.linkedin.com/company/ultimate-jet-vacations/,,https://twitter.com/UltimateJetVac,https://www.facebook.com/UltimateJetVacations,"414,102"
MaxTour,https://www.crunchbase.com/organization/maxtour,https://www.maxtour.co/,"Adventure Travel, E-Commerce, Travel, Travel Agency","Commerce and Shopping, Travel and Tourism",MaxTour makes travel worry-free and enjoyable.,"MaxTour makes travel worry-free and enjoyable. We are, and will always be, travelers at heart. This is why we find and deliver the best sights, culture, and activities the southwest has to offer – along with the freedom to enjoy them. We offer personalized and high-quality tours at affordable prices through the comfort of your own language.",https://www.linkedin.com/in/matthew-meier-1315b6b5,,https://twitter.com/maxtourvegas,https://www.facebook.com/Maxtourvegas/,"418,705"
FlyteBike™ Portable Pedals (IoT),https://www.crunchbase.com/organization/flytebike,http://www.flytebike.com/,"Business Travel, Fitness, Hardware, Health Care, Health Diagnostics, Health Insurance, Home Health Care, Internet of Things, Medical, Medical Device, mHealth, Personal Health, Travel, Travel Accommodations, Virtual Reality, Wellness","Financial Services, Hardware, Health Care, Internet Services, Mobile, Software, Sports, Travel and Tourism","FlyteBike™ Portable Pedals (IoT) makes it easy for you to fit in your fitness anywhere - at work, at home, on the go, even on long flights!","Sitting is the new smoking. The average American sits 9.3 hours every day and it’s literally them. According to studies from Mayo Clinic, Harvard and Blue Zone Solutions, you lose 20-minutes of life expectancy for every hour you just sit there. Your metabolism slows to a crawl, you lose energy & focus, while compacting your spine. Broadway star turned serial inventor, Robin B. Palmer, has just launched her newest invention, FlyteBike™ Portable Pedals (IoT.) At only 3.5 pounds, FlyteBike™ folds flat and goes anywhere with you in its own bag, just like sneakers. FlyteBike™ makes it easy for you to fit in your fitness when you sit - at work, at home, on the go - even on long flights! Now you can boost your metabolism, mood and productivity - anytime, anywhere! FlyteBike™ is NEAT Certified. (NEAT was developed by Mayo Clinic.) FlyteBike Smart Pedal™ (IoT) and tracking app provide discounts for corporate wellness and health insurance prevention programs, and track PT recovery and personal progress. https://FlyteBike.com",https://www.linkedin.com/in/robinpalmer1/,,https://www.twitter.com/flytebike,https://www.facebook.com/flytebike,"426,278"
Transplant Housing,https://www.crunchbase.com/organization/transplant-housing,https://transplanthousing.com/,"Hospitality, Real Estate, Travel, Travel Agency","Real Estate, Travel and Tourism",Last Year There Were Over 70k Travel Nurses Searching For Housing. We Wanted To Bridge The Gap Between Housing Shortages & Traveling Nurses.,"Transplant Housing Began A Few Years Back When We Came Across Travel Nurses As Tenants In Our Short-Term Rental Properties. We Had Such Positive Experiences With The Nurses That We Decided To Look Deeper Into The Traveling Healthcare Industry. When We First Started, Our Main Focus Was To Turn Travel Nurse’s Homes Into Short-Term Rentals While They Were Gone On Assignment. It Then Came To Be That We Were Fielding So Many Phone Calls From Recruiters, Housing Coordinators And Travel Nurses To Find Housing In Different Parts Of The Country. Last Year, There Were Over 70,000 Travel Nurses Searching For Housing. We Saw The Demand And Wanted To Bridge The Gap Between The Housing Shortage And Traveling Nurses.",,,,,"427,301"
Parsons Villas,https://www.crunchbase.com/organization/parsons-villas,https://parsonsvillas.com,"Adventure Travel, Hospitality, Leisure, Rental, Tourism, Travel, Travel Accommodations, Vacation Rental","Commerce and Shopping, Community and Lifestyle, Real Estate, Travel and Tourism",Investment and management company focusing on branded luxury vacation villas nationally.,"We only manage properties – meticulously renovated, handpicked Scottsdale villas & vacation rentals. The result – absolute quality control over design, amenities, and service. Additionally, we implement our own check systems to communicate directly with cleaning staff, handymen, and concierge. Any special requests from tenants in our Scottsdale vacation rentals push to all team members’ communication devices for optimal response time and collaboration. Ultimate quality control, family run customer service, and market saturation lead to total customer satisfaction! Contact us today to learn more about our amazing Scottsdale vacation rentals!",https://www.linkedin.com/company/parsons-villas,,,https://www.facebook.com/ParsonsVillas,"431,747"
Taj Travel,https://www.crunchbase.com/organization/taj-travel-and-tours-usa,https://www.tajtravel.com/,Travel Agency,Travel and Tourism,"Taj Travel is a leading travel agency in USA founded in New Hyde Park, New York in 1980 and incorporated in 1987.","Being one of the leading travel agency in USA, TajTravel offers cheap flight deals to India, thereby making your journey affordable. If you are looking for family tour packages, book with TajTravel and get cheap family tour packages. We are dedicated to helping you find the best air ticket deals and make your travel easy.",,,https://twitter.com/TajTraveltours,https://www.facebook.com/tajtraveltours/,"431,878"
FriendFund,https://www.crunchbase.com/organization/getfriendfund,http://www.getfriendfund.com,"Adventure Travel, Group Buying, Travel, Travel Agency","Commerce and Shopping, Travel and Tourism","FriendFund is the go-to savings and planning app for group travel, offering curated vacation packages and group discounts.","FriendFund is the go-to savings and planning app for group travel, offering curated vacation packages and group discounts. FriendFund makes it easy for travelers to save for travel by automatically saving their extra change. Everyday purchases, like a daily cup of coffee, are Rounded Up and the extra change is added to the Travel Fund, taking travelers one step closer to their dream group vacation. Once the trip is funded, users get direct access to FriendFund’s agents with NO extra fees. Travelers can choose from FriendFund’s trips or withdraw their savings to use them wherever they want. We believe that travel makes friendships better, and it’s our mission to make it easy to travel together.",https://www.linkedin.com/company/friendfund/,,https://twitter.com/getfriendfund,http://facebook.com/getfriendfund/,"439,285"
RoomLeap.com,https://www.crunchbase.com/organization/roomleap-com,http://www.roomleap.com,"SaaS, Subscription Service, Travel Accommodations","Other, Software, Travel and Tourism",Room Leap is a SaaS subscription-based platform offering its members discounted hotel inventory. Discounts range from 30% to 65% off. ,"Room Leap is a SaaS subscription-based platform offering its members discounted hotel inventory. RoomLeap currently has 34,000 active members allowing for unpublished rates to be searched, reviewed and reserved. Discounts usually range from 30% to 65% off published rates. RoomLeap is able to do this by having integrated over 382 wholesale consortia via seamlessly mapped API and XML. The company has boasted over $36,000,000 in hotel reservations in 2017 and is positioned for double-digit growth in 2018.",,,,http://facebook.com/roomleap,"452,285"
Cheapflightsfreak,https://www.crunchbase.com/organization/cheapflightsfreak,https://www.cheapflightsfreak.com/,Travel Agency,Travel and Tourism,"Cheapflightsfreak is an online flight booking services provider headquartered in Ohio, US. ","Cheapflightsfreak is a BBB (Better Business Bureau)-accredited travel agency based in Ohio, US. Currently, the company enables travelers to book domestic and international flights with leading IATA-certified airlines. The website is equipped with an easy-to- use flight booking engine powered by sophisticated web and mobile technology. Hence, travelers can browse Cheap Flights Tickets to their preferred destination with different airlines and book flight tickets instantly. The company adheres to the standard privacy policy and honors the privacy concerns of users. It takes appropriate safety measures to protect the personal and financial data of users and is not involved in selling the records to any third- party. Besides serving as a cheap flights booking online platform, Cheapflightsfreak guides travelers regarding top destinations, best times to visit and things-to-do at a place. It also brings information on affordable hotels and restaurants to help travelers make the most of their vacation.",,,https://twitter.com/cheapflights217,https://www.facebook.com/Cheapflightsfreak/,"454,240"
TrustFares,https://www.crunchbase.com/organization/trustfares,https://www.trustfares.com/,Travel Agency,Travel and Tourism,We help the best selection of cheap flight tickets and lowest airfare to destinations around the world.,"TrustFares is a travel platform wherein we are zealous about travel, we hold the fact that voyage could be life nourishing. we are then happy to assist you in modeling your travel arrangements, may it be any destination i.e. beaches, entertainment and places with wealthy cultural heritage. we do help our customers look forward to the perfect itinerary in any corner of the world. In-depth from top to bottom covering all the factors of traveling , TrustFares is devoted towards the goal of making your travel lists come true. Our travel portal, you can find the comprehensive range of flight and hotel deals at best available price in the market. we do understand traveling spending within the budget is not the only objective but it is equally important for you to make the most of the trip or the vacation. Trusters makes sure that providing best deal is not the only objective but to provide best services is important as well. we have negotiated Airfares and room rates from the honorable brands all around the globe. we look forward to taking all the required steps to provide our customers the trip that will be cherished whole their life .we make sure when the booking is made on the website or over the phone, all their personal information is kept confidential so that does not lead to any kind of misuse.and yes we do have secret deals going on the regular basis, please call our toll-free number and we will be more than happy to help, enjoy the experience with TrustFares.",https://www.linkedin.com/company/trustfares,,https://twitter.com/TrustFares,https://www.facebook.com/TrustFares/,"458,385"
TravelCloud Inc.,https://www.crunchbase.com/organization/gotravelcloud,https://www.travelcloud.us,"Micro Lending, Peer to Peer, Travel Agency, Vacation Rental","Financial Services, Lending and Investments, Other, Real Estate, Travel and Tourism",Global Vaction Rental and Hotel Search Engine,"TravelCloud donates 50% of all profit in 2016 to micro loans for entrepreneurs in poverty, creating jobs and strengthening communities (worldwide).",https://www.linkedin.com/company/travelcloud-llc/,,https://www.twitter.com/gotravelcloud,https://www.facebook.com/goTravelCloud/,"459,341"
Atavis Jet,https://www.crunchbase.com/organization/atavis,https://www.atavisjet.com,"Air Transportation, Transportation, Travel Agency","Transportation, Travel and Tourism",Private jet charter,"Atavis Jet is a modern private aviation company rooted in old-fashioned hospitality. Our uncomplicated solutions are designed around you. Superior safety standards and uncompromising service underpin everything we do. And, with the unlimited flexibility to fly wherever you like, whenever you wish, we believe on-demand private jet charter is the ideal way to travel.",https://www.linkedin.com/company/atavis-jet,,https://www.twitter.com/atavisjet,https://www.facebook.com/atavisjet,"481,749"
