Organization Name,Organization Name URL,Website,Industries,Industry Groups,Description,Full Description,LinkedIn,Hub Tags,Twitter,Facebook
StudioNow,https://www.crunchbase.com/organization/studionow,http://www.studionow.com,"Photography, SaaS, Software, Video, Video Editing","Content and Publishing, Media and Entertainment, Software, Video",StudioNow is the leading production solution for marketers. ,"Every company is a media company in today’s connected world and StudioNow provides the first enterprise scale offering that connects creators directly with brands in search of their services.   StudioNow enables any company on its platform to source, cost and scale production capabilities to meet their ever increasing video demand. On behalf of creators, StudioNow's platform services marketing, portfolio, proposal and back office needs for our global network of 7,500 vetted and skilled professionals with a wide range of expertise. StudioNow is dedicated to demystifying the production process and driving efficiency for all participants in our marketplace by leveraging our production software platform.   StudioNow's production platform enables all participants in our marketplace to manage the life cycle of video production from creation to delivery at scale across the globe.",http://www.linkedin.com/company/studionow,,http://twitter.com/studionow,http://www.facebook.com/studionow
Studio x.,https://www.crunchbase.com/organization/studio-x-1464,https://studioxphl.com/,"Digital Marketing, Printing, SEO, Web Development","Content and Publishing, Internet Services, Media and Entertainment, Sales and Marketing, Software",Studio x. is a digital design and marketing agency that creates branding and marketing for digital and print in all industries.,"Studio x. is a digital design and marketing agency that creates branding and marketing for digital and print in all industries. Studio x. has a nearly two-decade track record of developing industry-first technology and design solutions. Studio x. provides services for web design, print design, and online marketing with exceptional customer service.",https://www.linkedin.com/company/studioxphl,,https://twitter.com/studioxphl,https://www.facebook.com/studioxphl/
Stu's Life,https://www.crunchbase.com/organization/stus-life,http://stuslife.org/boulder,"Apps, Blogging Platforms, Education, Events, News, Universities","Apps, Content and Publishing, Education, Events, Media and Entertainment, Other, Software","Stu's Life provide local events, news, deals, blogs, and classifieds on a local level.","Stu's Life and its affiliated sites provide local events, news, deals, blogs, and classifieds on a local level.  Created by students at the University of Colorado, Stu's sites displays local information using google maps and twitter.  This information includes local news, events, deals, and blogs and also consolidates the twitter feeds of local causes, organizations, and businesses.  Stu's was originally intended solely for students but is now enjoyed by many.  Stu's maintains its grassroots, non-corporate philosophy and continues to attempt to create the best free tools for worthy local causes to gain publicity.",,,http://twitter.com/StusLife,
Stroome,https://www.crunchbase.com/organization/stroome,http://www.stroome.com,"Collaboration, Developer Tools, Music, Video, Video Editing","Content and Publishing, Media and Entertainment, Music and Audio, Other, Software, Video",Stroome is a collaborative online video editing suite enabling users to upload footage and mix these clips with photos and audio tracks.,"Stroome is a  collaborative online video editing suite orginally developed as a graduate project at the USC Annenberg School of Communication & Journalism.  Stroome is based on the Kaltura video editing suite, but extends the online editor with community tools that make it possible to work on videos together and remix other peopleâ€™s work. Stroome allows users to upload footage and mix these clips with photos, audio tracks and other video footage available online in a video editor. Videos can  be saved as a project and shared with a group of any size, from a small team of two to the entire Stroome community. Final cuts can be shared on various social networks.",,,http://twitter.com/Stroome,
Strimm,https://www.crunchbase.com/organization/strimm-inc,http://www.strimm.com,"Broadcasting, Internet, News, Software","Content and Publishing, Internet Services, Media and Entertainment, Software, Video","Strimm is SaaS TV platform, which allows anyone create their own linear TV network online out of virtually any video content. ","Strimm TV is The First Linear TV Network Created By Users. It features thousands of TV channels created by talented individuals and organizations from over 160 countries, broadcasting continuously with unique TV programming daily. We allow anyone to create their own TV station or an entire TV network online and to schedule video content for a broadcast in real time either on Strimm or on user's own website.",https://www.linkedin.com/company/strimm-inc-/,,https://www.twitter.com/strimmtv,https://www.facebook.com/strimmtv
Streetread,https://www.crunchbase.com/organization/streetread,http://www.streetread.com,"Finance, News, Search Engine, Software, Stock Exchanges","Content and Publishing, Financial Services, Internet Services, Lending and Investments, Media and Entertainment, Software",Streetread revolutionizes the way you track the news and data that surround Wall Street each and every day by dramatically simplifying the,"Streetread revolutionizes the way you track the news and data that surround Wall Street each and every day by dramatically simplifying the process of gathering, sifting through, and reading all of this information. Streetread automatically aggregates the latest headlines from over 20 of the leading finance sites on the web, as well as all of the stocks you choose to follow, and all within a single-page, easy to use, auto-loading interface.",,,,
Streetography,https://www.crunchbase.com/organization/streetography-is-a-photography-app-for-ios,http://www.streetography.com/,"iOS, Mobile Apps, Photography","Apps, Content and Publishing, Media and Entertainment, Mobile, Platforms, Software",Streetography is a photography app for iOS.,"Streetography is a photography app for iOS. The app uses various sources of photo content, showing the map of the world seen through the lens of photographers who have previously explored the area. Streetography is reinventing the streetmap on the smartphone. It overlays maps with curated, high-quality photos to give users a taste of the local flavor of each block, neighborhood, or city. Streetography’s new angle is to literally put the photos on the map. The main source of photos is 500px for now.",,,https://twitter.com/streetography,https://www.facebook.com/streetography/
Streann Media,https://www.crunchbase.com/organization/streann-media,http://www.streann.com/,"Broadcasting, Content, Internet, Internet Radio, Music, SaaS, Software, Video, Video on Demand, Video Streaming","Content and Publishing, Internet Services, Media and Entertainment, Music and Audio, Software, Video","The most innovative & interactive, All-In-One, Video & Audio OTT streaming platform in the world for content providers!","Streann is the leading white label OTT Platform provider with unique technology in the world. Our enterprise SaaS platform allows video content owners to launch next generation video streaming platforms like Netflix, Youtube, Hulu, Amazon Video with their own content for live streaming, VOD, DVR, awarded monetization features and engagement tools, to be deployed and ready to market in less than two weeks. Create your own TV network, build your audience and monetize. Our platform will help you manage all your audio and video content for web, Mobile, Roku, AppleTV, Fire TV, Virtual Reality. We give you the tools to create your own App design without needed to call a developer. Your content, your creativity, your Network!",https://www.linkedin.com/company/streann-media/,,https://twitter.com/streannmedia,https://www.facebook.com/streann/
StreamStar,https://www.crunchbase.com/organization/streamstar,http://www.streamstar.com,"Cloud Computing, Software, Video, Video Streaming, Web Hosting","Content and Publishing, Internet Services, Media and Entertainment, Software, Video",StreamStar is a manufacturer of software and hardware solutions for the streaming video industry.,"StreamStar is engaged in the development and manufacture of software and hardware solutions for the video streaming industry. StreamStar was founded by Rado Toth in 2013 and is based in Bratislava, Slovakia.",http://www.linkedin.com/company/streamstar,,http://twitter.com/STREAMSTAR2,http://www.facebook.com/streamstar
Streamroot,https://www.crunchbase.com/organization/streamroot,http://www.streamroot.io,"Content Delivery Network, Delivery, SaaS, Social Media, Video, Video Streaming, Virtual Reality","Administrative Services, Content and Publishing, Hardware, Internet Services, Media and Entertainment, Software, Video",Next-generation peer-to-peer video content delivery.,"Streamroot is a market leader in innovative OTT video optimisation technologies for content publishers, network service providers and enterprise customers. At Streamroot, we’re working to overcome one of the biggest challenges facing the internet today: the explosion of video traffic. Our goal is to revolutionise the way we deliver video online, to create more robust, cost-effective infrastructures, and to touch millions of internet users by bringing quality video to every corner of the world. Our core technology - Streamroot DNA™ -  is a crucial foundation for building profitable over-the-top video strategies. An Infrastructure as a Service solution, Streamroot DNA™ harnesses the power of distributed delivery networks to heighten QoE and drastically cut delivery cost.  This ground-breaking technology works by creating a secure mesh network to dynamically and intelligently deliver video streams from the quickest source available, whether it be a user device or a traditional CDN. By multi-sourcing content delivery, Streamroot DNA™ offers viewers lightening-quick streams of higher quality, while providing infinite scale-up potential for the content provider. Priced under a fixed-subscription model, Streamroot DNA™ cuts delivery expenses by between 55 and 85%, helping publishers scale their platforms profitably. No plug-ins, less buffering, lower cost but higher quality - Streamroot’s seamless streaming solutions revolutionise the experience for viewer and provider alike. Streamroot serves high-profile media groups including DailyMotion, Canal+ and Eurosport, enhancing the quality of experience for over 5 million viewers every day. Founded in 2013, the French-American start-up took part in the TechStars Boston accelerator and today benefits from European and US-based VC funding, with offices in both New York and Paris. For access to our services, request a trial through our website www.streamroot.io.  For more information, please visit www.streamroot.io or drop us a line at contact@streamroot.io.",http://www.linkedin.com/company/streamroot,,http://twitter.com/StreamRoot,http://www.facebook.com/StreamRoot
Streamlyzer,https://www.crunchbase.com/organization/streamlyzer-inc,http://www.streamlyzer.com,"Analytics, SaaS, Video Streaming","Content and Publishing, Data and Analytics, Media and Entertainment, Software, Video",Streamlyzer provides most advanced analytics for streaming service,"Streamlyzer provides real-time analytics for OTT service providers and media companies. It helps businesses deliver streaming experiences to their audiences. The company’s analytics engine enables streaming businesses to monitor and analyze QoE, audience behavior, and content consumption in real time across a range of devices. Founded in 2013, Streamlyzer is based in Sunnyvale, California.",http://www.linkedin.com/company/streamlyzer-com,,https://www.twitter.com/streamlyzer,http://www.facebook.com/pages/Streamlyzer-Inc/568523416524127
Streamlabs,https://www.crunchbase.com/organization/twitchalerts,https://streamlabs.com/,"Software, Video Games, Video Streaming","Content and Publishing, Gaming, Media and Entertainment, Software, Video","Streamlabs offers streaming software, alerts, donations, and a suite of tools for streamers looking to increase viewer engagement.","Streamlabs, formerly known as TwitchAlerts, is a cutting-edge company in the video game industry, specifically dealing with video game streaming. Streamlabs is a notification and crowdfunding platform for streamers on twitch.tv, and it strives to innovate and offer broadcasters the best tools out there to increase awareness of their brand and also improve interaction with their viewers. Streamlabs offers alerts, donations, and much more tools for streamers looking to increase viewer engagement.",https://www.linkedin.com/company/twitchalerts,,https://twitter.com/StreamlabsHQ,https://www.facebook.com/TwitchAlerts
StreamGuard,https://www.crunchbase.com/organization/streamguard,https://www.StreamGuard.com,"Content Delivery Network, Cyber Security, Internet, Music Streaming, PaaS, SaaS, Software, Video Streaming","Content and Publishing, Information Technology, Internet Services, Media and Entertainment, Music and Audio, Privacy and Security, Software, Video","SaaS platform and technologies that puts an end to credential sharing, middle man attacks, and streaming piracy","StreamGuard is a technology company that has developed a Utility Patented Technology for controlling bandwidth consumption by preventing third parties from stealing, redistributing, and rebroadcasting multimedia streams. One might wonder why we don’t see more streaming of live events on a paid basis. The reason is because these content providers cannot prevent people from sharing credentials or hijacking and rebroadcasting the streams. This drives the content provider’s bandwidth costs through the roof and turns an otherwise profitable show into a financial disaster. StreamGuard’s technology prevents credential sharing, stream hacking and middle-man attacks. Our tech guarantees an artist or producer that each “view” is paid for and that they are only billed for bandwidth that is generated from those paying customers. Further, preventing pirates from enacting middle-man attacks and stream hacking protects the servers from crashing & overloading.",https://www.linkedin.com/company/streamguard/,,https://twitter.com/StreamGuardz,https://www.facebook.com/StreamGuards/?modal=admin_todo_tour
Streamago,https://www.crunchbase.com/organization/streamago,http://www.streamago.com,"Apps, Internet, Video Streaming","Apps, Content and Publishing, Internet Services, Media and Entertainment, Software, Video",Live video streaming on Facebook,STREAMAGO TV See what’s happening around the world through live video broadcasts Access live and recorded broadcasts on Streamago TV and see what’s happening in the world in real time.,,,,
Streamable,https://www.crunchbase.com/organization/streamable,https://streamable.com/,"Internet, Software, Video, Video Streaming","Content and Publishing, Internet Services, Media and Entertainment, Software, Video",Streamable is an internet video streaming company that powers innovative video experiences for bloggers and publishers around the world.,"Over 25,000 companies are already using Streamable to embed engaging video content -- get in touch with us today to see how we can empower your organization with powerful video creation and streaming tools.",,,https://www.twitter.com/streamable,
Stream41,https://www.crunchbase.com/organization/stream-41,http://stream41.com/,"Blockchain, Cryptocurrency, Ethereum, Social, Social Media, Social Network, Video Streaming","Community and Lifestyle, Content and Publishing, Financial Services, Internet Services, Media and Entertainment, Other, Payments, Software, Video","Decentralized live video streaming platform, developed on the ethereum blockchain.",Stream 41 is a blockchain-based platform where you can stream live videos directly to your audience at price rates that you set and control. Stream41 is a live video platform that lets content producers set how much they want to charge their viewers. Start broadcasting and charge your viewers on a per-view basis.,https://www.linkedin.com/company/stream-41/,,https://twitter.com/Stream41app,https://www.facebook.com/Stream41app/
Stream,https://www.crunchbase.com/organization/infinitetakes,https://stream.live/,"Film, Mobile, Social, Software, TV, TV Production, Video, Video Streaming","Community and Lifestyle, Content and Publishing, Media and Entertainment, Mobile, Software, Video","Stream is a company behind Stream, a live first OVP that powers video for publishers, professional sports, and top brands.","Stream is a company behind Stream, a live first OVP that powers video for publishers, professional sports, and top brands. Stream is the Provider of video technology development platform. The company offers a video platform for anyone with a phone to broadcast and share life's experiences as they happen.",,,https://twitter.com/stream,https://www.facebook.com/streamdotlive
Strabo,https://www.crunchbase.com/organization/strabo,http://strabogis.com,"Developer Tools, iOS, Location Based Services, Photography, Software, Travel, Video","Content and Publishing, Data and Analytics, Internet Services, Media and Entertainment, Mobile, Navigation and Mapping, Platforms, Software, Travel and Tourism, Video",Location Based Photography,"Strabo is a company out of Middlebury, Vermont that creates location-based photo and video software for travel applications. Their primary technology consists of geo-tagged video that records the frame-by-frame location of a video. Strabo develops iOS and Web Applications for consumer use.",,,http://twitter.com/strabogis,
StoryXpress,https://www.crunchbase.com/organization/storyxpress,http://storyxpress.co,"Advertising, E-Commerce, SaaS, Video, Video Editing","Advertising, Commerce and Shopping, Content and Publishing, Media and Entertainment, Sales and Marketing, Software, Video",StoryXpress is a cloud-based video creation service that enables its users to create promotional videos.,"Having a video on a product page enhances the guest experience and increases the conversion on e-commerce website. Most of the medium to large sized retailers are not doing it because single video from production house costs $10,000 and 4 weeks of time. StoryXpress with its cloud based video creation technology automates the post production of videos enabling retailers to convert their existing product catalog to video catalog in a fraction of cost and time. StoryXpress also offers a web-based DIY application for small and medium businesses to create promotional videos without any video editing skills just using photos, video clips, audio and text.",https://www.linkedin.com/company/storyxpress,,https://twitter.com/storyxpress,https://www.facebook.com/StoryXpress
Storyville App,https://www.crunchbase.com/organization/storyville-app,http://storyvilleapp.com,"Apps, Publishing","Apps, Content and Publishing, Media and Entertainment, Software","Storyville was launched to change the way you engage and interact with the world of literature through your iPhone, iPad, and Kindle.","Storyville celebrated a year of critical and literary success in December 2011, when it completed its first year of publishing short stories of the highest caliber.  One story each week from the best story collections published by commercial and independent presses. Storyville was launched to change the way you engage and interact with the world of literature through your iPhone, iPad, and Kindle.  Storyville is managed by four partners who have a driving passion for and considerable experience in, the rapidly changing technology and new media ecosystem.",,,https://twitter.com/storyvilleapp,https://www.facebook.com/pages/Storyville/157674214251409
StoryShop,https://www.crunchbase.com/organization/storyshop,https://www.storyshop.io,"Professional Services, Publishing, SaaS","Content and Publishing, Media and Entertainment, Other, Software",SaaS Writing Platform for Independent Authors and Publishers,StoryShop is the first writing platform to focus on the StoryVerse.,https://www.linkedin.com/company/fiction-vortex-inc/,,https://twitter.com/storyshopapp,https://www.facebook.com/storyshopapp/
Storyrobe,https://www.crunchbase.com/organization/storyrobe,http://www.storyrobe.com,"Apps, iOS, Mobile, Parenting, Photography, Video","Apps, Community and Lifestyle, Content and Publishing, Media and Entertainment, Mobile, Platforms, Software, Video",Storyrobe lets you create digital stories using images and video from your camera or photo library.,"Storyrobe, Inc., is a new company passionate about preserving the voices and stories of all people. Storyrobe is currently working on mobile applications for the iPhone and Android operating systems. The iPhone application is now available on the app store with the Android application coming soon. The idea behind Storyrobe is to link stories together, as a larger narrative of many voices, to tell stories. Storyrobe feels the narrative of our lives is quickly disappearing and is dedicated to taking steps to preserve cultural identities through storytelling initiatives.",,,http://twitter.com/storyrobe,http://www.facebook.com/storyrobe
Storyo App,https://www.crunchbase.com/organization/storyoapp,http://www.storyoapp.com,"Internet, Mobile Apps, Photo Sharing, Social Media, Software","Apps, Content and Publishing, Internet Services, Media and Entertainment, Mobile, Software",Storyo App is an AI-based storytelling application that gathers user data and photos into ready-to-share video stories.,"Storyo creates stories automatically based on the metadata in your photos (like time and location) along with other bits and pieces of information it harvests online, like maps. It brings photos and data together in beautifully simple video-stories, called storyos.",https://www.linkedin.com/company-beta/5317611/,,http://twitter.com/storyoapp,http://www.facebook.com/storyoapp
StoryJumper,https://www.crunchbase.com/organization/storyjumper,http://www.storyjumper.com,"Content, EBooks, EdTech, Education","Content and Publishing, Education, Media and Entertainment, Software",StoryJumper is the #1 rated site for creating story books,"StoryJumper is a leading education tech platform that makes it easy to publish your own children's story book. Our worldwide community of students, teachers, and parents provide an encouraging audience for any author, whether you're 5 or 95. Stories can be enjoyed on mobile/desktop devices or as professionally printed hardcover books.",,,http://twitter.com/storyjumper,http://www.facebook.com/pages/StoryJumper/138914163254
StoryBy,https://www.crunchbase.com/organization/storyby,https://storyby.com/,"Publishing, Social Media, Software, Video","Content and Publishing, Internet Services, Media and Entertainment, Software, Video",StoryBy is a microstory application that pays contributing writers for their work.,"StoryBy is a microstory application that pays contributing writers for their work. Users can send and share their work inclusive of pictures, link, and videos. It is based San Francisco, USA; and Helsinki, Finland",http://www.linkedin.com/company/3690060,,http://twitter.com/StoryByMedia,
StoryBlocks,https://www.crunchbase.com/organization/video-blocks,https://www.storyblocks.com/,"Media and Entertainment, Music, News, Software, Video, Video Editing","Content and Publishing, Media and Entertainment, Music and Audio, Software, Video",StoryBlocks is a subscription-based video and audio stock that provides unlimited download access to its users for royalty free content.,"StoryBlocks (videoblocks.com, audioblocks.com, graphicstock.com) is the first subscription-based provider of stock video and audio, providing its members with unlimited download access to a vast, and growing, library of royalty free content.  StoryBlocks offers unlimited download access to stock video, motion backgrounds, production music, After Effects templates, sound effects, special effects and more.  Customers range from leading television and movie production networks to pro-sumers and hobbyists looking to enhance their video projects and productions.",http://www.linkedin.com/company/video-blocks,,http://twitter.com/videoblocks,https://www.facebook.com/VideoBlocks
Story Street Labs,https://www.crunchbase.com/organization/story-street-labs,http://storystreetlabs.com,"Communities, Education, Mobile, Mobile Apps, News, Social Media","Apps, Community and Lifestyle, Content and Publishing, Education, Internet Services, Media and Entertainment, Mobile, Software","Story Street Labs is a global social platform for writing, reading, and sharing creative stories in short-form.  ","Story Street Labs is a social platform for reading and sharing creative stories in short-form. We are building a vibrant, new ecosystem where everyday people can escape their lives, rekindle their creativity, be seen, and find others like them. Eighty-percent of our users are Millennials. Two-thirds are women.",,,https://twitter.com/StoryStreetLabs,https://www.facebook.com/storystreetlabs
Stormpulse,https://www.crunchbase.com/organization/stormpulse,http://www.stormpulse.com,"B2B, Enterprise Software, News","Content and Publishing, Media and Entertainment, Other, Software",Stormpulse provides businesses with weather advisories and news to assist their long term and daily decision-making.,"Stormpulse delivers high-fidelity weather intelligence to a broad range of industries including energy, transportation, defense, healthcare, and retail.  Businesses and government agencies subscribe to this intelligence to improve their long-range planning and daily decision-making surrounding the arrival and impact of significant weather events in the continental United States and Caribbean.",http://www.linkedin.com/company/stormpulse,,http://twitter.com/stormpulse,http://www.facebook.com/pages/Stormpulse/42784217096
Stori Inc.,https://www.crunchbase.com/organization/stori-inc,http://www.gostori.com,"Advertising, Lead Generation, Marketing, Marketing Automation, Photo Sharing, Social Media Marketing","Advertising, Content and Publishing, Media and Entertainment, Sales and Marketing, Software",We connect brands with their Enthusiastic Customers and converts them into a Powerful Marketing Force through user-generated content.,Powered by the belief that customer stories are the most powerful way to influence the purchase of a product or service. The Halo Media Network is transforming the way brands communicate with consumers by helping brands market and sell with real customer photos videos. We provide a hosted visual word-of-mouth marketing software plus services that turn highly-satisfied consumers (AKA “Brand Advocates”) into a powerful marketing force.,,,,
Storehouse,https://www.crunchbase.com/organization/storehouse,http://storehouse.co,"iOS, Photography, Social Media, Video","Content and Publishing, Internet Services, Media and Entertainment, Mobile, Platforms, Software, Video",Storehouse lets you tell stories with your photos and videos.,Storehouse lets you tell stories with your photos and videos.  Winner of TechCrunch 2015 Crunchie for Best Mobile App. Winner of the 2014 Apple Design Award.  www.storehouse.co,,,,
Stopri,https://www.crunchbase.com/organization/stopri,http://www.stopri.com,"Blogging Platforms, Media and Entertainment, Mobile Apps, Social News","Apps, Content and Publishing, Media and Entertainment, Mobile, Software",A Modern Storytelling and Blogging Platform.,"We are reinventing how stories and news are told and shared. Stopri is a fun place to read, write, and share the things happening around you. Our goal is to solve today's broken media system by promoting citizen Journalism. We are still in development. Reach out to us at contactstopri@gmail.com or https://www.stopri.com",https://www.linkedin.com/company/11086522/,,https://twitter.com/OfficialStopri,https://www.facebook.com/StoPri/
StopOn Social Media,https://www.crunchbase.com/organization/stopon-social-media,http://www.stoponsocialmedia.com,"Blogging Platforms, Brand Marketing, Consulting, SEO, Social Media, Web Development","Content and Publishing, Internet Services, Media and Entertainment, Professional Services, Sales and Marketing, Software",Inbound Marketing Consultants,"StopOn Social Media assists in developing inbound marketing efforts. These include website development, blog development, social media platforms - design and content, content development, SEO, and brand consistency. This assistance can be the complete running of your inbound marketing efforts or instruction based allowing the company to take over and run the efforts.",,,http://twitter.com/stoponsocial,
StockNod,https://www.crunchbase.com/organization/stocknod,http://www.stocknod.com,"Financial Services, News, Software","Content and Publishing, Financial Services, Media and Entertainment, Software","StockNod is a provider of stock analysis, stock picks, stock alerts, stock news, and stock prices.","StockNod is a stock trading software that automatically alerts you on when to buy and sell the stocks you own.  The webservice does this by leveraging the Nod's neural network that constantly monitors the stock markets; alerting on key news stories, industry related events, economic indicators, earnings announcements and estimates, and incorporates key technical and fundamental stock market analysis.  With StockNod stock alerts, subscribers simply sign up for an alerts account, add stock symbols, and the Nod takes over.  StockNod sends alerts on when to buy and when to sell your stocks.",,,http://twitter.com/stocknod,
StickyMinds,https://www.crunchbase.com/organization/stickyminds,https://www.stickyminds.com/,"Media and Entertainment, News, Software","Content and Publishing, Media and Entertainment, Software",StickyMinds is an interactive testing community exclusively engaged in improving software quality throughout the software development.,"StickyMinds is the web's first and most popular interactive testing community exclusively engaged in improving software quality throughout the software development lifecycle.  Since its launch in 2001, StickyMinds has been the place software testers, QA professionals, and anyone interested in software testing go for in-depth articles, how-to advice, and the latest test technologies. StickyMinds covers test automation, test management, test design techniques, agile testing, test process improvement, test tools, and much more through Q&A discussions, articles, interviews, and presentations. StickyMinds is one of TechWell's online communities serving the software industry. Visit www.TechWell.com for the latest stories about what's happening in software today.",,,https://twitter.com/stickyminds,
"StickyAlbums, Inc.",https://www.crunchbase.com/organization/stickyalbums-inc,http://www.stickyalbums.com,"Apps, Mobile, Photography","Apps, Content and Publishing, Media and Entertainment, Mobile, Software",StickyAlbums helps professional photographers book more clients by offering a tool allowing photogs to create custom mobile photo apps.,"StickyAlbums helps professional photographers book more clients by offering a tool that allows photographers to create custom mobile photo applications. It is a custom mobile web app which includes a gallery of its users’ client's favorite images and lets them put their face on the app icon. It is a fantastic way to bring the mobile revolution into its users’ portrait photography business. Each album has its users’ branding, contact information, and social media information right at the top. As their clients share their images, watch the referrals come in with the company’s tap-to-dial and tap-to-email features. The albums can be shared through social media, email, and text SMS. The features of the application are custom branding, custom domains, album sharing, offline saving, video embedding, and email collecting. StickyAlbums is a U.S.-based company that was founded by Nate Grahek.",http://www.linkedin.com/company/stickyalbums-com,,http://twitter.com/stickyalbums,http://www.facebook.com/stickyalbums
STEEZY,https://www.crunchbase.com/organization/steezy,https://www.steezy.co/,"Content, E-Learning, Fitness, Sports, Video on Demand, Video Streaming","Content and Publishing, Education, Media and Entertainment, Software, Sports, Video",STEEZY creates online dance classes with the world’s best instructors.,"Our mission is to make dance the next big sporting and fitness category. We've built our own proprietary video player that makes learning dance easy and fun. Our instructors have danced with major artists or shows including Justin Timberlake, Justin Bieber, BTS, NBC’s ""World of Dance”, and “America’s Best Dance Crew”.",https://www.linkedin.com/company/steezystudio,,https://twitter.com/steezystudio,https://www.facebook.com/steezystudio
Stayfilm,https://www.crunchbase.com/organization/stayfilm,http://stayfilm.com,"Apps, Collaboration, Film, Music, Photography, Social Media, Video, Video Editing","Apps, Content and Publishing, Internet Services, Media and Entertainment, Music and Audio, Other, Software, Video","Stayfilm is a social network that allows anyone to produce and share movies with soundtracks, effects, and quality cinema.","Stayfilm is a social network that allows anyone to produce and share movies with soundtracks, effects, and quality cinema, created from the automatic selection of photos and videos in social networks and personal files. Its content selection is automatic, and it selects content from the photos and videos shared on social networks and uploaded files. It is free, and its users can share their film with friends and interact with other stories. Stayfilm was launched in 2010 and is based in Sao Paulo, Brazil. ----------------- RUA CONSELHEIRO SARAIVA, 306 – CJ. 94-95 SANTANA | SÃO PAULO – SP | 02037-020 | BRASIL +55 11 4371 9071 | +55 11 4371 9072   Offices 50 ARTIZAN COURT, LONDON, N22 6 ED UNITED KINGDOM   NEWTON – MASSACHUSETTS IEC PARTNER – 320 NEVADA ST, SUITE 301 NEWTON, MA  02460",https://www.linkedin.com/company/stayfilm-s-a,,http://twitter.com/InsideStayfilm,http://www.facebook.com/InsideStayfilm
StatsHelix,https://www.crunchbase.com/organization/statshelix,https://www.statshelix.com/,"eSports, Gaming, SaaS, Software, Video Games, Video Streaming","Content and Publishing, Gaming, Media and Entertainment, Software, Sports, Video",StatsHelix is a b2b gametech company focused on enhancing esports and gaming experiences through data.,StatsHelix is a b2b gametech company focused on enhancing esports and gaming experiences through data. We deliver cutting edge SaaS software that helps broadcasters create better content and engage viewers.,https://www.linkedin.com/company/statshelix/,,https://twitter.com/statshelix,https://www.facebook.com/statshelix
Stashpix,https://www.crunchbase.com/organization/stashpix,http://www.stashpix.com,"Ediscovery, File Sharing, iOS, Photography, Software","Content and Publishing, Internet Services, Media and Entertainment, Mobile, Platforms, Software",Stashpix is a location-based photo-sharing application for iPhone users.,"Stashipix is a photo-sharing application for iOS that allows people to find and leave behind photos wherever they go. Instead of being broadcast over social networks, the photos only appear to Stashpix users at a stash's location -- with one twist: If a user creates or contributes to a stash, he can monitor the contents of the stash from anywhere in the world. Stashes are not tied to a specific list of known places; they're simply based on GPS coordinates and can be named descriptively, creatively, or even arbitrarily. Stashpix is not a social network, and doesn't rely on any others. There is no need to log in, create an account, or give up personal information. It's simply a way for people to quickly find and leave behind photos wherever they go. Be sure to watch the 52-second video at www.stashpix.com for an entertaining overview of the app and its uses. The creative possibilities are endless.",,,http://twitter.com/stashpix,
Stash,https://www.crunchbase.com/organization/stash-6,https://www.stash.ai,"Internet, Mobile Apps, Social Bookmarking","Apps, Content and Publishing, Internet Services, Mobile, Other, Software",Stash is an intelligent bookmarking tool that automatically analyzes and organizes saved links.,Stash is an intelligent bookmarking tool that automatically analyzes and organizes saved links.,,,https://twitter.com/stashhq,https://www.facebook.com/stashai
StarsVu,https://www.crunchbase.com/organization/starsvu,http://www.starsvu.com,"Collaboration, Education, Enterprise Software, Music, Software, Video, Video Editing","Content and Publishing, Education, Media and Entertainment, Music and Audio, Other, Software, Video",StarsVu is the developer of an online video production suite and licenses it.,"StarsVu is the first end-to-end video production application in the cloud. StarsVu is democratizing the video production process by leveraging its proprietary technology that integrates Collaboration, Script Writing, and Video Editing tools to eliminate the need for expensive hardware, complex software, and studios access. StarsVu searchable users database give Producers access to socially connected talented amateur and professional Writers, Editors, Actors, Artists, and Musicians from across the globe.  In the corporate world, StarsVu is used to transform dull PowerPoint presentations to engaging videos seamlessly and economically by enabling companies staff and executives to collaborate from their global offices.  Our Mission is to make the video creation process ubiquitous to all social, corporate, educational, and media communities.",http://www.linkedin.com/in/starsvu,,http://twitter.com/starsvu,http://www.facebook.com/pages/StarsVu/232599400154817
StarSightings,https://www.crunchbase.com/organization/starsightings,http://starsightings.com,"Apps, Photo Sharing","Apps, Content and Publishing, Media and Entertainment, Software","Celebrity sightings near you, and everywhere.","Celebrity sightings near you, and everywhere. Unlike other celebrity news sites or photo sharing services, you can join the stream not just follow it.",,,http://twitter.com/starsightings,http://www.facebook.com/starsightings
Stardust + Gravity,https://www.crunchbase.com/organization/stardust-gravity,http://www.stardustgravity.com,"Content, Digital Media, Health Care, Publishing, Software","Content and Publishing, Health Care, Media and Entertainment, Software",An immersive experience studio developing virtual beings that promote transformative positive cognitive benefits in real life.,Edit Stardust + Gravity is an immersive experience studio developing virtual beings that promote transformative positive cognitive benefits in real life.,,,https://www.twitter.com/strdstgrvty,
StarBeast,https://www.crunchbase.com/organization/starbeast,http://star-beast.com/,"Advertising, Digital Media, Film Production, Music, News, Virtual Reality","Advertising, Content and Publishing, Hardware, Media and Entertainment, Music and Audio, Sales and Marketing, Software, Video",StarBeast is a digital production company specializing in mixed media film making.,"StarBeast is a digital production company specializing in mixed media film making. StarBeast balances the application of Art, Technology, and Emotion to connect with your audience in an experience that is truly beyond the ordinary.",https://www.linkedin.com/company/starbeast-digital/,,https://twitter.com/star_beast_dgtl,
