Organization Name,Organization Name URL,Website,Industries,Industry Groups,Description,Full Description,LinkedIn,Hub Tags,Twitter,Facebook,CB Rank (Organization)
ASPIRE Beverages,https://www.crunchbase.com/organization/aspire-beverages,http://ASPIREbeverages.com,"Consumer Goods, Food and Beverage, Hospitality","Consumer Goods, Food and Beverage, Travel and Tourism",Aspire Beverages produces all-natural sports drinks that enhance performance and contain health benefits.,"ASPIRE Beverage manufactures all-natural drinks that are formulated for active children, adolescents, and young adults including the great-tasting fire, ice, and storm sports drinks that provide pure performance enhancement and health benefits with B vitamins, antioxidants, and electrolytes.",http://www.linkedin.com/company/aspire-beverage-company,,http://twitter.com/ASPIREBeverages,http://www.facebook.com/AspireBeverageCompany,"39,909"
SaladStop!,https://www.crunchbase.com/organization/saladstop,https://www.saladstop.com.sg/en/,"Food and Beverage, Food Processing, Health Care","Food and Beverage, Health Care","SaladStop! offers fresh and wholesome food including salads, wraps, and grain bowls.","SaladStop! is a pioneer in the healthy food movement in Singapore and aims to serve the best tasting and most nutritious salads, wraps and grain bowls. SaladStop! currently operates 23 outlets in Singapore and Manila and quickly approaching their vision of becoming the world’s leading nutrition, health and wellness company, expanding to Indonesia and Japan later this year.",https://www.linkedin.com/company/salad-stop-pte-ltd,,https://www.twitter.com/saladstop,https://www.facebook.com/saladstop,"39,926"
Protein Bar,https://www.crunchbase.com/organization/protein-bar,http://theproteinbar.com,"Food Processing, Hospitality, Restaurants","Food and Beverage, Travel and Tourism",Protein Bar is a fast food restaurant chain serving high protein food and drinks.,"Protein Bar, a chain of healthy fast-food restaurants that began with a single store across the street from the Willis Tower in 2009, is in late-stage acquisition talks with Catterton Partners, a Greenwich, Conn.-based private equity firm, according to documents obtained by Crain's.",,,http://twitter.com/ProteinBarChi,http://www.facebook.com/pages/Protein-Bar/78345009143,"39,989"
TwentyTables,https://www.crunchbase.com/organization/twentytables,https://www.twentytables.com,"Apps, B2B, B2C, E-Commerce, Food and Beverage, Marketplace, Social Impact","Apps, Commerce and Shopping, Food and Beverage, Other, Software",USCCF Best Corporate Steward ‘20; SXSW 2019 Winner Best Bootstrap: TwentyTables creates custom SAAS micro-markets connecting communities.,"TwentyTables provides institutions and individuals consistent access to affordable food. In 2019, TwentyTables (i) won SXSW Pitch 'Best Bootstrap' Award, (ii) integrated with CBord campus solutions, and (iii) launched an integration partnership with The George Washington University student dining program.  Our multi-sided marketplace offers consumers at-large and students alike affordable fixed-cost meals, while also increases vendor efficiencies, and helping to feed the hungry. Our DC network of over 100+ restaurants, food trucks, and pop-ups offer the 50% of consumers who brown-bag their lunch everyday, an affordable, commercial, delicious option without breaking the budget.  We create SOCIAL IMPACT both by providing a viable option for people consistently priced out of the commercial lunchplace, and also donating 1 meal for every meal served.  Our proprietary technology, two-tier GPO business model, and industry partnerships create aligned efficiencies up and down the food distribution vertical, creating additional margin, profit, and prosperity for all stakeholders. Affordable meals for customers; increased business for restaurants; feed the hungry.  A Community of Food.",https://www.linkedin.com/in/alexander-c-698661139/,,https://twitter.com/twentytables,https://www.facebook.com/twentytables,"40,007"
Kidfresh,https://www.crunchbase.com/organization/kidfresh,http://www.kidfresh.com/,"Child Care, Food and Beverage, Food Processing","Food and Beverage, Health Care",Kidfresh creates all-natural kids’ meals.,"Kidfresh creates all-natural kids’ meals it provides top nutrition with no artificial colors or flavors to kids. Kidfresh is now offering a line of six healthy kids’ meals all-natural, frozen meals for kids sold in the US at retailers such as Whole Foods, Shaws, ShopRite, and a growing list of other supermarkets. The company was founded in 2016 and headquartered in New York, United States.",https://www.linkedin.com/company/2189201,,https://twitter.com/KidfreshFoods,https://www.facebook.com/Kidfreshfoods,"40,038"
Hail Merry Snacks,https://www.crunchbase.com/organization/hail-merry-snacks,http://www.hailmerry.com/,"Food and Beverage, Health Care, Organic Food, Snack Food, Travel","Food and Beverage, Health Care, Travel and Tourism",Hail Merry exists to help people achieve higher health by creating truly great tasting snacks using our award winning recipes.,"Hail Merry is a category redefining snack food company born out of the raw foods movement that celebrates the benefits of plant-based dietary fats. they especially love raw nuts for their sweet flavor and good fats, as well as organic virgin coconut oil for its energizing medium chain fats and luxurious mouth feel. Their national award winning and truly great tasting recipes are low- temperature dehydrated rather than baked or roasted at high temperatures, which protects the integrity of their consciously sourced raw oils and pure ingredients, offering an unparalleled freshness and taste experience.",,,https://www.twitter.com/hailmerrysnacks,https://www.facebook.com/hailmerry,"40,051"
Wise Apple,https://www.crunchbase.com/organization/pak-d,https://www.getwiseapple.com,"E-Commerce, Food and Beverage, Food Delivery, Service Industry","Commerce and Shopping, Food and Beverage, Other, Transportation","Wise Apple makes life easier by making lunch better - by delivering fresh, custom, ready-to-serve lunches and snacks directly to your door.","Wise Apple makes life easier by making lunch better - delivering fresh, custom, pre-packaged, ready-to-serve lunches and snacks directly to your door. The service takes away the daily challenge and stress parents face when planning and packing their children's lunch. Wise Apple lunches are chef-crafted, and kid-approved using the highest quality, nutritious ingredients. The service offers items for a range of preferences including gluten-free, dairy-free and nut-free options. Launched in 2016, by Rebecca Sholiton and Nate Cooper, Wise Apple is on a mission to see food through kids eyes, making good-for-you food fun for kids.",https://www.linkedin.com/company/wiseapple/,,https://twitter.com/getwiseapple,,"40,337"
Clover Food Lab,https://www.crunchbase.com/organization/clover-food-lab,https://www.cloverfoodlab.com/,"Food and Beverage, Food Processing, Restaurants",Food and Beverage,Clover Food Lab is a fast food chain that operates through food trucks and restaurants.,"Clover Food Lab is a fast food chain that operates through food trucks and restaurants. The company serves a food menu that changes day to day and with the seasons based on what is available from local farmers and includes a large mix of organic ingredients. Clover Food Lab was founded in 2008 by [Ayr Muir](https://www.crunchbase.com/person/ayr-muir#/entity) and is headquartered in Cambridge, Massachusetts.",,,https://twitter.com/cloverfoodlab,https://www.facebook.com/cloverfastfood,"40,353"
Rosa Labs,https://www.crunchbase.com/organization/rosa-labs,http://www.rosalabs.com,"Food Processing, Health Care, Wellness","Food and Beverage, Health Care",Rosa Labs strives to create innovative nutritional products.,"Soylent is a simple, nutritious, and affordable food product of Rosa Labs, that possesses all the essential ingredients a body needs to be healthy. Soylent is a convenient powder that is mixed with water and provides a complete meal for those looking for an easy, healthy, and cost-effective option to preparing meals.",https://www.linkedin.com/company/rosa-labs,,http://twitter.com/soylent,http://www.facebook.com/soylent,"40,364"
7-Eleven,https://www.crunchbase.com/organization/7-eleven-inc,http://www.7-eleven.com,"Food and Beverage, Retail","Commerce and Shopping, Food and Beverage",7-Eleven is a convenience retailer store with retails of food and beverage.,"7-Eleven is part of an international chain of convenience stores. 7-Eleven, primarily operating as a franchise, is the world's largest operator, franchisor, and licensor of convenience stores with more than 50,000 outlets. This number surpassed the previous record-holder, McDonald's Corporation, in 2007, by approximately 1,000 retail stores. 7-Eleven branded stores under parent company Seven & I Holdings Co. The stores are located in 16 countries with its largest markets being Japan (15,000), the United States (8,200), Thailand (6,800), Indonesia, Canada, the Philippines, Hong Kong, Taiwan, Malaysia, and Singapore.",https://www.linkedin.com/company/7-eleven/,,http://twitter.com/7eleven,http://www.facebook.com/7Eleven,"40,462"
FarmTrace,https://www.crunchbase.com/organization/farmtrace,http://www.farmtrace.com,"Agriculture, Food and Beverage, Logistics, Software","Agriculture and Farming, Food and Beverage, Software, Transportation","FarmTrace builds software that connects to farm systems – unifying farm information, and enabling a more united food value chain.","FarmTrace connects to and manages farm information for use by farm-partners across the food value chain. Our platform digitizes and integrates relevant records from farms, all the way down to the individual animal level. This enables agriculture and food companies to deliver more transparent, sustainable, and safer products at an unprecedented scale.",https://www.linkedin.com/company/farmbx/,,,,"40,521"
Sippd,https://www.crunchbase.com/organization/sippd,https://sippd.com/,"Food and Beverage, Information Technology, Mobile Apps, Restaurants, Wine And Spirits","Apps, Food and Beverage, Information Technology, Mobile, Software",Sippd is an A.I.-powered sommelier that provides users with personalized wine recommendations from any restaurant wine list.,"Sippd is an A.I.-powered sommelier that is changing the way the world wines-and-dines. By providing personalized taste matches, Sippd helps users choose the best wines for their personal preferences from any restaurant wine list. Simply rate 3 wines, scan any restaurant wine list with your mobile device and Sippd delivers personalized recommendations that match your individual or group preferences. Sippd leverages your history of wine orders and reviews to evolve as you discover new wines you love. Sippd takes away the pressure of ordering wines for groups, allowing you to add other Sippd users to your experience to find the best wines for the whole party. Stuck on where to go for dinner? Sippd identifies restaurants near you that offer wines that best fit your unique tastes. Elevate your wining-and-dining experience with Sippd.",,,https://twitter.com/DrinkSippd,https://www.facebook.com/DrinkSippd/,"40,555"
Beefsteak,https://www.crunchbase.com/organization/beefsteak,http://beefsteakveggies.com/,"Food and Beverage, Food Processing, Service Industry","Food and Beverage, Other","Beefsteak is fast, crave-worthy food created by one of America’s most respected chefs.","Beefsteak is America’s bounty in a bowl — offered in myriad combinations and cooked to perfection right in front of you. All brought to you by one of the country’s leading chefs, José Andrés. Beefsteak isn’t vegetarian, though their food proudly celebrates the unsung power of vegetables — as farm-fresh as possible, whether year-round favorites or the best of each season. Deliciously matched with hearty grains, freshly-made sauces, crisp greens, and flavorful toppings. And while they’re certainly no steakhouse either, if you want to add a bit of something meaty to top off your bowl, they offer some delicious choices. Vegetables are undeniably the star here, unleashed to showcase their full potential and create a wildly flavorful, nourishing meal — composed just the way you like it. Simple yet crave-worthy food that fits your lifestyle and your wallet. This is real food, real quick and really good — whether a quick, hearty meal on the go or a relaxing place to unwind when you’re off the clock.",https://www.linkedin.com/company/7588479/,,https://twitter.com/beefsteak,https://www.facebook.com/beefsteakveggies,"40,602"
Native Pet,https://www.crunchbase.com/organization/native-pet,https://nativepet.com/,"Food and Beverage, Pet","Community and Lifestyle, Food and Beverage","Native Pet  is a pet food & nutrition company that makes organic, highly effective, and limited ingredient pet supplements for dogs and cats","Native Pet is a pet food & nutrition company that makes organic, highly effective, and limited ingredient pet supplements for dogs and cats.",https://www.linkedin.com/company/native-pet,,,https://www.facebook.com/nativepet/,"40,715"
Advanced Bio Development,https://www.crunchbase.com/organization/advanced-bio-development,https://www.x2energy.com/,"Dietary Supplements, Food and Beverage","Food and Beverage, Health Care","Advanced Bio Development develops, produces, and sells liquid energy supplements.","Advanced Bio Development, Inc. develops, produces, and sells liquid energy supplements. It offers X2 All Natural Energy, a refreshing drink that uses a blend of green and black teas, antioxidants, and pure honey; and X2PERFORMANCE, a natural sports energy product to improve the training and athletic performance. The company’s products are available in lemon, strawberry and kiwi, and raspberry flavors. ",https://www.linkedin.com/company/advanced-bio-development/,,https://www.twitter.com/X2NaturalEnergy,https://www.facebook.com/X2NaturalEnergy,"40,720"
Alter Eco,https://www.crunchbase.com/organization/alter-eco,http://www.alterecofoods.com,"Food and Beverage, Organic Food, Retail","Commerce and Shopping, Food and Beverage",Alter Eco distributes imported food products through retail chains.,"Alter Eco, Inc. imports and distributes a range of fair trade food products through mass retail chains in the United States. It provides coffee, tea, rice, quinoa, sugar, olive oil, and chocolate products. It serves supermarkets, grocery stores, convenience stores, and specialty food stores in the United States, Australia, Belgium, France, Switzerland, and internationally. The company was founded in 2004 and is based in San Francisco, California with office locations in San Francisco, California; Paris, France; Brazil; and Tamarama, Australia.",https://www.linkedin.com/company/alter-eco-fair-trade/about/,,http://twitter.com/alterecosf,http://www.facebook.com/AlterEcoSF,"40,730"
Atlas Organics,https://www.crunchbase.com/organization/atlas-organics,http://www.atlasorganics.net,"Organic Food, Recycling, Sustainability, Waste Management","Food and Beverage, Sustainability",Atlas Organics is a operator of a composting facility intended to offer organic food recycling services.,"Atlas Organics collects and recycles food and yard waste and turning it into organic garden products for use in agricultural, landscaping, and home gardening applications. This is done through public-private partnerships with municipalities. By collecting food waste from grocery stores, large companies, school districts, hospitals, and restaurants in the Upstate and Midlands of SC, Western NC, and Chattanooga TN Atlas is advancing the “table to farm” movement and helping their customers meet sustainability goals. The company was founded in 2013 by Joseph McMillin and Gary Nihart and is headquartered in Spartanburg, South Carolina.",https://www.linkedin.com/company/atlas-organics-inc-,,https://www.twitter.com/atlascomposting,https://www.facebook.com/atlasorganics/,"40,779"
Black Sheep Foods,https://www.crunchbase.com/organization/black-sheep-foods,https://www.blacksheepfoods.com,"Food and Beverage, Organic Food",Food and Beverage,The original plant-based lamb alternative,Black Sheep Foods is a plant-based meat company using revolutionary technology and analytical chemistry to create a delicious lamb alternative that is better for the environment and your health.,,,,,"40,830"
BOU Brands,https://www.crunchbase.com/organization/bou-brands,https://bouforyou.com,"Food and Beverage, Snack Food",Food and Beverage,BOU Brands produces cube-based products designed for creative cooks at all skill levels.,"BOU is a small team of foodies who are committed to creating products that are tastier, healthier, higher quality, and more convenient. They believe that you should never have to sacrifice flavor for health, or quality for convenience. Whether it's their easy to use cubes, or their on the go soup cups, their products are made with real and all natural ingredients, and are designed to make your life easier.",https://www.linkedin.com/company/bou-brands,,https://www.twitter.com/bouforyou,https://www.facebook.com/bouforyou,"40,925"
Miss Jones Baking,https://www.crunchbase.com/organization/miss-jones-baking-co,https://www.missjones.co/,"Bakery, Food and Beverage, Organic Food",Food and Beverage,Miss Jones Baking is a baking company that makes organic ready-to-use frostings and best-tasting baking mixes.,"Miss Jones Baking is a baking company that makes organic ready-to-use frostings and best-tasting baking mixes. Its line of baking mixes and frostings eliminates the worry of consuming unpronounceable ingredients while delivering high-quality, baked-with-love results every time! Miss Jones Baking builds a better way to bake since 2015. It is headquartered in Emeryville, California.",https://www.linkedin.com/company/miss-jones-baking-co./,,https://twitter.com/missjonesbakes,https://www.facebook.com/missjonesbakingco/,"40,982"
Pizza Hut,https://www.crunchbase.com/organization/pizza-hut,http://pizzahut.com,"Food and Beverage, Food Delivery, Hospitality","Food and Beverage, Transportation, Travel and Tourism",Pizza Hut is an American restaurant chain and international franchise known for Italian-American cuisine including pizza and pasta.,"Pizza Hut is an American restaurant chain and international franchise known for Italian-American cuisine including pizza and pasta as well as side dishes and desserts. The company has over 15,000 locations worldwide as of 2015, and is a subsidiary of Yum! Brands, Inc., one of the world's largest restaurant companies.",https://www.linkedin.com/company/3406/,,http://twitter.com/pizzahut,http://www.facebook.com/PizzaHut,"41,010"
Smart Baking Company,https://www.crunchbase.com/organization/smart-baking-company,http://smart-baking.com,"Food and Beverage, Health Care, Nutrition","Food and Beverage, Health Care",Smart Baking Company offers a range of all-natural superfoods with health benefits.,"Smart Baking Company offers a range of all-natural superfoods with health benefits. The company’s product portfolio includes buns and cakes.  Smart Baking Company was founded by Joan Hensen in 2011 and is based in Sanford, Florida.",,,http://twitter.com/smartbaking,http://www.facebook.com/SmartBaking,"41,030"
Goparrot,https://www.crunchbase.com/organization/goparrot-inc,https://www.goparrot.ai/,"Artificial Intelligence, Food and Beverage, Information Technology, Software","Artificial Intelligence, Data and Analytics, Food and Beverage, Information Technology, Science and Engineering, Software",GoParrot is a platform that leverages point of sale integrations to provide an end-to-end solution for restaurant operators.,"GoParrot is a platform that leverages point of sale integrations to provide an end-to-end solution for restaurant operators. It is the next generation of Artificial Intelligence. GoParrot’s data-driven insights empower businesses to streamline operations, increase customer engagement, and maximize revenue. GoParrot work with Dos Toros, Westville, Doughnut Plant, Juice Press and more. GoParrot was founded by Ariel David.",https://www.linkedin.com/company/goparrot/,,https://twitter.com/goparrot,https://www.facebook.com/goparrotinfo/,"41,053"
Beach Whiskey,https://www.crunchbase.com/organization/beach-whiskey,http://www.beachwhiskey.com,"Food and Beverage, Music, Wine And Spirits","Food and Beverage, Media and Entertainment, Music and Audio",Beach Whiskey is a naturally flavored American whiskey.,"Beach Whiskey™ was founded in 2015 by entrepreneurs including TV and radio personality Billy Bush, music stars Jake Owen and Gavin DeGraw, beverage industry veteran J. Smoke Wallin and co-founding investor and advisor Ken Austin, and entrepreneurs co-founder Andrew McGinnis and co-founding investors Kenny Dichter and Andrew Kline. Beach Whiskey is a flavored American whiskey made for sun worshiping, moon chasing, and fun seekers. A whiskey for the wise and the whimsical. A whiskey for those drawn to the water, the waves, who welcome a little wickedness. Beach Whiskey is about time…your time, day time! Born on the beach, enjoyed everywhere. No matter where you are, our mission is to bring the beach – “your place in the sun” – to thirsty, fun-loving whiskey drinkers everywhere. Please sip and swim responsibly!",https://www.linkedin.com/company/beach-whiskey-llc,,https://twitter.com/beachwhiskey,https://www.facebook.com/beachwhiskey,"41,175"
Azoti Inc.,https://www.crunchbase.com/organization/azoti-inc,http://www.azoti.com,"AgTech, E-Commerce, Farming, Food Delivery, Food Processing, Internet, Procurement, SaaS, Software","Agriculture and Farming, Commerce and Shopping, Food and Beverage, Internet Services, Software, Transportation",Planning & eProcurement SaaS for Professional Food Buyers,"Azoti.com is a planning and eProcurement platform specializing in demand-driven, ""plug-n-play"" REGIONAL FOOD SUPPLIER CONNECTIVITY so consumers get more affordability, transparency, safety and varieties of locally grown food.  Customers include retailers, foodservice/restaurants, cafeteria management firms, GPO's and perishable product distributors.",http://www.linkedin.com/company/azoti,,http://twitter.com/azoti,http://www.facebook.com/AzotiInc,"41,199"
Main Street Data,https://www.crunchbase.com/organization/main-street-data,http://www.mainstreetdata.co/,"Agriculture, AgTech, Computer Vision, Food and Beverage, Software","Agriculture and Farming, Food and Beverage, Hardware, Software","Main Street Data is an ag-focused, data-driven product company that brings precise data science practices to agriculture.","Main Street Data is an ag-focused, data-driven product company that brings precise data science practices to agriculture. It transforms the agricultural industry by applying sophisticated analytical instruments to massive amounts of field data. It also develops and distributes products to the grain and cotton farmer marketplaces, the specialty crop segment and large partners to leverage public and proprietary data to create services for the agriculture-based B2B food supply chain. The company's mission is to provide increasingly specific, faster, and more value-creating insights, tools, and solutions to lead the ​risk management and decision-making revolution across agriculture. Founded in 2017, Main Street Data is headquartered in Mission, Kansas.",https://www.linkedin.com/company/main-street-data/about/,,https://twitter.com/mainstreetdata,,"41,237"
Proper Food,https://www.crunchbase.com/organization/proper-food,http://properfood.com,"Food and Beverage, Food Processing, Restaurants",Food and Beverage,"Proper Food is a new fast-casual food and beverage concept offering delicious, wholesome, grab-and-go fare, designed for the food savvy.","Proper Food is a new fast-casual food and beverage concept offering delicious, wholesome, grab-and-go fare, designed for the food-savvy. The made-from-scratch menu of sandwiches, salads, soups, and Chef’s specials evolves with the seasons.  It was founded in 2013 and is headquartered in San Francisco, California.",,,https://www.twitter.com/eatproper,,"41,294"
Foodie Card,https://www.crunchbase.com/organization/foodie-card,https://www.foodiecard.com/,"Food and Beverage, Restaurants",Food and Beverage,Foodie Card is a dining subscription firm.,"Foodie Card donates a day of meals to a local food bank. Since Foodie Card launched in 2018, Foodie Card, the company has donated more than 20,000 meals to Island Harvest.",,,,https://www.facebook.com/getfoodiecard,"41,320"
John’s Incredible Pizza Company,https://www.crunchbase.com/organization/johns-incredible-pizza-company,http://johnspizza.com,"Gaming, Hospitality, Organic Food, Restaurants","Food and Beverage, Gaming, Travel and Tourism","John’s Incredible Pizza is a chain of restaurants offering pizza and other food items, big screen TVs, themed rooms, games and rides.","In September of 1997, founder, John Parlet, opened the very first John’s Incredible Pizza Company location in Victorville, California to a crowd of curious guests waiting to experience the food & fun promised inside. Fifteen years later, with 10 locations, the typical John’s facility footprint has grown to an impressive 50,000 square feet with over 100 of the latest games, rides, and attractions.",,,http://twitter.com/IncrediPizza,https://www.facebook.com/johnsincrediblepizzacompany,"41,555"
Uprising Food,https://www.crunchbase.com/organization/uprising-food,https://www.uprisingfood.com/,"Bakery, Food and Beverage, Food Processing",Food and Beverage,Uprising foods are superfood keto chips and keto bread with 2 net carbs.,Uprising foods are superfood keto chips and keto bread with 2 net carbs.,https://www.linkedin.com/company/uprising-food/about/,,,,"41,580"
KRAVE Jerky,https://www.crunchbase.com/organization/krave-jerky,https://www.kravejerky.com/,"Dietary Supplements, Food and Beverage, Health Care, Manufacturing","Food and Beverage, Health Care, Manufacturing",KRAVE is a producer of culinary-style meat and protein snacks.,"KRAVE is a producer of culinary-style meat and protein snacks. A cut above the old, leathery, chemically processed products, KRAVE represents a jerky renaissance, providing an all-natural snack that is both healthy and flavorful. KRAVE saw the opportunity to disrupt this sleepy food category with an elevated product that is all beef and no bull and has premium flavor profiles and healthier attributes. It was founded in 2009 and is headquartered in Sonoma, California.",https://www.linkedin.com/company/krave-pure-eats-inc/,,https://www.twitter.com/kravejerky,https://www.facebook.com/kravejerky,"41,669"
Roar Organic,https://www.crunchbase.com/organization/roar-organic,https://roar.land/,"Food and Beverage, Organic Food, Retail","Commerce and Shopping, Food and Beverage","Roar Organic is a natural line of vegan, low-calorie, low-sugar, electrolyte-infused beverages","ROAR represents a new breed of electrolyte infused hydration beverages with unique flavor combinations that set us apart from the rest. With a powerful base of coconut water and b-vitamins, loud ""​in your face""​ packaging, the expressive aspects of an energy drink, yet the functionality of a healthier sports beverage, ROAR is a bold, healthy, alternative to the sugary, artiﬁcial, traditional isotonic beverages available today.  ROAR is scientiﬁcally formulated for fast assimilation and long lasting energy, featuring an advanced hydration system to help replenish both body and mind with less sugar, NO artiﬁcial ﬂavors, NO preservatives, NO gluten, NO caffeine, NO high fructose corn syrup, NO brominated vegetable oil.",https://www.linkedin.com/company/roar-beverages-llc/,,,https://www.facebook.com/ROARorganic/,"41,716"
The New Primal,https://www.crunchbase.com/organization/the-new-primal,https://thenewprimal.com,"Food and Beverage, Food Processing, Manufacturing, Snack Food","Food and Beverage, Manufacturing","The New Primal specializes in manufacturing grass-fed, grass-finished, and pasture-raised meat snacks.","The New Primal specializes in manufacturing grass-fed, grass-finished, and pasture-raised meat snacks. It specializes in the fields of food processing, food and beverage, and snack food. It was founded in 2010 and headquartered in North Charleston, South Carolina.",https://www.linkedin.com/company/the-new-primal/,,https://twitter.com/thenewprimal,https://www.facebook.com/thenewprimal/,"41,721"
Home Bistro,https://www.crunchbase.com/organization/home-bistro-foods,http://homebistro.dinewise.com,"Food and Beverage, Food Processing",Food and Beverage,"Home Bistro prepares, markets, and delivers chef-prepared meals and cooked food items.","Home Bistro prepares, markets, and delivers chef-prepared meals and cooked food items. It offers soups, appetizers, meals, and desserts, including beef, pork, lamb/veal/bison, poultry, and seafood. The company offers gift certificates, recipes, free meal offers, and combo meals. It also delivers online gourmet dinners. Home Bistro was formerly known as Cuisine Sous-Vide, Inc.  The company was founded in 1999 and is based in Plattsburgh, New York. As of June 11, 2009, Home Bistro Foods, Inc. operates as a subsidiary of Dinewise, Inc.",https://www.linkedin.com/company/home-bistro-inc/,,,,"41,891"
IQ Bar,https://www.crunchbase.com/organization/iq-bar,https://www.eatiqbar.com/,Food and Beverage,Food and Beverage,IQ Bar is a Food & Beverages company.,"While studying psychology and neuroscience at Harvard, I developed a fascination for the human brain. Then, upon entering the workforce, I experienced difficulties with my own brain. Afternoons were plagued with mental fatigue and lack of focus. Desperate for a quick-and-easy boost, I turned to sugary snacks, though that only made my end-of-day “crashes” worse. Fed up, I researched and self-tested a host of lifestyle alterations. I changed my sleep schedule. I started biking to work. Nothing moved the needle. Finally, I discovered the high-healthy-fat, low-net-carb diet by reading (and re-reading) works by Dr. David Perlmutter, Dr. Mark Hyman, Gary Taubes, and other proponents of the regimen. Within weeks of trading bread and pasta for nuts and avocados, my cognitive energy and performance staged a remarkable rebound! Astonished by the impact food had on my mental acuity, I vowed to share my experience with millions of others struggling to stay sharp. The best way to do this - I decided - was to formulate and democratize “brain fuel” myself. I set off on a year-long journey to create snacks that were both high-fat/low-carb and packed with nutrients shown to promote brain function and health. In October, 2017 IQ BAR was born!",https://www.linkedin.com/company/iq-bar-inc/,,https://twitter.com/eatiqbar,https://www.facebook.com/eatiqbar,"41,981"
True Made Foods,https://www.crunchbase.com/organization/truefoods,http://www.truemadefoods.com,"Food and Beverage, Food Processing",Food and Beverage,"True Made Foods radically improved Ketchup, BBQ Sauce and Sriracha. Removing the corn syrup and sugar and adding veggies instead.","True Made Foods is making American food nutritious. We infuse fresh vegetables in our products and drastically cut back the sugar. We started with America's most popular sauces: Ketchup, BBQ Sauce and Sriracha - making these once empty-calorie foods into paleo, nutrient dense super foods.",https://www.linkedin.com/company/10014687,,https://twitter.com/TrueMadeFoods,https://www.facebook.com/TrueMadeFoods,"42,158"
Taali Foods,https://www.crunchbase.com/organization/taali-foods,https://www.taalifoods.com/,"Agriculture, Consumer Goods, E-Commerce, Food and Beverage, Food Processing, Health Care, Snack Food","Agriculture and Farming, Commerce and Shopping, Consumer Goods, Food and Beverage, Health Care","Taali Foods is a​ food company that offers products made from Non GMO, whole, and natural ingredients.","Taali is a 'better for you' food company. We have a simple vision, we want our products to be a delicious and guilt-free snack that is loaded with the good stuff. Our anchor brand Taali Taali is a guilt-free snack made from popped water lily seeds. Our products are made of Non-GMO, whole, and natural ingredients that you can pronounce and spell to create a difference you can taste. We have on average 20% fewer calories and 67% less fat per serving (28g) than the leading popcorn brand. Roasted never tasted this good.",https://www.linkedin.com/company/taalifoods/,,https://twitter.com/taalifoods,https://www.facebook.com/Taalifood/,"42,179"
Factor 75,https://www.crunchbase.com/organization/factor-75,https://www.factor75.com,"Food and Beverage, Food Delivery, Food Processing, Restaurants","Food and Beverage, Transportation","Factor 75 is an online platform that plans, prepares, and delivers nutritionist-designed and chef-crafted meals for its users.","Factor 75 is an online platform that plans, prepares, and delivers nutritionist-designed and chef-crafted meals for its users. The company a fully-prepared meal delivery service that specializes in providing fresh, ready-to-eat meals with a focus on health and wellness. Its rotating menu of breakfast, lunch, and dinner options feature Keto, Paleo, low-carb, vegetarian, plant-based, and high protein meals that can be heated in the microwave or oven and are ready in minutes. Factor 75 only uses fresh ingredients from its trusted partners and assures that the meals are free of hormones, antibiotics, gluten, refined sugars, and GMOs. Factor is supported by leading consumer investors Listen Ventures, Bluestein Ventures, and Marcy Venture Partners Mike Apostal and Nick Wernimont founded Factor 75 in Batavia, Illinois in 2013.",https://www.linkedin.com/company/factormeals,,https://twitter.com/factormeals,https://web.facebook.com/factormeals,"42,196"
Big Tree Farms,https://www.crunchbase.com/organization/big-tree-farms,http://bigtreefarms.com,"Food and Beverage, Food Processing, Service Industry, Supply Chain Management","Food and Beverage, Other, Transportation","Big Tree Farms is a supply chain management company that provides its services to farmers producing coconut sugar, raw cacao, and more.","Big Tree Farms is a supply chain management company that provides its services to farmers producing coconut sugar, raw cacao, and more. The company works directly with over 13,000 small farmers to create transparent, socially equitable supply relationships and products. They grow, harvest, process and manufacture tropical food products including Coconut Sugars, TRU-RA Cacao and Cashew, Honeys, Spices, Sea Salts, Peppers, and Medicinal Herbs. Big Tree Farms harvest flower nectar daily in thriving food forests using production practices that steward the soil and protect the trees. It was founded in 2003  and is based in Hinesburg, Vermont.",https://www.linkedin.com/company/big-tree-farms-inc-,,http://twitter.com/BigTreeFarms,http://www.facebook.com/Big-Tree-Farms/92716171215,"42,256"
Hilary's Eat Well,https://www.crunchbase.com/organization/hilary-s-eat-well,https://www.hilaryseatwell.com/,"Food Processing, Snack Food",Food and Beverage,Hilary's is the creator of convenient and culinary foods that are made from real ingredients and are free from common allergens. ,"Hilary’s is the creator of convenient and culinary foods that are made from real ingredients and are free from common allergens. They are helping to heal the American diet by bringing these foods to all people who seek tasty, nourishing cuisine. Their products forge innovative culinary paths and disrupt the status quo. We care about the health of their customers, employees and ecosystem.",,,https://twitter.com/hilaryseatwell,https://www.facebook.com/HilarysEatWell/,"42,315"
GROW,https://www.crunchbase.com/organization/grow-labs,http://hellogrow.com,"Agriculture, Consumer Electronics, Farming, Food Processing","Agriculture and Farming, Consumer Electronics, Food and Beverage, Hardware",Grow is a smart home gardening company,"Grow Labs develops a smart planter that enables users to grow their own organic vegetables and herbs in their home. The GROW planter is designed to help users handle any speedbumps (or inexperience) to ensure that their gardening process still ends up with something. GROW sends over seeds, soil, and nutrients, and tracks everything to ensure the environment stays healthy.",,,https://www.twitter.com/hellogrow,https://www.facebook.com/hellogrow,"42,494"
