Organization Name,Organization Name URL,Website,Industries,Industry Groups,Description,Full Description,LinkedIn,Hub Tags,Twitter,Facebook,CB Rank (Organization)
Hey Rowan,https://www.crunchbase.com/organization/hey-rowan,https://heyrowan.com/,"Retail, Shopping",Commerce and Shopping,Hey Rowan is a magical adventure full of milestones,"Rowan was founded on the premise that adolescence isn't a phase to be rushed through, but a journey to enjoy. They are here to be your adventure guide, starting with great accessories and sparkling conversations.",https://www.linkedin.com/company/hey-rowan,,https://twitter.com/heyrowangirl,https://www.facebook.com/heyrowangirl,"23,751"
Grability,https://www.crunchbase.com/organization/grability,http://www.grability.com,"E-Commerce, Mobile, Retail, Shopping","Commerce and Shopping, Mobile",Grability is a company providing mobile technology for businesses to create online stores.,"Grability envisions a world where shopping is easy, fun, and on-the-go.  With our uniquely intuitive design, Grability provides the tools for retailers to embrace and monetize mobile.  Grability partners with leading retailers around the world to create mobile stores that provide value in the form of dramatic increase in sales and new revenue streams in the form of non-obtrusive, high quality mobile advertisement.",https://www.linkedin.com/company/3170454,,http://twitter.com/Grability,http://www.facebook.com/pages/Grability/239940432863385,"23,919"
Move Loot,https://www.crunchbase.com/organization/move-loot,http://moveloot.com,"E-Commerce, Furniture, Retail","Commerce and Shopping, Consumer Goods",Move Loot is a convenient way to buy and sell used furniture.,"Move Loot is a convenient way to buy and sell used furniture. Sellers can submit furniture with just a few clicks, then Move Loot curates, prices, and lists items to the marketplace.  Buyers can browse and discover unique, quality furniture at affordable prices.  Move Loot does all the heavy lifting, arranging to pick up from the seller and delivery to the buyer to make easy and hassle-free.",http://www.linkedin.com/company/move-loot-inc-,,http://twitter.com/MoveLoot,,"24,117"
Rosie,https://www.crunchbase.com/organization/rosieapp,https://www.rosieapp.com/,"E-Commerce, Grocery, Internet, Retail, Shopping","Commerce and Shopping, Food and Beverage, Internet Services",Demandware for grocers to acquire new customers and grow revenue.,"Rosie partners with leading independent retailers and their wholesalers to provide eCommerce, delivery opportunities, omnichannel marketing and deep data services. Rosie serves as the preferred eCommerce partner to a variety of wholesale cooperatives, such as Associated Food Stores (AFS), Associated Grocers of New England, Associated Wholesale Grocers (AWG), Bozzuto’s, CERTCO, C&S Wholesale Grocers and Olean Wholesale Grocers. Rosie powers the online shopping platforms of major local retailers like Niemann Foods Inc., Broulim’s, Macey’s, Clark’s Market and Buehler’s Fresh Foods. IBM selected Rosie as the Top Startup in North America in its 2014 IBM Smartcamp Competition. Visit rosieapp.com for company information and to sign up for a free account.",https://www.linkedin.com/company/rosieapp,,https://twitter.com/rosieapp,https://www.facebook.com/RosieApp?fref=ts,"24,207"
"Venzee Technologies, Inc.",https://www.crunchbase.com/organization/venzee,https://venzee.com,"Automotive, Big Data, E-Commerce, Information Technology, Internet, Internet of Things, Retail Technology, SaaS, Software","Commerce and Shopping, Data and Analytics, Hardware, Information Technology, Internet Services, Software, Transportation",Venzee is an intelligent product content distribution for enterprise commerce.,"Venzee is a data transformation platform that seamlessly integrates the world’s largest retailers and suppliers, bringing products to market faster than ever before. Their API replaces manual data entry, resulting in a digital supply chain that increases margins and accelerates revenue. Venzee leverages its technology to partner with established supply chain leaders to deliver a real-time solution to a global audience. Venzee operates as a Software as a Services (SaaS), allowing flexibility for enterprise customers of all sizes wishing to optimize their online revenue growth.",https://www.linkedin.com/company/venzee-inc-/,,http://twitter.com/usevenzee,http://www.facebook.com/usevenzee,"24,212"
Tellurian,https://www.crunchbase.com/organization/tellurian,http://tellurianinc.com/,"Energy, Oil and Gas, Retail","Commerce and Shopping, Energy, Natural Resources",Tellurian is a builder of  natural gas business.,"They plan to build a natural gas business that includes ~ 26 mtpa production from the Driftwood Project, trading of LNG cargoes and development of new markets globally.",https://www.linkedin.com/company/tellurian-inc./?originalSubdomain=in,,https://twitter.com/TellurianLNG,,"24,339"
Spendgo,https://www.crunchbase.com/organization/spendgo,https://www.spendgo.com,"Advertising, Analytics, Big Data, E-Commerce, Loyalty Programs, Marketing Automation, Retail Technology, SaaS","Advertising, Commerce and Shopping, Data and Analytics, Hardware, Sales and Marketing, Software",Spendgo powers the best marketing solutions for restaurants & retailers.,"Using patented technology, that captures line-item transaction data from any point of purchase, Spendgo powers omnichannel marketing solutions for restaurants and retailers. Our clients benefit from a close the redemptions loop, personalized marketing campaigns, and data that allows them to measure ROI from each marketing channel. We are processing over $50 million transactions per month and our loyalty program platform has over 4 million unique shoppers.",http://www.linkedin.com/company/spendgo,,http://twitter.com/spendgo,http://www.facebook.com/spendgo,"24,416"
Optimal Strategix Group,https://www.crunchbase.com/organization/optimal-strategix-group,http://www.optimalstrategix.com/,"Analytics, Management Consulting, Market Research, Retail","Commerce and Shopping, Data and Analytics, Design, Professional Services",Optimal Strategix Group (OSG) is the Catalyst for Customer-Centered Marketing.,"Optimal Strategix Group is a marketing consulting company. It develops and delivers technology-driven marketing solutions. The company develops account intelligence mobile applications, which enable field sales representatives to collect customer information for profiling, segmentation, insights, and targeted collateral presentation at the individual customer level.  Its applications analyze customer insights gathered automatically to provide enterprise level KPIs and benchmarking. The company delivers solutions in the practice areas to address the life cycle of a product, service, or brand include product innovation, future response segmentation, message optimization, and customer analytics. It serves companies primarily in life sciences, energy, retail, CPG, and financial services sectors. The company was founded by Ramamirtham Sukumar in 2008 and is headquartered in Newtown, Pennsylvania.",https://www.linkedin.com/company/optimal-strategix-group-inc,,,https://www.facebook.com/Optimal-Strategix-Group-1812990645609385/,"24,422"
Thimble,https://www.crunchbase.com/organization/thimble-2,http://www.thimble.io,"Electronics, Hardware, Retail","Commerce and Shopping, Consumer Electronics, Hardware",Monthly delivery electronics projects to learn and build hardware.,"Thimble believes making is for everyone. They strive to be the optimal guided path to making through their inclusive learning environment - a makerspace without physical boundaries. Theysucceed when their subscribers apply skills they have mastered using Thimble's kits and community to create their own projects, a process that includes supporting users who extend, personalize, and remix their kits for their own objectives. They are fully committed to the spirit of open source, releasing not only their schematics, designs, and code, but also their design methodology, for all of their kits.",,,https://www.twitter.com/thimbleio,https://www.facebook.com/thimbleio,"24,543"
ampCNG,https://www.crunchbase.com/organization/ampcng,http://www.ampcng.com/,"Oil and Gas, Renewable Energy, Retail","Commerce and Shopping, Energy, Natural Resources, Sustainability",ampCNG is engaged in the transition to compressed natural gas (CNG) as a transportation fuel in the commercial trucking industry.,"ampCNG is engaged in the transition to compressed natural gas (CNG) as a transportation fuel in the commercial trucking industry. They help the country’s premier heavy-duty trucking fleets transition to cost-effective, clean, American natural gas. They currently own and operate 19 public access, ultra fast-fill, CNG fueling stations around the country and are expanding their fast-growing network to support the most dense transportation corridors in the U.S. They also sell fuel and source renewable natural gas from waste products and own and operate the largest on-farm anaerobic-digestion-to-renewable-CNG project in the U.S.",https://www.linkedin.com/company/amp-americas,,https://twitter.com/ampCNG,,"24,752"
Newegg,https://www.crunchbase.com/organization/newegg,https://www.newegg.com,"E-Commerce, Hardware, Retail","Commerce and Shopping, Hardware","Newegg is an online retail store that offers computer hardware, software, and accessories.","Newegg Inc. is the leading tech-focused e-retailer in North America, with a global reach into more than 70 countries in Europe, Asia Pacific, Latin America and the Middle East. Founded in 2001, the company offers its tens of millions of registered users a comprehensive selection of the latest consumer electronics, entertainment, smart home and gaming products. Newegg is consistently ranked as one of the best online shopping destinations, and the company regularly earns industry-leading customer service ratings. Newegg is headquartered in City of Industry, California, with North American distribution facilities located throughout the United States and Canada. Newegg was founded in 2001 and is based in Whittier, California.",https://www.linkedin.com/company/newegg-com/,,http://twitter.com/Newegg,http://www.facebook.com/Newegg,"24,757"
Swirl Networks,https://www.crunchbase.com/organization/swirl,http://www.swirl.com,"Developer Tools, Location Based Services, Mobile, Retail, Shopping","Commerce and Shopping, Data and Analytics, Internet Services, Mobile, Navigation and Mapping, Software",Swirl Networks is an in-store mobile marketing platform that helps retailers attract consumers while they shop in retail stores.,"Swirl is an in-store mobile marketing platform provider that is helping retailers leverage the power of mobile to attract and influence consumers while they shop in retail stores. The company's indoor location-based marketing platform allows retailers to deliver highly targeted messages, content and offers to consumer smartphones while they shop in specific areas of the store.  The platform combines patent-pending indoor location beacons with cloud-based marketing campaign management services and a software development kit that allows retailers to add an in-store mobile experience to any existing mobile app.",http://www.linkedin.com/company/680819,,http://twitter.com/swirl,http://www.facebook.com/swirl,"24,777"
Restaurant.com,https://www.crunchbase.com/organization/restaurant-com,http://www.restaurant.com,"E-Commerce, Restaurants, Retail","Commerce and Shopping, Food and Beverage","Restaurant.com is a dining deals site and a marketing platform where users can read restaurant reviews, find deals, and browse menus.","Restaurant.com is the trusted and valued source connecting restaurants and diners nationwide.  The company offers savings at more than 15,000 restaurants nationwide with more than 35,000 daily gift certificate options. Restaurant.com brings people together to relax, converse and enjoy well-prepared and -served meals at affordable prices.  To date, Restaurant.com customers have saved more than $500 million through the gift certificate program.  Restaurant.com has operated since 1999 and is based in Arlington Heights, Ill.",http://www.linkedin.com/company/304300,,http://twitter.com/Restaurant_com,http://www.facebook.com/restaurantcom,"24,801"
Neyborly,https://www.crunchbase.com/organization/neyborly,http://www.neyborly.com,"Commercial Real Estate, Events, Real Estate, Retail","Commerce and Shopping, Events, Media and Entertainment, Real Estate",Marketplace for short-term commercial real-estate,"We're changing the way people utilize real-estate in their cities and neighborhoods. We believe that everyone should be able to access beautiful space at an affordable price. Whether you need space for your birthday party, leadership meeting, wedding reception, or art show...we want to provide you with a unique and convenient environment to host life's great moments. Commercial real-estate is a traditional and outdated industry that has not yet been transformed by technology. We apply design, data, and incredible customer service to create a new way to use real-estate in your neighborhood. We're on a mission to democratize access to Main Street real-estate and create a network of Neyborly spaces that will bring people together to celebrate, create, and inspire. Come join us and build something that has the chance to change the way we use our cities and neighborhoods!",http://www.linkedin.com/company/neyborly?trk=company_logo,,https://twitter.com/neyborly,https://www.facebook.com/Neyborly-130787450629021/?ref=aymt_homepage_panel,"24,803"
CoEdition,https://www.crunchbase.com/organization/coedition,https://coedition.com/,"E-Commerce, Marketplace, Retail",Commerce and Shopping,CoEdition is a retail company that specializes in the fashion marketplace dedicated to women.,"CoEdition is a retail company that specializes in the fashion marketplace dedicated to women. It is dedicated to women sizes 10 - 26, offering 100+ brands and thousands of styles. The company provides a single destination that helps users to find fashion styles at affordable prices",https://www.linkedin.com/company/co-edition/,,,https://www.facebook.com/shopcoedition,"24,840"
Ifeelgoods,https://www.crunchbase.com/organization/ifeelgoods,http://www.ifeelgoods.com,"Advertising, E-Commerce, Loyalty Programs, Retail, Virtual Goods","Advertising, Commerce and Shopping, Sales and Marketing, Software","Ifeelgoods is a digital promotions platform helping marketers incent, convert and reward their audiences with desirable gifts in real-time.","Ifeelgoods enables brands to incent, convert and reward users with personalized offers.  Through Ifeelgoods’ frictionless end-to-end platform, marketers can instantly deliver enticing rewards to the customers - anywhere, anytime.  Over 150 advertisers (including brands like Walmart, Gap and L’Oreal) have used Ifeelgoods’ catalog of 1,000+ digital rewards including NYTimes subscriptions, Amazon gift cards, movies, music & mobile applications to improve customer acquisition, activation and retention.   Founded in 2010, Ifeelgoods’ seasoned management team has deep roots in advertising, payments and retail. The company is based in Palo Alto, California and Paris France and is backed by blue chip investors including IDinvest, Tugboat Ventures, Kima Ventures and Quest Venture Partners.",http://www.linkedin.com/company/1242394,,http://twitter.com/ifeelgoodsinc,http://www.facebook.com/ifeelgoods,"24,845"
ERPLY,https://www.crunchbase.com/organization/erply,https://erply.com/,"Enterprise Resource Planning (ERP), Point of Sale, Retail, SaaS, Software","Commerce and Shopping, Software","ERPLY provides SaaS-based solutions for commercial retail inventory that handles data across physical shops, online stores, and warehouses.","ERPLY provides SaaS-based solutions for commercial retail inventory that handles data across physical shops, online stores, and warehouses. It also offers real-time dashboards with relevant data. The company’s software is integrated with other platforms, including a range of accounting and web-shop outlets; and mobile credit card readers for handheld mobile devices to deliver payments for large and small businesses. It offers its solutions to retail stores to build customer relationships and track valuable inventory; car service markets to maintain cars and schedule and assign jobs; salons and spas to avoid double booking; and cafes and delis. ERPLY was founded in 2009 and is based in London, United Kingdom.",https://www.linkedin.com/company/erply/,,https://twitter.com/erply,https://www.facebook.com/ERPLY/,"24,871"
Zappos,https://www.crunchbase.com/organization/zappos,http://www.zappos.com,"E-Commerce, Retail, Shoes, Shopping","Clothing and Apparel, Commerce and Shopping, Consumer Goods",Zappos is an online retailer specializing in shoes and apparel.,"Zappos is an online retailer specializing in shoes.  In addition to shoes they sell handbags, clothing, eyewear, watches and accessories. The company is currently based in Henderson, NV, with a warehouse in Shepherdsville, KY. In addition, Zappos has a small number of brick-and-mortar outlet stores. The name Zappos is derived from the Spanish word zapatos, meaning shoes.",https://www.linkedin.com/company/zappos.com,,http://twitter.com/zappos,https://www.facebook.com/zappos/info?tab=overview,"24,933"
Shelfbucks,https://www.crunchbase.com/organization/shelfbucks,http://www.shelfbucks.com,"E-Commerce, Mobile, Retail, Shopping","Commerce and Shopping, Mobile",Shelfbucks offers a digital in-store tool and platform that enables users to interact with products on retail shelves via smartphones.,"Shelfbucks offers a digital in-store tool and platform that enables users to interact with products on retail shelves via smartphones. Shelfbucks aims to level the playing field between physical and online retail. They will revolutionize the way customers engage with retailers and brands in stores. Shelfbucks was founded in 2013 and is headquartered in Austin, Texas.",http://www.linkedin.com/company/shelfbucks,,http://twitter.com/shelfbucks,http://www.facebook.com/BrickTrends,"24,949"
Man Crates,https://www.crunchbase.com/organization/man-crates,http://www.mancrates.com/,"E-Commerce, Retail, Shopping",Commerce and Shopping,"We are Man Crates, and we deliver awesome gifts for men.","They say 'no' to ugly neckties, cologne samplers and executive trinkets. They don't save wrapping paper, They don't do ribbons. They ship bragworthy gifts for guys. Gifts that you can't wait to arrive because you know the recipient will love opening them. Gifts that people gather round at the office, people following the sounds of wood being torn from wood by the included, laser-engraved crowbar. They are Man Crates, and we deliver awesome gifts for men.",,,https://twitter.com/mancrates,https://www.facebook.com/mancrates,"25,065"
MarketDial,https://www.crunchbase.com/organization/marketdial,http://www.marketdial.com,"A/B Testing, Retail Technology","Commerce and Shopping, Data and Analytics, Hardware, Software","MarketDial offers a platform that supports comprehensive testing of business initiatives related to promotions, operations, and more.","MarketDial is a technology company founded in 2016 by former management consultants from BCG & McKinsey.  MarketDial’s partners use its platform to make critical decisions based on the results of its proprietary in-store experimentation process. They are able to design and analyze statistically rigorous in-store tests to validate business outcomes in a variety of business verticals including Retail, Restaurant, CPG, C-Store, Healthcare, and Financial Services. The MarketDial platform supports comprehensive testing of business initiatives related to pricing, promotions, operations, labor/staffing, new products, and more. In addition, MarketDial is engaged in strategic partnerships with top management consulting firms and retail industry analytics leaders in order to bring the most comprehensive solution to itsclients.",,,,,"25,162"
Sustain,https://www.crunchbase.com/organization/sustain,http://sustainnatural.com,"E-Commerce, Retail",Commerce and Shopping,"Sustain is the first brand of all natural, vagina-friendly essentials and make everything from tampons, to condoms to lubricant.","Sustain is the first brand of all-natural, vagina-friendly essentials. They make everything from tampons to condoms to lubricants. From tampons to condoms, to lubricants, most products contain unhealthy ingredients that can do your body harm. At Sustain, we're committed to always putting your health first, which means our products are better, healthier, and more vagina-friendly than traditional brands. Bonus points that they're better for Mother Earth as well.",https://www.linkedin.com/company-beta/5380249/,,http://twitter.com/Sustain,https://www.facebook.com/sustainnatural/info/?tab=page_info,"25,222"
NewsBreak,https://www.crunchbase.com/organization/newsbreak,http://newsbreak.net,"Advertising, Information Technology, Location Based Services, Marketing, Media and Entertainment, Retail, Retail Technology, Software","Advertising, Commerce and Shopping, Data and Analytics, Hardware, Information Technology, Internet Services, Media and Entertainment, Navigation and Mapping, Sales and Marketing, Software","NewsBreak is a programmatic merchandising platform for the retail industry, specializing in convenience store merchandising","Newsbreak’s programmatic merchandising platform automates the scheduling and content distribution process through sales data and predictive analytics.  NewsBreak schedules and distributes content to display screens using two filters: 1) Playlists vary by location and by screen and are based on key consumer variables that impact buying behavior — These include elastic variables such as time of day, temperature and precipitation, as well as static variables specific to the convenience store location, like average household income, gender or age distributions in the designated location. 2) Predictive data analytics component — The analytics platform gathers data from the C-Store’s data warehouse and automatically pulls location-by-location sales data and key consumer buying data while simultaneously collecting playback data from the content management system. Means variance analyses and predictive selling models are then run assessing the impact of the merchandising playlist against changes in sales volume and market basket.  If sales are not being effected, then the platform will replace that message with a promotional message for another product.  This virtual feedback loop will ensure that the platform is always optimizing the most effective series of promotional messages.",https://www.linkedin.com/company/newsbreak/,,http://twitter.com/NewsBreakknox,http://www.facebook.com/NewsBreakNetwork,"25,249"
BORN,https://www.crunchbase.com/organization/born-com,http://www.born.com,"Beauty, Consumer Goods, Fast-Moving Consumer Goods, Information Technology, Interior Design, Marketplace, Product Design, Retail Technology, Sporting Goods","Commerce and Shopping, Consumer Goods, Design, Hardware, Information Technology, Real Estate, Software, Sports",BORN is the world's first private B2B platform that connects a global network of design-led lifestyle brands and retail buyers.,"BORN is a private B2B marketplace where exciting brands can showcase their new products in tech, fashion, interiors, sports leisure and beauty. Our community of professional buyers and retailers come to BORN to discover, connect and transact with brands.  Each year, BORN celebrates creative excellence in design lifestyle with the internationally acclaimed BORN Series. BORN was founded by Jean-Christophe Chopin, a serial internet entrepreneur in FinTech who co-founded E*Trade Europe and Verisign Europe.",https://www.linkedin.com/company/born-com/,,https://twitter.com/bornawards,,"25,276"
Iterate.ai,https://www.crunchbase.com/organization/iterate-studio,https://www.iterate.ai/,"Artificial Intelligence, Internet of Things, Machine Learning, Retail, Software","Artificial Intelligence, Commerce and Shopping, Data and Analytics, Internet Services, Science and Engineering, Software",Iterate.ai is an innovation platform for large enterprises.,"Iterate.ai is an innovation platform for large enterprises. Our platform offers enterprises an integrated approach to identify signals within trends, monitor 300k+ emerging technology solutions and build production ready AI/ML, IoT, Blockchain, Data applications up to 10x faster. Iterate.ai's innovation platfrom consists of two clouds. The Evaluation Cloud enables innovation activities inside and outside the enterprise. It monitors emerging trends. It collects and orchestrates ideas by powering a white-label Intrapreneurship program and startup discovery. It gathers feedback from customers. The Execution Cloud provides a cognitive low-code, drag-n-drop platform named Interplay(https://interplay.iterate.ai/). Enterprises use it to build complex innovation applications and deploy them into production 10X faster. It’s faster partly due to ~300 pre-wrapped components. For instance, Interplay includes 63 Enterprise Components that unlock data stored in various silos It includes 34 AI components that enable developers to quickly build and test AI/ML models",https://www.linkedin.com/company/iterateai,,https://twitter.com/IterateAI,https://www.facebook.com/iterateAI,"25,337"
GPM Investments,https://www.crunchbase.com/organization/gpm-investments,http://gpminvestments.com/,"Accounting, Consumer Goods, Food and Beverage, Property Management, Retail","Commerce and Shopping, Consumer Goods, Financial Services, Food and Beverage, Professional Services, Real Estate",GPM Investments owns and operates a chain of convenience stores.,"GPM Investments, LLC owns and operates a chain of convenience stores.The company also operates and supplies fuel to stores. It offers food products, such as fried chicken, cheese and potato wedges, and desserts; deli products; bakery products, such as salads, paninis, sandwiches, and others; alcohol and tobacco products; beverages, including coffee, fountain, and packaged beverages; and personal care products. It serves retail and food service customers in the United States.",https://www.linkedin.com/company/gpm-investmentsllc/,,,https://www.facebook.com/GPM-Investments-LLC-Corporate-Careers-154078579822/?rf=462180247142916,"25,373"
QuantaVerse,https://www.crunchbase.com/organization/quantaverse,http://www.quantaverse.net/,"Artificial Intelligence, Data Center, Retail Technology, Software","Artificial Intelligence, Commerce and Shopping, Data and Analytics, Hardware, Information Technology, Science and Engineering, Software",QuantaVerse is a technology company that enables our clients to use data to strengthen their competitive advantage.,"QuantaVerse provides a data science-powered risk reduction solutions, purpose-built for identifying financial crimes. Utilizing proprietary data science algorithms including artificial intelligence (AI), machine learning and big data technologies, QuantaVerse integrates and filters institutional data and related external data including public Internet data, unstructured deep web data, as well as government and commercial datasets to significantly improve AML, KYC and BSA compliance and prevent money laundering and the crimes it supports.",https://www.linkedin.com/company/quantaverse,,,https://www.facebook.com/sequentiacorporation,"25,406"
Oculogx,https://www.crunchbase.com/organization/oculogx,https://oculogx.com/,"Augmented Reality, Industrial Automation, Logistics, Retail, Retail Technology, Software, Supply Chain Management, Wearables","Commerce and Shopping, Consumer Electronics, Hardware, Manufacturing, Science and Engineering, Software, Transportation",Oculogx is an order fulfillment platform that builds heads up display tech that makes order picking more efficient.,"Oculogx is an order fulfillment platform that builds heads up display tech that makes order picking more efficient. The company's software uses machine learning and a suite of customized software applications to increase the efficiency and capacity of industrial warehouse operators, deploy AI-Based Algorithms that track and improve workforce footprints, enabling clients to manage inventory by connecting to cloud-based APIs.",https://www.linkedin.com/company/oculogx/,,https://twitter.com/oculogx,https://www.facebook.com/oculgox/,"25,433"
People10 Technologies,https://www.crunchbase.com/organization/people10-technologies-inc,http://www.people10.com,"Analytics, Big Data, E-Commerce Platforms, Mobile, Outsourcing, Retail Technology, SaaS, Software, Web Development","Commerce and Shopping, Data and Analytics, Hardware, Internet Services, Mobile, Professional Services, Software","People10 Technologies Inc. provide Software Services like., Agile and Lean Product development, QA , Application management & many more.","People10 started operations in 2011 and has presence in United States, India, Germany and Canada. People10 was founded with an ambition to bring a different kind of IT delivery experience from offshore - one that focused on real technology aided business solutions by giving importance to the inherent quality of the software and the way it gets built. We are an agile service company that has the rigor, drive and innovation spirit of a product company; one that can support nimble start-ups as well as large enterprises through disruptive technology offerings and amazing user experiences. Time and again, we have seen how IT projects fail due to requirements change, misunderstandings, lack of product engineering skills, and most of all, the disconnected way in which projects get executed by outsourced teams working in silos following dated software building methods. But we work differently! Our expertise in modern agile engineering practices and continuous delivery makes the whole software building process an amazing journey – all the way from product vision through continuous deployment. We are also expert consultants and agile evangelists to large enterprises when they look to imbibe agility in their own IT setups. From our delivery center in Bangalore, we craft software in a distributed agile model working alongside teams from across the globe. Our capabilities run across disruptive technologies like rapid web applications, mobile apps, cloud based development  and data analytics. We are technology experts, be it open source Java stack, groovy and grails, LAMP stack, ruby on rails, mobile technologies or proprietary Microsoft frameworks that support custom development with agile engineering. We architect greenfield products, design and develop fast, automate tests and deploys, at the same time show-and-tell from. Our tech stack and tools includes Ruby on Rails, Groovy & Grails, Java, PHP/LAMP, .NET, JQuery, Sprint, REST, JBoss, Cassandra, Solr, MongoDB, Neo4j, Express.js, Angular.js, Android, iOS, Phonegap, Titanium, Sencha, Node.js, HTML5, CSS3, Bootstrap, Tomcat, JBoss, Weblogic, Cucumber, Jasmine, Gherkin, Selenium, RSpec, Heroku, CloudBees, AWS, DigitalOcean, Hadoop, Mahout, Kafka, Solr, Lucene, Gate, Zookeper, Pig, Impala, Trident, Storm, VoltDB, MySQL, Sybase, PostgreSQL, Oracle, Linux, Solaris, Ubuntu, MacOS, Git, Jenkins, CruiseControl, Go, Bamboo, Teamcity, TFS, Capistrano, Nginx, NetBeans, RubyMine, Aptna, knockout.js, Sonar, Corbetura, Balsamiq and many more...  Our specializations:  - Agile and lean product developement  - Web, mobile, cloud, UX  - Agile QA and automation  - Enterprise application management  - Agile transformation consulting From our amazing and innovative open workspace in Bangalore, we deliver the best product that you have ever experienced!",http://www.linkedin.com/company/people10,,http://twitter.com/people_10,http://www.facebook.com/people10technosoft,"25,510"
LoanHero,https://www.crunchbase.com/organization/loanhero,http://www.loanhero.com,"Consumer, Financial Services, FinTech, Point of Sale, Retail","Commerce and Shopping, Financial Services, Other","LoanHero provides financing for the important things in life, empowering merchants to extend instant financing at the point of sale.","LoanHero provides financing for important things in life. Whether it’s a medical procedure not covered by insurance or a new roof, we’re there to cover expenses over $1,000. Its innovative financing platform empowers merchants to extend instant financing at the point of sale. With multiple lenders in a simple application, consumers receive the best loan product regardless of their credit.  LoanHero is the fastest-growing player in retail finance, and the only platform partnering with Credit Unions to create better lending options for consumers.",https://www.linkedin.com/company/loanhero,,http://twitter.com/loanhero,http://www.facebook.com/loanherollc,"25,591"
Popspots,https://www.crunchbase.com/organization/popspots,https://getpopspots.com,"Ad Network, Advertising, Analytics, Retail Technology","Advertising, Commerce and Shopping, Data and Analytics, Hardware, Sales and Marketing, Software",We build cutting-edge retail technology to help grocers and brands grow.,"Grocery is changing. Digital innovations are entering the physical world, and grocers that embrace them are thriving. Popspots helps both brands and grocers adapt to this technological shift in retail, solving problems like out-of-stocks, planogram compliance, and product awareness. At Popspots, we’re committed to providing the best service and insights to help businesses reach their full potential. After launching in late 2017, we’ve rapidly expanded our presence in grocery stores across the country. The Popspots network drives sales by delivering guaranteed consumer impressions and monitoring out-of-stocks for front-end products. Visit our website to learn more about how Popspots works with brands like Pepsi, Red Bull, and CLIF bar.",https://www.linkedin.com/company/popspots,,https://twitter.com/getpopspots,https://www.facebook.com/Popspots-Inc-1714648065523466/,"25,694"
RageOn!,https://www.crunchbase.com/organization/rageon,http://www.rageon.com/,"Art, E-Commerce, Retail","Commerce and Shopping, Media and Entertainment",The World's Best Custom Creation Social Marketplace,"RageOn empowers the creators of the world.  Thanks to a strong focus, along with the visions of artists across the globe, RageOn has been named the “World’s Largest All-Over Print Online Retailer,” by Shopify in 2014, less than one year of operation. RageOn has pioneered the art of made-to-order dye-sublimation, also known as all-over-printing, which enables print and design of any colors across the entirety of a product; essentially limitless! By printing on a made-to-order basis, RageOn saves money on inventory and storage, and is 100% green with zero waste. In 2015, RageOn gave the “freedom of creation” to the masses with the RageOn App & web creator (Patent Pending). This invention of creation is the fastest custom creation technology in the world and enables millions of people to instantly create, share, and wear their favorite designs! We’ve developed a passionate culture that encourages us all to “Never Stop Creating.” RageOn, based in San Francisco, Los Angeles, & Cleveland, has sought out 30 of the most skilled expert advisors and employees from Pinterest, Microsoft, Amazon, Apple, Uber, Google, Twitter, Airbnb, eBay, Oracle, Stanford, and MIT that share a common love for the mission of making merchandising easy for the creators of this world. Now, artists from around the globe can create and sell any design that comes to mind with no investment other than time. Within seconds, one can: signup ⇒ create a product ⇒ post their product ⇒ and then their fans can buy it - instantly! The innate human desire to create and share is the fuel of RageOn. RageOn makes custom creation and selling easy!",https://www.linkedin.com/company/rageon-?trk=nav_account_sub_nav_company_admin,,http://twitter.com/rageonofficial,http://www.facebook.com/rageon,"25,714"
Loftie,https://www.crunchbase.com/organization/loftie,http://www.byloftie.com,"Consumer Electronics, E-Commerce, Retail, Wellness","Commerce and Shopping, Consumer Electronics, Hardware, Health Care","Loftie is a wellness company helping people create tech-life balance through beautifully designed, deceptively simple products for the home.","Loftie is a wellness company helping people create tech-life balance through beautifully designed, deceptively simple products for the home. Our first product, an alarm clock, helps people establish better relationships with technology from the moment they open their eyes in the morning. Because when your home feels happy, you do too. Loftie was founded in 2018 in New York City.",,,,,"25,794"
Melixir Vegan Skincare,https://www.crunchbase.com/organization/melixirveganskincare,https://www.melixirskincare.com,"Beauty, Consumer, Consumer Goods, Retail, Shopping, Sustainability","Commerce and Shopping, Consumer Goods, Other, Sustainability",Melixir is a vegan cosmetic brand that offers skincare products with plant-based ingredients.,Melixir is a vegan cosmetic brand that offers healthy and hypoallergenic skincare products with plant-based ingredients. We support environmental sustainability by reducing carbon emissions.,,,,,"25,839"
Observa,https://www.crunchbase.com/organization/observa,https://www.observanow.com,"Analytics, Artificial Intelligence, Image Recognition, Information Services, Mobile Apps, Real Time, Retail Technology","Apps, Artificial Intelligence, Commerce and Shopping, Data and Analytics, Hardware, Information Technology, Mobile, Other, Science and Engineering, Software","AI-powered auditing platform that delivers insights and actions to CPG brands and retailers via data from shelf cameras, robots, and humans.",Observa is an AI-powered auditing platform that helps CPG brands and brick-and-mortar retailers track the performance of in-store sales and marketing efforts in real-time.  Our platform lets you see what your customers see at the point of purchase.  Actionable insights help you overcome challenges before they negatively affect the bottom line.,https://www.linkedin.com/company/observa,,https://twitter.com/observanow,https://www.facebook.com/observanow,"25,907"
