Organization Name,Organization Name URL,Website,Industries,Industry Groups,Description,Full Description,LinkedIn,Hub Tags,Twitter,Facebook,CB Rank (Organization)
Elephant.is,https://www.crunchbase.com/organization/elephant-is,http://elephant.is,"E-Learning, Education, Language Learning, Marketing, Online Portals, Training","Education, Internet Services, Sales and Marketing, Software",Elephant.is is an interactive online classroom that helps people develop knowledge and skills in language and arts.,"Elephant.is an interactive online classroom for teachers and students. Interactive lessons help students learn, practice, and apply essential strategies and skills in  the English language  and arts. Expert instruction and collected data help target specific student learning abilities, learning interests, and learning styles. The company's mission is to create value for companies by creating value for people. It designs for the human experience, the convergence of cultural experience, user experience, and brand experience. Elephant.is was founded on 2014 and is headquartered in Brooklyn, New York.",https://www.linkedin.com/company/hello-elephant/,,http://twitter.com/elephant_is,https://www.facebook.com/elephantnews,"97,366"
MentorMob,https://www.crunchbase.com/organization/mentormob,http://www.mentormob.com,"E-Learning, Guides, Web Apps","Apps, Education, Media and Entertainment, Software","MentorMobis is an online learning platform that allows users to organize websites, videos, blogs, and more into learning playlists.",What if Google provided a path through the best content to learn from so learners don't need to search anymore? MentorMob eliminates the need to search by providing crowd-curation of the best free content to learn from with a step-by-step path for any topic.,http://www.linkedin.com/company/mentormob,,http://twitter.com/mentormob,http://www.facebook.com/MentorMob,"98,185"
Cookable,https://www.crunchbase.com/organization/cookable,http://www.cookable.ai,"E-Learning, Food and Beverage, Media and Entertainment, Software","Education, Food and Beverage, Media and Entertainment, Software",Cookable develops a voice and video assisted interactive recipe instruction platform.,Cookable is a voice and video assisted interactive recipe instruction platform that imbues the experience of cooking at home with frictionless delivery and immersive engagement. The company reimagines the architecture of recipes for a digitally literate audience by tapping into the psychology and emotional needs of home cooks while breathing life and intimacy into recipe delivery for an immersive experience.,https://www.linkedin.com/company/cookableinc,,https://twitter.com/CookableInc,,"98,533"
Curio Learning,https://www.crunchbase.com/organization/curio-learning,http://www.curiolearning.com/,"E-Learning, Ediscovery, Enterprise Applications","Apps, Education, Internet Services, Software","Curio Learning, which is creating an app that allows teachers and administrators to discover professional development strategies.","Curio is a web and mobile app that empowers teachers to easily discover, curate, and collaborate on new ideas and strategies.  Curio Learning create authentic classroom experiences.Organize new ideas and strategies into Stacks that make sense for you.  Curio Learning create Stacks around big ideas for professional growth, or around practical concepts you can use in the classroom.",,,https://twitter.com/curiolearning,https://www.facebook.com/curiolearning/,"99,767"
Monthly,https://www.crunchbase.com/organization/monthly-2ab1,https://monthly.com/,"E-Learning, Education, Information Technology, Training","Education, Information Technology, Software",Monthly is an online training and education platform designed to connect with mentors and develop skills.,"Monthly is an online training and education platform designed to connect with mentors and develop skills. The platform connects users from various fields and domains seeking specific skill sets with mentors online who guide them through text messaging, enabling students, entrepreneurs, and professionals to gain knowledge and develop themselves.",https://www.linkedin.com/company/learnmonthly/about/,,https://twitter.com/learnmonthly,https://www.facebook.com/learnmonthly/,"100,317"
Jefferson Education Exchange,https://www.crunchbase.com/organization/jefferson-education-exchange,http://jexuva.org/,"E-Learning, EdTech, Education, Software, Training","Education, Software",Jefferson Education Exchange offers research and analysis services for selection of educational tools basis insights.,"Jefferson Education Exchange offers research and analysis services for selection of educational tools basis insights from educators and institutional leaders. It defines, collects, and analyzes data to educators for decision making.  Jefferson Education Exchange also publishes lessons and information about Edtech implementation and analysis. Bart Epstein founded it in 2018, with its headquarters in the District of Columbia in the United States.",https://www.linkedin.com/company/jefferson-education-exchange/,,https://twitter.com/jexuva,https://www.facebook.com/jeffersoneducationexchange/,"100,785"
OpenStudy,https://www.crunchbase.com/organization/openstudy,http://www.openstudy.com,"E-Learning, EdTech, Education","Education, Software","OpenStudy is a social learning network enabling students to ask questions, give help, and connect with others studying the same subjects.","OpenStudy is a social learning network where students ask questions, give help, and connect with other students studying the same things. Its mission is to make the world one large study group, regardless of school, location, or background.",,,http://twitter.com/OpenStudy,https://www.facebook.com/openstudy,"101,545"
Adelja Learning,https://www.crunchbase.com/organization/adelja-learning,http://www.wordvoyage.com,"E-Learning, Education, Software, Web Browsers","Education, Internet Services, Software",Adelja Learning is a UK-based software company that offers web-based learning programs for students.,"Adelja Learning, Inc., also known as Word Voyage, offers Web-based programs for students. It offers Word Voyage, a Web-based program that enables students to improve their vocabulary and reading comprehension by de-mystifying words that they don't understand or often skip over. Its product also enables teachers to manage lessons for various students.",,,http://twitter.com/wordvoyage,http://www.facebook.com/pages/Word-Voyage/172242802801954,"101,712"
CBT Nuggets,https://www.crunchbase.com/organization/cbt-nuggets,http://www.cbtnuggets.com/,"E-Learning, Education, Project Management","Administrative Services, Education, Other, Software",CBT Nuggets is an online platform that provides a diverse range of on-demand video training services for IT pros.,"CBT Nuggets is an online platform that provides a diverse range of on-demand video training services for IT pros, system administrators, network engineers, DevOps, developers, and more. Their courses cover technology put forms by vendors such as Cisco, Microsoft, VMware, and CompTIA. CBT Nuggets was founded by Dan Charbonneau in 1999 and is based in Eugene, Oregon.",http://www.linkedin.com/company/cbt-nuggets,,http://twitter.com/cbtnuggets,http://www.facebook.com/cbtnuggets,"103,434"
Foundations in Learning,https://www.crunchbase.com/organization/foundations-in-learning,http://foundations-learning.com,"E-Learning, Education, Training","Education, Software","Foundations in Learning provides scientifically-based, empirically-derived education for elementary and middle age school students.","Foundations in Learning understands that to compete globally they must improve their schools. This requires bringing innovation, science and access to the art of teaching. There is much to be done and Foundations in Learning is committed to help. Their mission is to improve access to quality education for all students.",https://www.linkedin.com/company/foundations-in-learning-inc/,,http://twitter.com/FoundLearn,http://www.facebook.com/foundlearn,"105,071"
Knoitall,https://www.crunchbase.com/organization/knoitall,http://knoitall.com,"E-Commerce, E-Learning, Education, Internet, Marketplace","Commerce and Shopping, Education, Internet Services, Software","Knoitall is an online marketplace that provides learners with access to lesson plans, classes, certificates, and degree programs.","Knoitall is an online marketplace that provides learners with access to lesson plans, classes, certificates, and degree programs. It also helps them discover, compare, and evaluate on any chosen topic of interest. The company was founded in 2013 and is based in San Diego, California.",https://www.linkedin.com/company/knoitall,,,https://www.facebook.com/myknoitall,"105,278"
Vector Solutions,https://www.crunchbase.com/organization/vector-solutions,https://www.vectorsolutions.com/,"E-Learning, Internet, Software","Education, Internet Services, Software","Vector Solutions provides eLearning, workforce training and performance management solutions for architecture, engineering, construction.","Vector Solutions sets the standard for excellence in delivering online continuing education, training and performance management solutions to the architecture, engineering and construction (AEC) industries, as well as industrial, public safety and IT fields. Through its brands RedVector, TargetSolutions and LearnSmart, Vector Solutions offers individual courses as well as and large-scale corporate training solutions via a state-of-the-art Learning Management System.",https://www.linkedin.com/company/vectorsolutions/,,https://twitter.com/VectorPerform,https://www.facebook.com/pg/VectorPerformance,"105,413"
Global Knowledge,https://www.crunchbase.com/organization/global-knowledge,http://globalknowledge.com,"Corporate Training, E-Learning, Education, Information Technology, Training","Education, Information Technology, Software",Global Knowledge is a technology skills training business that offers various IT courses and certification programs.,"Global Knowledge specializes in IT and professional training solutions. It offers various IT and business skills courses and certification programs by providing access to subject-matter experts and delivering authorized and industry instruction through multiple delivery formats in order to help technology providers, enterprises, and governments to accelerate their success by closing their skill gaps and continuously developing their talents. The company was founded in 1995 and is headquartered in Cary, North Carolina.",http://www.linkedin.com/company/164004,,http://twitter.com/GlobalKnowledge,http://www.facebook.com/GKTraining,"106,181"
Expert TA,https://www.crunchbase.com/organization/expert-ta,http://www.theexpertta.com,"E-Learning, Education, Tutoring","Education, Software",Expert TA offers educational teaching assistant software for professors and teaching assistants.,"Expert TA enables Professors and Teaching Assistants to focus their time on educating your students. Leave the homework grading to the computer, complete with partial credit grading of the most complex of math and physics problems.",http://www.linkedin.com/company/2544287,,https://www.twitter.com/theexpertta,http://www.facebook.com/pages/The-Expert-TA/207394142642835,"106,954"
Carnegie Learning,https://www.crunchbase.com/organization/carnegie-learning,http://www.carnegielearning.com,"E-Learning, Education, Publishing","Content and Publishing, Education, Media and Entertainment, Software","Carnegie Learning is a leading publisher of innovative, research-based math curricula for middle school, high school, and post-secondary","Carnegie Learning is a leading publisher of innovative, research-based math curricula for middle school, high school, and post-secondary students. Providing differentiated instruction to schools across the United States, Carnegie Learning is helping students to succeed in math, creating a gateway to graduation and preparing them for the 21st century.",http://www.linkedin.com/company/carnegie-learning,,http://twitter.com/carnegielearn,http://www.facebook.com/CarnegieLearning,"107,291"
Simor,https://www.crunchbase.com/organization/simor,http://simor.org/,"E-Learning, Education, Language Learning","Education, Software",Share your brilliance with the world!,Simor believe education being a force to change the world in a positive way and we do this by democratizing education.,https://www.linkedin.com/company/simor-inc/,,https://twitter.com/Simor_Network,https://www.facebook.com/officialsimor,"107,305"
Ngaged Software Inc,https://www.crunchbase.com/organization/ngaged-software-inc,http://www.briteclass.com,"E-Learning, Higher Education, Software","Education, Software","Ngagged Software offers BriteClass, an online platform connecting students with lecturers to engage in discussions outside the classroom.","Ngaged Software LLC is a Brooklyn-based software and technology start-up focused on transforming the learning process for the University and broader education market. Its BriteClass technology suite records classroom lectures automatically, and makes them available online for student review and study. Numerous social and collaborative features allow students and professors to spawn discussions and create supplementary learning materials centered around the recorded lecture. As such, BriteClass is an end-to-end solution that seamlessly combines the in-class and out-of-class experiences.",,,,,"107,454"
Toonbo Entertainment,https://www.crunchbase.com/organization/toonbo-entertainment,https://toonbo.com/what-is-toonbo,"E-Learning, Education, Media and Entertainment","Education, Media and Entertainment, Software",Toonbo creates and produces early learning animated and live-action videos and songs that engage children’s attention.,"Toonbo creates and produces early learning animated and live-action videos and songs that engage children’s attention for higher educational retention. Toonbo is a longstanding YouTube channel with over 150 million views. Children around the world have benefited from our animated videos since the TOONBO Channel began in 2005. Through fun and entertaining videos, kids have learned their ABCs, 123s, and English. The company aims to be the global leader in early-learning digital educational entertainment.",,,,,"108,426"
Career Step,https://www.crunchbase.com/organization/career-step,http://www.careerstep.com,"E-Learning, Education","Education, Software",Career Step is an online provider of career-focused training in other words.,"Career Step is an online provider of career-focused training—in other words, they train students and employees for new careers as well as better results in their current positions. They are absolutely, 100% committed to education and the difference it can make in someone’s life, and their company’s mission, values, and efforts focus on making education available to more people and improving their students’ learning experiences. Career Step is a mission focused and values driven organization. Everything they do is tied to fulfilling their mission and living their core values. Career Step is the premier education provider delivering career-focused training. They create innovative and engaging programs leading to employment, development, and advancement in the largest and fastest growing fields within healthcare. They support and empower learners and employers by focusing on successful completion, career progression, and workforce development. Their team is the foundation of their success. They invest in and recognize the accomplishments of their employees as they change lives and advance careers.",https://www.linkedin.com/company/career-step,,http://twitter.com/careerstep,http://www.facebook.com/CareerStep,"108,547"
"Numly™, Inc.",https://www.crunchbase.com/organization/numly-inc,https://www.numly.io,"Artificial Intelligence, Business Intelligence, Corporate Training, E-Learning, Employee Benefits, Enterprise Applications, Human Resources, Machine Learning, Natural Language Processing","Administrative Services, Apps, Artificial Intelligence, Data and Analytics, Education, Health Care, Science and Engineering, Software","Better employee performance through internal coaching, enabled by AI.","Numly™'s mission is to measurably improve employee performance and employee engagement through coaching and skills development. NumlyEngage™ is an AI-enhanced platform that enables coaching as an extension of eLearning, making it possible for organizations to tap into employees’ hard and soft skills and empower them to coach each other in a structured manner, while leveraging third-party learning content, expert coaches and built-in programs tailored for all corporate functional groups such as Sales, Customer Success, R&D/Engineering, etc. As a result, NumlyEngage™ helps organizations accelerate revenue, increase performance, and improve employee engagement, especially in the era of working from home. For more information, visit https://www.numly.io/.",https://www.linkedin.com/showcase/numly/,,https://www.twitter.com/numly,https://www.facebook.com/NumlyInc/,"108,979"
Decision Science Labs,https://www.crunchbase.com/organization/decision-science-labs,http://decisionsciencelabs.com/,"E-Learning, EdTech, Education","Education, Software",Decision Science is a mission-driven company focused on helping education leaders,"Decision Science is a mission-driven company focused on helping education leaders make smarter resource allocation decisions. We believe learning from others makes us all stronger. So, we design tools that highlight opportunities for learning and improvement.",,,https://www.twitter.com/mydslabs,,"110,326"
Remote Learner,https://www.crunchbase.com/organization/remotelearner,http://www.remote-learner.com,"Corporate Training, E-Learning, Education, Training, Web Hosting","Education, Internet Services, Software","Remote Learner designs, delivers, and supports fully integrated elearning solutions that drive impact.","Remote Learner designs, delivers, and supports fully integrated elearning solutions that drive impact. Remote Learner’s team of experts embraces a hybrid best-of-breed approach, partnering with industry-leading providers to accelerate delivery in key functional areas, while employing proprietary persuasive design strategies, tools and techniques to deliver solutions uniquely tailored to the needs of its clients. Learn more about how Remote Learner partners with businesses, academic institutions, government, association, and non-profit organizations to deliver results that make a positive impact for over nine million learners at http://www.remote-learner.com",http://www.linkedin.com/company/1014793,,http://twitter.com/remotelearner,https://www.facebook.com/remote-learner,"110,530"
Xyleme,https://www.crunchbase.com/organization/xylem,http://www.xyleme.com,"Content, E-Learning, Enterprise Software","Education, Media and Entertainment, Software","Xyleme, Inc. is a leading provider of learning content management solutions that enable single-source publishing of educational materials.","Xyleme, Inc. is a leading provider of learning content management solutions that enable single-source publishing of educational materials. Xyleme is 100% XML-based to simplify course development and significantly reduce the cost of supporting a blended learning strategy for instructor-led, online and mobile delivery. The Xyleme platform emphasizes modularity and reuse, enabling learning content to be effortlessly repurposed and customized to create assessments, curriculums and certifications that are personalized for the individual learner.",https://www.linkedin.com/company/xyleme-inc-,,http://twitter.com/XylemeLearning,http://www.facebook.com/pages/Xyleme/113225491850,"110,690"
Edgenuity,https://www.crunchbase.com/organization/edgenuity,http://www.edgenuity.com,"E-Learning, Software","Education, Software",Edgenuity provides engaging online education and blended learning solutions for K-12 students.,"Edgenuity provides engaging online and blended learning education solutions that propel success for every student, empower every teacher to deliver more effective instruction, and enable schools and districts to meet their academic goals. Edgenuity delivers a range of Core Curriculum, AP®, Elective, Career and Technical Education (CTE), and Credit Recovery courses aligned to the rigor and high expectations of state, Common Core and iNACOL standards and designed to inspire life-long learning.",https://www.linkedin.com/company/edgenuity-inc-?trk=company_name,,https://www.twitter.com/edgenuityinc,https://www.facebook.com/edgenuity,"111,651"
PrepFlash,https://www.crunchbase.com/organization/prepflash,http://prod.prepflash.com/,"E-Learning, EdTech, Education","Education, Software","PrepFlash - study fast, study smarter.","Smartly analyze your input with Natural Language Processing (NLP) powered by IBM© Watson technology. Their cloud-based engine dynamically generates high quality keywords for all types of study aids in seconds so you can study faster and smarter. Study faster and smarter with the PrepFlash photo option. Simply take a picture of the text you wish to study and let PrepFlash do the rest. Create flashcards from news articles, journals or other useful web pages by copying the URL and pasting it into PrepFlash.",https://www.linkedin.com/company/6441500,,https://twitter.com/goprepflash,https://www.facebook.com/prepflash,"112,550"
Tribe XR,https://www.crunchbase.com/organization/tribe-vr,http://www.tribexr.com,"Augmented Reality, E-Learning, Music, Software, Virtual Reality","Education, Hardware, Media and Entertainment, Music and Audio, Software",Tribe XR is a software company that makes it easy for anyone to learn real-world skills in VR and AR.,"Tribe XR is a software company that makes it easy for anyone to learn real-world skills in VR and AR. The company harnesses VR and AR to enable people to learn real-world skills. Learning by doing is scientifically proven to cement knowledge better than watching videos, reading, or sitting in class. Their first vertical is Music production and DJing. The company's virtual mentor explains the basics of DJing, teaches techniques on realistically-rendered virtual decks, and then leaves users free to practice and perform to the world. Well-known DJs, such as Kryoman, provide masterclasses. Tribe VR's learning program is being developed in partnership with industry experts, electronic music schools, and Top DJs. Beyond music, Tribe VR is developing the self-serve immersive learning platform and toolset, enabling any organization or individual to create and broadcast VR and AR lessons, and monetize through their platform.",https://www.linkedin.com/company/tribexr/,,http://www.twitter.com/tribe_vr,https://www.facebook.com/tribexr/,"112,956"
Lazel Inc,https://www.crunchbase.com/organization/lazel-inc,https://www.learninga-z.com/,"E-Learning, EdTech","Education, Software",Learning A-Z provides literacy-focused PreK-6 resources for instruction and practice.,"Learning A-Z's affordable, easy-to-use teacher resources fill the teaching gaps left by many Reading, Writing, and Science education programs. Explore their site and see why Learning A-Z's printable books and worksheets, and other projectable, online interactive and mobile teacher resources, are already being used in nearly half of the school districts in the U.S. and Canada and 155+ countries worldwide.  Learning A-Z's award-winning, online websites include: Raz-Plus, Reading A-Z, Raz-Kids, Headsprout, Science A-Z, Writing A-Z, Vocabulary A-Z, and ReadyTest A-Z. Learning A-Z sites: - Save teachers time, giving them all the resources they need, all online, all accessible at the click of a mouse - Save teachers money, delivering thousands of resources for a fraction of the cost of print and other online providers - Support student achievement through differentiated instruction, ensuring the right high-quality K-5 resources for every student",https://www.linkedin.com/company-beta/1204008/,,https://twitter.com/LearningAtoZ,https://www.facebook.com/LearningAtoZ/,"113,840"
GolfSwing.com,https://www.crunchbase.com/organization/golfswing-com,https://golfswing.com/,"E-Commerce, E-Learning, Education, Internet, Retail, Sports","Commerce and Shopping, Education, Internet Services, Software, Sports",GolfSwing.com is the World's largest Golf E-Learning Platform,"GolfSwing.com is the World's largest Golf E-Learning Platform built from the ground up by golfers for golfers. With the largest collection of curated golf instructional content from the most qualified and growing list of Golf Professionals, They offer a Netflix style subscription to a site that doesn't focus on gimmicks, but rather results.",https://www.linkedin.com/company/perfect-connection-golf-swing/,,https://twitter.com/golfswingdotcom,https://www.facebook.com/pg/golfswingdotcom/about/?ref=page_internal,"114,089"
Kalkomey,https://www.crunchbase.com/organization/kalkomey-enterprises-inc-,http://kalkomey.com,"E-Learning, Education, Internet","Education, Internet Services, Software","Kalkomey is a provider of online recreational safety education, certifications and cloud-based agency management solutions.","Kalkomey is a provider of online recreational safety education, certifications and cloud-based agency management solutions. The company serves both outdoor enthusiasts and state and local government agencies in all 50 U.S. states, as well as Australia, Canada, Guam, Mexico, New Zealand, Puerto Rico and the United Kingdom. Through its modern learning management system, Kalkomey delivers regulatory-approved safety education courses and certifications for a broad spectrum of outdoor recreational activities, including boating, hunting, snowmobiling, ATVs and scuba diving, among others. Each year, the company trains and certifies nearly one million outdoor enthusiasts. Additionally, Kalkomey’s agency management solutions enable state agencies to drive greater operational efficiencies of key workflows from licensing and registration, to certification and event management, to compliance and reporting. Through the integration of its online safety education and agency management solutions, Kalkomey is able to deliver a single platform for recreational safety management that makes outdoor recreation more accessible, drives recreational activity participation and increases civic engagement.",https://www.linkedin.com/company/kalkomey-enterprises-inc-,,https://www.twitter.com/kalkomey,https://www.facebook.com/Kalkomey,"114,170"
DevGo,https://www.crunchbase.com/organization/devgo,https://devgo.com,"E-Learning, EdTech, Education","Education, Software",Platform for ongoing skills-transfer mentoring,"DevGo is an interactive platform for skills-transfer mentoring education services. Live, small group classes simultaneously pair pre-recorded expert curriculum with highly attentive instructor-mentors. Outside of class, mentors and learners connect on-demand for Q&A, accountability check-ins, practicing concepts on real projects, peer-reviews, and more.",https://www.linkedin.com/company/devgo/about/,,https://www.twitter.com/askdevgo,,"114,241"
Tutor.com,https://www.crunchbase.com/organization/tutor-com,http://www.tutor.com,"E-Learning, EdTech, Education, Higher Education, Training, Tutoring","Education, Software","Tutor.com is an online tutoring platform that offers live, on-demand, one-to-one learning solutions for students and professionals.","Tutor.com is an online tutoring platform that offers live, on-demand, one-to-one learning solutions for students and professionals. It is available directly to students, as well as schools, libraries, community colleges, and all U.S. military families to help K-12 and adult learners succeed. It has more than 2,500 professional experts that delivered over 15 million tutoring and professional development sessions in a proprietary online classroom.  It was founded in 1998 and is headquartered in New York.",https://www.linkedin.com/company/tutor.com/,,https://twitter.com/tutordotcom,https://www.facebook.com/tutordotcom/?fb_dtsg_ag=AdwXC1EGjNHjnZSfgWqvmxUBqupAnK4E-2AlxXkhdKT8aA%3AAdyRcNlERv51fI7i-SVN6k2Gu7R_dRCFCpGsjgoP5UFVJw,"115,274"
Learndash,https://www.crunchbase.com/organization/learndash,http://www.learndash.com/,"Business Development, E-Learning, Open Source","Education, Professional Services, Software",LearnDash provide practical and experience driven guidance for individuals and organizations interested in setting up online courses.,"LearnDash provide practical and experience driven guidance for individuals and organizations interested in setting up online courses. The company creates and sell courses, setup quizzes, automatically award certificates, and download robust user activity reports. LearnDash is compatible with any theme, so anyone can customize their learning management system to thier heart’s content. Easy integrate LearnDash into an existing site, creating courses, and begin awarding certificates. ",https://www.linkedin.com/company/learndash,,https://www.twitter.com/learndashlms,https://www.facebook.com/learndash,"115,286"
YuJa,https://www.crunchbase.com/organization/yuja,http://www.yuja.com,"Collaboration, E-Learning, Education, Video, Video Editing, Video on Demand, Video Streaming","Content and Publishing, Education, Media and Entertainment, Other, Software, Video","YuJa is a leader in enterprise video solutions. Our products harness the power of video to educate, engage, inspire and collaborate.","YuJa is a leader in enterprise video solutions. Our products harness the power of video to educate, engage, inspire and collaborate. We serve organizations of all sizes within all sectors including higher-ed, K-12, government and corporate delivering video experiences including lecture capture, live streaming, media management, video conferencing, and immersive social & mobile engagement tools. We have legal headquarters in Delaware with primary U.S. offices in Silicon Valley, California and Canadian offices in Waterloo and Toronto.",https://www.linkedin.com/company/yuja,,http://twitter.com/YuJaNow,http://www.facebook.com/YuJaNow,"116,060"
Paradigm,https://www.crunchbase.com/organization/paradigm-iq,http://paradigmiq.com,"E-Learning, Employee Benefits, Innovation Management","Administrative Services, Education, Health Care, Professional Services, Software",Paradigm works with innovative companies to organize more inclusive work environments.,"Paradigm partners with innovative companies to build stronger, more inclusive organizations. We analyze quantitative and qualitative workforce data to identify a company's unique strengths, weaknesses, and opportunities for growth. Through this assessment, we identify strategies to more effectively attract, hire, develop, and retain a diverse workforce. We empower clients to cultivate and leverage the power of diversity by using the same innovative, iterative, and metrics-driven approach that they use to build products.",https://www.linkedin.com/in/rachelherter,,https://twitter.com/prdgm,,"116,343"
HowClip,https://www.crunchbase.com/organization/pupil-clip,http://www.HowClip.com,"Digital Media, E-Learning, EdTech, Video Advertising","Advertising, Education, Media and Entertainment, Sales and Marketing, Software","User Generated Video Learning Platform - where users may discover, develop, and innovate tasks","How Clip is a new way of organizing the world's video learning content.  User-generated content, Ad revenue share, PPV paywall, advanced granular categorization, limited length videos, simple and easy to use editing functions, custom profiles, content designed in a way to enhance learning experience, save time and build a community of like minded learners, both advanced and beginner. Provides a unique way of teachers and content creators to earn money online while doing what they love.  Enhances learning experience, saves learners time finding specific solutions, and creates a framework to link subject matter experts in various topics with learners looking to expand their specific knowledge of a topic or find a quick but focused answer to a specific gap in knowledge at work through a video demonstration of the video.  Specializing in trades, creative jobs, vocational jobs, sports, hobbies, crafts and anything demonstrative or lifestyle oriented.  Aims to be one the number on online video learning platform with millions of users and hundreds of thousands of video learning clips. It has been in development since early 2017 and will launch in late 2017.",,,https://twitter.com/HowClip,https://www.facebook.com/Pupil-Clip-907210156077860/,"116,549"
Tovuti,https://www.crunchbase.com/organization/tovuti,https://www.tovutilms.com/,"E-Learning, Internet, Software","Education, Internet Services, Software",Tovuti operates as learning management and community building platform.,"Tovuti operates as learning management and community building platform. Its innovation helps users to share their ideas with the world. Ther platform enablers users to launch a website, create and host content, and build communities. The company was founded in 2017 and is headquartered in Boise, Idaho.",https://www.linkedin.com/company/tovutilms/,,https://twitter.com/learntovuti,https://www.facebook.com/TovutiLMS/,"116,677"
Albert.io,https://www.crunchbase.com/organization/albert-dot-io,http://www.albert.io,"E-Learning, EdTech, Education","Education, Software",Albert.io bridges the gap between learning and mastery with interactive content written by world-class educators.,Learnerator is a computational exam prep platform. Free full-length practice exams and review summaries combine with custom feedback and powerful analytics.,,,https://twitter.com/learnwithalbert,http://www.facebook.com/learnerator,"116,951"
Learn on Demand Systems,https://www.crunchbase.com/organization/learn-on-demand-systems,https://www.learnondemandsystems.com,"Corporate Training, CRM, E-Learning, Information Technology, Robotics, Skill Assessment","Education, Hardware, Information Technology, Sales and Marketing, Science and Engineering, Software",Learn on Demand Systems empowers organizations to accelerate technology learning through hands-on experience and skills validation.,"Learn on Demand Systems empowers organizations to accelerate technology learning through hands-on experience and skills validation. A global leader in hands-on live learning, Learn on Demand Systems recognizes the challenges companies face to create and maintain engaging labs, workshops, courses and assessments that make technical concepts tangible across the globe. To address these challenges, the company offers a suite of products and services to develop, manage and deliver effective hands-on training, assessments and validation.",https://www.linkedin.com/company/learn-on-demand-systems/,,https://www.twitter.com/lodsystems,https://www.facebook.com/learnondemandsystems,"117,052"
ClassLink,https://www.crunchbase.com/organization/classlink,http://www.classlink.com,"E-Learning, Education, Software","Education, Software",ClassLink designs and develops application servers and solutions for K-12 school districts.,"ClassLink, Inc. designs and develops application server and solutions for K-12 school districts. The company offers student administration and curriculum management, classroom management, and software and hardware utilization report generation tools. Additionally, it provides an information portal. The company markets its products under LaunchPad, OnTrack, Inquiry, and ClassSync brand names. Its clientele include Clyde Consolidated Independent School District, Hudson Falls School District, Wall Township School District, Clyde Consolidated Independent School District, and Queensbury School District. ClassLink, Inc. was formerly known as ClassLink Technologies, LLC. The company was founded in 1998 and is based in Clifton, New Jersey.",http://www.linkedin.com/company/classlink,,http://twitter.com/ClassLink,http://www.facebook.com/pages/ClassLink/197641382432,"117,502"
Speak,https://www.crunchbase.com/organization/speak-3,http://usespeak.com,"E-Learning, Speech Recognition","Data and Analytics, Education, Software",Speak helps you get better at speaking english.,"People spend $90 billion a year on human english teachers that are expensive and ineffective. Speak offers a mobile app where you can have english conversations with your phone about real world scenarios like interviewing for a job or asking for directions. It uses speech recognition to identify english words through thick accents and teach people to speak more clearly. Meanwhile, it’s building a massive database of accented-english speech, which can be used to improve its system and other speech recognition systems. Speak’s team formerly built accent detection systems and sold Flashcards+ to Chegg. Though AI translation might reduce the need for people to know other languages, speaking English remains a valuable skill people are willing to pay for.",https://www.linkedin.com/company/usespeak/,,,https://www.facebook.com/pg/usespeak/,"118,952"
Cafe Learn,https://www.crunchbase.com/organization/cafe-learn,http://www.cafelearn.com/,"Cloud Computing, E-Learning, EdTech","Education, Internet Services, Software","Café Learn is a cloud-based, courseware and service that makes it easy for faculty to shift to blended, outcomes-based course design.","Café Learn increases student success with a cloud-based platform that enables schools to evolve teaching and learning. Instructors can easily create, share and customize blended, social, and personalized course experiences—with complete content flexibility. They offer the first platform that is centered completely on student success—providing faculty with real time data on student mastery of measurable outcomes.",,,https://www.twitter.com/cafe_learn,https://www.facebook.com/caf,"119,139"
Axiom Education,https://www.crunchbase.com/organization/axiom-education,http://www.axiomeducation.com,"E-Learning, Education, Software","Education, Software",Axiom Education provides solutions for educational institutions to effectively manage the assessment of student learning outcomes.,"Axiom Education provides a solution for educational institutions, both higher education and K-12, to effectively manage assessment of student learning outcomes. This solution is provided as a web-based service called Mentor and combines either course management and assessment or portfolios and assessment to achieve assessment at the point of learning.",http://www.linkedin.com/company/axiom-education,,http://twitter.com/axiomeducation,http://www.facebook.com/Mentor-from-Axiom-Education/175214,"119,322"
TPC Training,https://www.crunchbase.com/organization/tpc-training,https://www.tpctraining.com/,E-Learning,"Education, Software","TPC Training is the leader in maintenance, repair, and operator training, with complete solutions.","TPC Training is the leader in maintenance, repair, and operator training, with complete solutions for a 21st century workforce to acquire, apply, and adapt essential technical and safety skills. Only TPC Training offers a complete portfolio of innovative industrial skills training methods, including online,live Instructor, VR, and innovative on-the-job simulations to fit every need and budget. ",https://www.linkedin.com/company/tpctraining/,,https://twitter.com/TPCTraining,https://www.facebook.com/TPC-Training-130406227143382/,"119,607"
Inspired eLearning,https://www.crunchbase.com/organization/inspired-elearning,http://www.inspiredelearning.com/,"Computer, Cyber Security, E-Learning, Enterprise, Network Security","Consumer Electronics, Education, Hardware, Information Technology, Other, Privacy and Security, Software",Inspired eLearning is dedicated to delivering the highest quality enterprise educational products that transform your corporate culture.,"Inspired eLearning offers a variety of turn-key eLearning solutions, including tiered Security Awareness, Compliance & HR training programs, PhishProof phishing assessment software, tailored courseware design and development, content integration, and a fully hosted, web-based eLearning course delivery and tracking system based on the iLMS (Inspired Learning Management System).",https://www.linkedin.com/company/inspired-elearning-inc-,,https://www.twitter.com/inspiredelearn,https://www.facebook.com/293834750641739,"120,427"
